Time,Xa,Ya,Za
28.582,0.28,0.17,0.5
28.591,0.28,0.17,0.5
28.6,0.14,0.09,0.58
28.608,-0.02,0.25,0.81
28.617,-0.07,0.15,1.21
28.625,-0.1,0.08,1.2
28.634,0.01,0.01,0.88
28.643,0.01,0.01,0.88
28.651,0.29,0.41,0.33
28.659,-0.01,-0.93,1.14
28.668,-0.12,0.26,1.13
28.677,-0.24,0.54,0.93
28.686,-0.21,-0.07,0.89
28.695,-0.21,-0.07,0.89
28.703,-0.11,-0.04,1.25
28.712,-0.16,0.35,1.31
28.721,-0.11,0.09,1.12
28.73,0.2,-0.17,0.86
28.738,0.27,0.28,0.47
28.747,0.27,0.28,0.47
28.755,0.09,0.15,0.54
28.764,-0.26,-0.34,1.25
28.773,-0.09,-0.11,1.0
28.781,0.03,0.57,0.67
28.79,0.24,-0.3,0.81
28.798,0.24,-0.3,0.81
28.808,0.03,-0.11,0.91
28.816,0.16,0.27,0.82
28.824,0.25,-0.02,0.63
28.833,0.21,-0.03,0.42
28.841,0.06,0.34,0.57
28.851,0.06,0.34,0.57
28.859,0.02,0.12,0.77
28.867,-0.12,-0.02,1.43
28.876,-0.19,0.23,1.41
28.884,0.04,0.04,0.86
28.894,0.16,0.07,0.48
28.902,0.16,0.07,0.48
28.91,-0.3,1.31,0.76
28.919,-0.22,0.48,1.02
28.928,-0.19,-0.24,1.27
28.937,-0.26,0.34,1.3
28.945,-0.26,0.34,1.3
28.954,-0.25,0.27,1.23
28.962,0.07,-0.08,0.98
28.972,0.28,-0.05,0.8
28.98,0.26,0.37,0.43
28.988,0.13,0.14,0.48
28.997,0.13,0.14,0.48
29.005,0.07,0.0,0.8
29.014,-0.14,0.18,1.07
29.023,-0.02,0.7,1.16
29.031,0.25,-0.7,0.72
29.04,0.29,0.36,0.57
29.048,0.29,0.36,0.57
29.057,0.3,0.53,0.45
29.066,0.25,-0.12,0.55
29.074,0.25,0.25,0.48
29.082,0.07,0.43,0.63
29.091,0.07,0.43,0.63
29.1,-0.1,-0.04,0.88
29.109,-0.23,0.0,1.36
29.117,-0.15,0.23,1.41
29.126,0.05,0.04,1.08
29.134,0.12,-0.1,0.62
29.143,0.12,-0.1,0.62
29.152,0.15,0.71,0.53
29.16,-0.02,0.59,0.63
29.169,0.06,-0.52,1.04
29.177,-0.09,0.19,1.06
29.187,-0.16,0.38,0.98
29.195,-0.16,0.38,0.98
29.203,-0.16,-0.02,1.17
29.212,-0.18,0.02,1.26
29.221,-0.02,0.15,1.23
29.23,0.08,-0.07,0.81
29.238,0.26,0.05,0.52
29.247,0.26,0.05,0.52
29.255,0.15,0.27,0.54
29.263,-0.04,0.12,0.84
29.273,-0.11,0.1,1.18
29.281,0.23,0.11,0.73
29.29,0.34,-0.84,0.5
29.298,0.34,-0.84,0.5
29.307,0.19,-0.34,0.47
29.316,0.33,0.66,0.38
29.324,0.27,0.2,0.54
29.333,0.07,-0.08,0.61
29.341,-0.09,0.3,0.91
29.35,-0.09,0.3,0.91
29.359,-0.14,0.24,1.16
29.367,-0.12,0.0,1.36
29.376,0.04,0.03,0.89
29.384,0.18,0.23,0.42
29.393,0.18,0.23,0.42
29.402,0.18,-0.64,0.41
29.41,-0.17,-0.42,1.19
29.419,-0.27,0.77,1.15
29.427,-0.11,-0.1,1.12
29.436,-0.14,-0.11,1.16
29.446,-0.15,0.38,1.32
29.454,-0.15,0.38,1.32
29.463,0.04,0.05,1.13
29.471,0.21,-0.23,0.63
29.479,0.32,0.29,0.35
29.489,0.1,0.29,0.56
29.497,0.1,0.29,0.56
29.505,0.03,-0.04,0.77
29.514,-0.12,0.09,1.23
29.522,-0.13,0.94,0.76
29.532,0.28,-0.36,0.82
29.54,0.21,-0.56,0.53
29.549,0.21,-0.56,0.53
29.557,0.2,0.41,0.71
29.565,0.2,0.21,0.64
29.575,0.36,-0.07,0.4
29.583,0.09,0.38,0.59
29.591,-0.02,0.25,0.83
29.6,-0.02,0.25,0.83
29.608,-0.17,-0.0,1.24
29.618,-0.17,0.17,1.46
29.626,0.0,0.15,1.03
29.635,0.09,0.01,0.56
29.643,0.16,0.2,0.41
29.651,0.16,0.2,0.41
29.661,-0.09,0.67,1.45
29.669,-0.28,-0.1,1.43
29.678,-0.07,0.55,0.87
29.686,0.19,-0.05,0.93
29.696,0.16,-0.34,0.74
29.704,0.16,-0.34,0.74
29.713,0.13,0.22,0.68
29.721,0.32,0.33,0.48
29.729,0.21,0.08,0.53
29.739,0.03,0.17,0.68
29.747,0.03,0.17,0.68
29.755,-0.02,0.23,1.13
29.764,-0.1,0.09,1.33
29.772,-0.01,-0.01,1.01
29.782,0.18,1.34,0.55
29.79,0.2,-0.27,0.61
29.799,0.2,-0.27,0.61
29.807,0.02,-0.36,0.96
29.815,-0.02,0.38,0.87
29.825,-0.06,0.2,0.79
29.833,-0.07,-0.2,1.08
29.842,-0.1,0.2,1.47
29.85,-0.1,0.2,1.47
29.859,-0.2,0.23,1.3
29.868,0.09,-0.17,1.01
29.877,0.24,0.07,0.52
29.885,0.13,0.31,0.52
29.893,-0.32,0.43,1.41
29.902,-0.32,0.43,1.41
29.911,-0.44,-0.28,1.64
29.92,-0.12,0.71,1.06
29.929,-0.06,0.08,1.04
29.937,0.02,-0.23,1.06
29.945,0.01,0.17,1.17
29.955,0.01,0.17,1.17
29.963,0.15,0.15,0.89
29.971,0.23,-0.12,0.41
29.98,0.29,0.25,0.41
29.988,0.06,0.31,0.62
29.997,-0.08,0.04,0.93
30.006,-0.08,0.04,0.93
30.014,-0.13,0.11,1.37
30.023,-0.09,0.18,1.08
30.031,0.15,-1.05,0.69
30.041,0.1,-0.31,0.59
30.049,-0.09,0.64,0.72
30.058,-0.09,0.64,0.72
30.066,0.02,-0.26,0.95
30.075,-0.26,-0.12,1.26
30.084,-0.27,0.37,1.46
30.093,-0.05,0.03,1.28
30.101,0.2,-0.17,0.96
30.11,0.2,-0.17,0.96
30.118,0.18,0.24,0.45
30.127,0.26,0.32,0.36
30.136,0.1,0.08,0.66
30.144,-0.02,0.18,0.85
30.152,-0.02,0.18,0.85
30.161,-0.05,0.27,1.11
30.17,0.05,-0.63,1.09
30.179,0.24,-0.44,0.8
30.187,0.35,0.34,0.64
30.196,0.25,-0.08,0.54
30.204,0.25,-0.08,0.54
30.214,0.24,-0.07,0.52
30.222,0.1,0.46,0.53
30.23,-0.06,0.15,0.8
30.239,-0.14,-0.09,1.24
30.247,-0.19,0.23,1.46
30.257,-0.19,0.23,1.46
30.265,-0.04,0.18,1.18
30.274,0.3,-0.86,1.06
30.282,0.33,-0.5,0.51
30.291,0.05,0.73,0.74
30.3,0.12,-0.13,0.69
30.309,0.12,-0.13,0.69
30.317,-0.07,-0.27,0.9
30.326,-0.3,0.38,1.05
30.334,-0.14,0.17,1.14
30.344,-0.23,-0.07,1.3
30.352,-0.05,0.13,1.32
30.361,-0.05,0.13,1.32
30.369,0.07,0.05,0.85
30.377,0.24,-0.04,0.54
30.387,0.18,0.22,0.45
30.395,0.05,0.22,0.82
30.404,-0.0,0.03,1.19
30.412,-0.0,0.03,1.19
30.42,-0.14,1.44,0.86
30.43,0.19,0.16,0.45
30.438,0.3,-0.35,0.69
30.447,0.1,0.55,0.65
30.455,0.23,0.45,0.51
30.464,0.23,0.45,0.51
30.473,0.06,-0.11,0.71
30.481,-0.05,0.13,1.0
30.49,-0.17,0.23,1.28
30.498,-0.11,0.07,1.3
30.507,-0.11,0.07,1.3
30.516,0.08,-0.01,0.91
30.524,0.13,0.25,0.52
30.533,-0.12,0.84,0.83
30.541,-0.42,-0.0,1.48
30.551,-0.43,0.91,1.29
30.559,-0.43,0.91,1.29
30.568,-0.13,0.1,1.23
30.576,-0.04,-0.2,1.29
30.585,-0.06,0.3,1.2
30.594,0.14,0.08,1.06
30.603,0.23,-0.25,0.61
30.611,0.23,-0.25,0.61
30.62,0.2,0.3,0.39
30.628,0.04,0.31,0.59
30.637,-0.01,0.01,1.0
30.646,-0.2,0.18,1.43
30.654,0.1,1.9,0.49
30.662,0.1,1.9,0.49
30.671,0.44,0.16,0.64
30.68,0.31,-0.24,0.71
30.688,0.04,0.61,0.42
30.697,0.21,0.38,0.5
30.705,0.3,-0.02,0.44
30.713,0.3,-0.02,0.44
30.723,-0.06,0.23,0.71
30.731,-0.13,0.27,1.03
30.74,-0.1,-0.01,1.52
30.749,0.03,0.02,1.13
30.757,0.09,0.11,0.74
30.766,0.09,0.11,0.74
30.774,-0.07,0.58,0.5
30.783,-0.05,-0.48,1.16
30.792,-0.28,0.91,1.21
30.8,-0.21,0.4,0.93
30.809,-0.17,-0.23,1.09
30.818,-0.17,-0.23,1.09
30.827,-0.07,0.2,1.25
30.835,-0.2,0.29,1.32
30.844,0.01,-0.12,1.2
30.853,0.2,-0.1,0.8
30.862,0.35,0.34,0.36
30.87,0.35,0.34,0.36
30.878,0.09,0.17,0.52
30.887,0.05,0.03,0.92
30.896,-0.03,0.11,1.3
30.904,-0.02,-0.86,1.07
30.913,-0.02,-0.86,1.07
30.922,0.63,0.2,0.1
30.93,0.23,0.46,0.41
30.939,0.25,-0.3,0.52
30.948,-0.01,0.1,0.8
30.956,-0.27,0.37,0.92
30.965,-0.27,0.37,0.92
30.973,-0.07,-0.11,1.13
30.983,-0.15,0.09,1.29
30.991,-0.1,0.25,1.29
31.0,0.09,-0.08,0.91
31.008,0.25,0.04,0.59
31.016,0.25,0.04,0.59
31.026,0.14,0.29,0.63
31.034,0.03,0.3,0.79
31.042,-0.11,-0.62,1.34
31.051,-0.1,0.01,1.36
31.059,-0.06,0.33,1.06
31.069,-0.06,0.33,1.06
31.077,0.11,-0.14,0.8
31.086,0.14,-0.19,0.7
31.094,0.29,0.37,0.4
31.104,0.25,0.26,0.4
31.112,0.01,0.04,0.62
31.12,0.01,0.04,0.62
31.128,-0.02,0.17,1.05
31.137,-0.09,0.16,1.29
31.145,0.05,-0.7,1.23
31.155,0.5,-0.45,0.29
31.163,0.28,0.63,0.41
31.172,0.28,0.63,0.41
31.18,0.42,-0.18,0.51
31.188,0.2,0.07,0.67
31.198,-0.07,0.5,0.71
31.206,0.07,0.14,0.9
31.214,0.07,0.14,0.9
31.223,-0.08,-0.07,1.14
31.232,-0.3,0.26,1.25
31.241,-0.11,0.13,1.32
31.249,0.13,-0.13,0.96
31.258,0.19,0.16,0.55
31.266,0.19,0.16,0.55
31.275,0.04,0.27,0.63
31.284,0.12,0.1,0.84
31.292,-0.2,1.2,1.27
31.3,-0.02,0.29,1.09
31.309,0.2,-0.48,0.68
31.318,0.2,-0.48,0.68
31.327,0.26,0.4,0.48
31.335,0.36,0.45,0.41
31.343,0.16,-0.06,0.48
31.352,-0.04,0.16,0.75
31.361,-0.16,0.27,1.07
31.37,-0.16,0.27,1.07
31.378,-0.14,0.03,1.39
31.387,0.2,-0.23,1.3
31.395,0.13,-0.59,0.65
31.405,0.28,0.67,0.42
31.413,0.28,0.67,0.42
31.421,0.37,0.29,0.38
31.43,0.29,-0.01,0.53
31.438,0.24,0.45,0.53
31.447,0.03,0.36,0.69
31.456,0.04,-0.06,0.88
31.464,0.04,-0.06,0.88
31.473,-0.15,0.08,1.18
31.481,-0.14,0.19,1.46
31.491,-0.05,0.09,1.25
31.499,0.08,-0.02,0.82
31.507,0.3,0.24,0.47
31.516,0.3,0.24,0.47
31.524,0.05,0.22,0.65
31.533,-0.29,1.1,1.11
31.542,-0.37,0.7,1.22
31.55,-0.17,-0.13,1.23
31.559,-0.0,0.15,1.32
31.567,-0.0,0.15,1.32
31.577,-0.03,0.31,0.88
31.585,0.13,-0.21,0.69
31.594,0.27,-0.02,0.5
31.602,0.19,0.42,0.45
31.611,0.05,0.09,0.64
31.62,0.05,0.09,0.64
31.628,-0.0,-0.01,1.13
31.637,-0.13,0.27,1.33
31.645,-0.07,0.66,1.08
31.654,0.34,-0.87,0.71
31.663,0.31,0.41,0.37
31.671,0.31,0.41,0.37
31.68,0.25,0.62,0.56
31.688,0.34,-0.09,0.56
31.697,-0.01,0.19,0.68
31.706,-0.13,0.39,0.83
31.715,-0.13,0.39,0.83
31.723,-0.12,0.04,1.07
31.731,-0.29,-0.0,1.47
31.74,-0.05,0.16,1.29
31.75,0.16,-0.02,0.66
31.758,0.19,0.12,0.29
31.766,0.19,0.12,0.29
31.775,0.14,0.23,0.66
31.783,0.21,-0.86,0.82
31.792,0.1,-0.36,0.9
31.801,0.16,0.36,0.7
31.809,0.38,-0.43,0.48
31.818,0.38,-0.43,0.48
31.826,0.32,-0.06,0.4
31.836,0.21,0.54,0.36
31.844,0.15,0.12,0.57
31.852,0.06,0.01,0.8
31.86,-0.11,0.24,1.14
31.869,-0.11,0.24,1.14
31.878,-0.15,0.15,1.34
31.887,0.01,-0.01,1.22
31.895,0.11,0.13,0.57
31.904,0.05,0.18,0.57
31.912,0.05,0.18,0.57
31.921,-0.17,-1.02,1.28
31.93,-0.33,0.48,1.28
31.938,-0.28,0.57,1.28
31.947,-0.25,-0.14,1.23
31.955,-0.08,-0.08,1.45
31.965,-0.07,0.37,1.19
31.974,-0.07,0.37,1.19
31.982,0.06,-0.06,0.93
31.99,0.18,-0.09,0.49
32.0,0.17,0.33,0.43
32.008,0.04,0.11,0.89
32.017,0.04,0.11,0.89
32.025,0.1,-0.87,1.15
32.033,0.09,-0.23,0.57
32.043,0.18,0.43,0.61
32.051,0.37,-0.46,0.84
32.06,0.22,-0.09,0.55
32.068,0.22,-0.09,0.55
32.076,0.24,0.47,0.49
32.086,0.34,0.1,0.4
32.094,0.16,0.13,0.47
32.102,-0.07,0.3,0.8
32.111,-0.09,0.1,1.11
32.119,-0.09,0.1,1.11
32.129,-0.14,0.04,1.4
32.137,-0.04,0.17,1.03
32.146,0.13,0.08,0.66
32.154,0.18,0.17,0.44
32.162,-0.25,1.41,0.95
32.172,-0.25,1.41,0.95
32.18,-0.3,0.45,1.09
32.189,-0.06,-0.23,1.54
32.197,-0.07,0.36,1.22
32.206,-0.04,0.2,1.07
32.215,0.16,-0.28,0.73
32.224,0.16,-0.28,0.73
32.232,0.3,0.1,0.52
32.24,0.13,0.42,0.35
32.249,-0.06,-0.01,0.67
32.258,-0.08,0.1,1.02
32.267,-0.15,0.33,1.32
32.275,-0.15,0.33,1.32
32.284,0.02,0.58,1.15
32.292,0.26,-0.68,0.74
32.302,0.22,0.84,0.31
32.31,0.27,0.46,0.58
32.318,0.27,0.46,0.58
32.326,0.33,-0.19,0.49
32.335,0.01,0.22,0.74
32.344,-0.06,0.3,1.02
32.353,-0.21,-0.04,1.21
32.361,-0.24,0.09,1.39
32.37,-0.24,0.09,1.39
32.378,0.05,0.13,1.11
32.388,0.2,-0.02,0.41
32.396,0.19,0.14,0.35
32.404,-0.21,1.21,0.88
32.413,-0.21,0.49,1.09
32.421,-0.21,0.49,1.09
32.431,-0.19,-0.25,1.35
32.439,-0.27,0.33,1.45
32.448,-0.28,0.4,1.38
32.456,-0.04,-0.14,1.28
32.465,0.07,0.07,1.01
32.474,0.07,0.07,1.01
32.483,0.15,0.18,0.71
32.491,0.27,0.09,0.39
32.499,0.25,0.16,0.47
32.507,0.02,0.17,0.91
32.517,0.02,0.17,0.91
32.525,-0.17,0.07,1.28
32.534,0.03,0.0,1.34
32.542,0.44,0.3,0.43
32.55,0.43,-0.75,0.46
32.56,0.33,0.1,0.52
32.568,0.33,0.1,0.52
32.576,0.05,0.56,0.69
32.585,0.05,-0.07,0.85
32.593,-0.18,-0.14,1.18
32.603,-0.33,0.41,1.24
32.611,-0.2,0.17,1.26
32.62,-0.2,0.17,1.26
32.628,0.12,-0.2,1.01
32.636,0.29,0.22,0.29
32.646,0.11,0.21,0.54
32.654,0.17,-1.05,0.91
32.663,-0.03,-0.2,1.05
32.671,-0.03,-0.2,1.05
32.68,-0.06,0.4,0.95
32.689,0.25,-0.54,0.97
32.698,0.11,-0.09,0.86
32.706,0.19,0.3,0.74
32.715,0.27,-0.04,0.43
32.723,0.27,-0.04,0.43
32.732,0.27,0.05,0.38
32.741,0.07,0.39,0.53
32.749,-0.0,0.08,0.85
32.758,-0.2,-0.04,1.58
32.766,-0.05,0.16,1.37
32.776,-0.05,0.16,1.37
32.784,0.34,0.23,0.23
32.792,0.56,-1.2,0.5
32.801,0.25,-0.02,0.57
32.809,-0.02,0.64,0.53
32.819,0.03,-0.04,0.69
32.827,0.03,-0.04,0.69
32.836,0.1,-0.05,0.74
32.844,-0.19,0.32,1.05
32.854,-0.19,0.08,1.44
32.862,-0.04,0.02,1.3
32.871,0.12,0.03,0.79
32.879,0.12,0.03,0.79
32.887,0.33,0.23,0.41
32.896,0.21,-0.61,0.52
32.905,-0.3,-0.25,1.23
32.914,-0.3,0.81,1.24
32.922,-0.3,0.81,1.24
32.931,-0.16,-0.16,1.2
32.94,-0.05,-0.14,1.36
32.949,-0.2,0.38,1.4
32.957,-0.09,0.07,1.18
32.966,0.2,-0.26,0.79
32.974,0.2,-0.26,0.79
32.984,0.38,0.29,0.42
32.992,0.16,0.28,0.39
33.0,0.02,-0.04,0.65
33.009,-0.1,0.16,1.08
33.017,-0.11,0.18,1.45
33.027,-0.11,0.18,1.45
33.035,-0.07,-0.05,0.92
33.044,0.12,1.39,0.41
33.052,0.14,-0.42,0.78
33.061,-0.2,-0.2,1.3
33.07,-0.2,0.59,1.35
33.079,-0.2,0.59,1.35
33.087,-0.13,0.11,1.18
33.096,-0.1,-0.2,1.45
33.104,-0.02,0.2,1.3
33.114,0.1,0.0,0.86
33.122,0.14,-0.06,0.45
33.13,0.14,-0.06,0.45
33.139,0.21,0.26,0.41
33.147,0.05,0.22,0.85
33.156,-0.12,0.66,1.25
33.165,-0.13,-0.23,1.09
33.174,0.23,0.66,0.39
33.182,0.23,0.66,0.39
33.19,0.34,0.14,0.32
33.199,0.21,-0.1,0.31
33.208,0.16,0.38,0.45
33.216,0.18,0.37,0.48
33.225,0.06,-0.08,0.61
33.233,0.06,-0.08,0.61
33.242,-0.12,0.07,1.09
33.251,-0.12,0.22,1.43
33.259,-0.02,0.06,1.16
33.268,0.11,-0.04,0.7
33.276,0.02,1.21,0.55
33.286,0.02,1.21,0.55
33.294,0.04,0.08,0.68
33.302,-0.05,-0.4,1.08
33.311,-0.22,0.39,1.08
33.319,-0.28,0.18,1.17
33.329,-0.28,0.18,1.17
33.337,-0.08,-0.15,1.25
33.346,-0.19,0.1,1.47
33.354,-0.09,0.16,1.28
33.363,0.07,-0.14,0.8
33.372,0.21,0.14,0.41
33.381,0.21,0.14,0.41
33.389,0.16,0.3,0.44
33.397,0.02,0.07,0.88
33.406,-0.06,0.04,1.23
33.415,0.15,0.14,0.91
33.423,0.4,-0.82,0.66
33.432,0.4,-0.82,0.66
33.44,0.24,-0.16,0.49
33.449,0.12,0.67,0.51
33.458,0.2,-0.04,0.47
33.466,-0.02,-0.07,0.73
33.475,-0.16,0.32,1.12
33.484,-0.16,0.32,1.12
33.492,-0.16,0.14,1.27
33.501,-0.03,-0.03,1.2
33.51,0.14,0.14,0.63
33.518,0.37,0.25,0.43
33.527,0.18,-0.98,0.68
33.536,0.18,-0.98,0.68
33.545,-0.21,-0.29,1.14
33.553,-0.34,0.7,1.25
33.562,-0.05,-0.23,1.09
33.57,-0.1,-0.16,1.23
33.58,0.0,0.4,1.07
33.588,0.0,0.4,1.07
33.597,0.2,-0.09,0.91
33.605,0.25,-0.18,0.42
33.614,0.25,0.39,0.36
33.623,0.04,0.2,0.61
33.631,-0.1,-0.0,1.05
33.64,-0.1,-0.0,1.05
33.648,-0.14,0.23,1.43
33.657,0.32,0.44,0.32
33.666,0.34,-0.99,0.44
33.675,0.28,-0.37,0.47
33.683,0.21,0.63,0.63
33.691,0.21,0.63,0.63
33.7,0.19,0.18,0.6
33.709,0.21,-0.05,0.46
33.717,-0.1,0.41,0.66
33.726,-0.08,0.15,1.11
33.734,-0.14,0.0,1.48
33.743,-0.14,0.0,1.48
33.752,-0.06,0.18,1.22
33.761,0.1,0.04,0.84
33.769,0.41,-0.56,0.57
33.778,0.11,-0.51,0.71
33.786,0.11,-0.51,0.71
33.796,-0.04,0.71,0.77
33.804,-0.03,-0.14,0.83
33.813,-0.11,-0.21,1.2
33.821,-0.23,0.36,1.39
33.83,-0.12,0.21,1.27
33.839,-0.0,-0.15,1.36
33.848,-0.0,-0.15,1.36
33.856,0.18,0.04,0.88
33.865,0.23,0.24,0.25
33.873,0.3,0.15,0.35
33.882,0.07,0.14,0.75
33.891,0.07,0.14,0.75
33.899,-0.04,0.23,0.88
33.907,-0.12,0.08,1.29
33.916,0.14,1.64,0.55
33.925,0.25,-0.18,0.36
33.934,0.23,-0.23,0.67
33.942,0.23,-0.23,0.67
33.951,0.09,0.64,0.66
33.959,-0.08,0.23,0.74
33.968,-0.04,-0.13,0.85
33.977,-0.09,0.17,1.33
33.985,-0.13,0.23,1.41
33.994,-0.13,0.23,1.41
34.002,0.03,-0.09,1.27
34.012,0.19,0.0,0.5
34.02,0.17,0.27,0.39
34.028,-0.19,0.74,1.1
34.037,-0.37,0.03,1.66
34.045,-0.37,0.03,1.66
34.055,-0.13,0.84,1.07
34.063,-0.1,-0.09,1.0
34.072,0.06,-0.28,1.23
34.08,0.05,0.33,0.95
34.089,0.2,0.05,0.81
34.098,0.2,0.05,0.81
34.106,0.23,-0.14,0.39
34.115,0.25,0.29,0.42
34.123,0.06,0.23,0.69
34.131,-0.04,0.01,1.3
34.141,-0.04,0.01,1.3
34.149,-0.21,0.23,1.42
34.158,0.14,1.72,0.7
34.166,0.35,0.03,0.61
34.174,0.18,-0.26,0.74
34.184,0.05,0.58,0.42
34.192,0.05,0.58,0.42
34.2,0.39,0.32,0.44
34.209,0.18,0.0,0.53
34.217,-0.06,0.26,0.63
34.227,-0.11,0.24,0.99
34.235,-0.14,0.04,1.41
34.243,-0.14,0.04,1.41
34.252,-0.04,0.08,1.25
34.26,0.11,0.07,0.72
34.27,0.23,0.19,0.32
34.278,0.14,0.14,0.71
34.286,-0.05,0.33,1.05
34.295,-0.05,0.33,1.05
34.304,-0.04,-0.7,1.53
34.313,0.1,0.24,0.89
34.321,0.21,0.26,0.7
34.329,0.32,-0.29,0.49
34.338,0.32,-0.29,0.49
34.347,0.22,0.05,0.43
34.356,0.25,0.5,0.47
34.364,0.08,0.06,0.66
34.372,-0.13,-0.05,1.05
34.381,-0.17,0.23,1.3
34.39,-0.17,0.23,1.3
34.399,0.01,0.11,1.19
34.407,0.01,-1.12,0.46
34.416,0.05,-0.13,0.45
34.424,-0.05,0.68,0.59
34.434,0.11,-0.3,0.83
34.442,0.11,-0.3,0.83
34.451,-0.11,-0.05,0.99
34.459,-0.24,0.38,1.26
34.468,-0.12,0.04,1.36
34.477,-0.05,-0.04,1.3
34.486,0.06,0.05,1.09
34.494,0.06,0.05,1.09
34.502,0.19,0.14,0.39
34.511,0.28,0.09,0.51
34.52,0.06,0.18,0.71
34.528,-0.0,0.39,0.95
34.537,-0.16,-0.59,1.32
34.545,-0.16,-0.59,1.32
34.554,-0.06,-0.12,1.16
34.564,0.12,0.36,0.93
34.572,0.06,-0.11,0.76
34.58,0.25,-0.29,0.72
34.589,0.32,0.34,0.46
34.597,0.32,0.34,0.46
34.606,0.3,0.3,0.37
34.615,0.09,0.04,0.58
34.623,-0.04,0.18,0.91
34.631,-0.2,0.12,1.29
34.64,-0.07,-0.01,1.24
34.65,-0.07,-0.01,1.24
34.658,0.04,-0.04,0.85
34.667,-0.02,0.0,1.05
34.675,-0.17,-0.43,1.11
34.684,-0.34,0.81,1.17
34.693,-0.23,0.22,1.3
34.702,-0.23,0.22,1.3
34.71,-0.2,-0.14,1.3
34.719,-0.11,0.26,1.21
34.727,0.05,0.14,1.11
34.737,0.27,-0.21,0.61
34.745,0.23,0.28,0.29
34.753,0.23,0.28,0.29
34.762,0.08,0.3,0.63
34.77,-0.07,-0.02,1.02
34.78,-0.12,0.13,1.33
34.788,-0.04,1.68,0.65
34.797,0.37,-0.12,0.44
34.805,0.37,-0.12,0.44
34.813,0.17,-0.21,0.5
34.823,0.12,0.53,0.67
34.831,0.26,0.36,0.47
34.84,0.17,-0.1,0.55
34.848,0.17,-0.1,0.55
34.856,-0.01,0.27,0.81
34.866,-0.19,0.28,1.02
34.874,-0.13,0.01,1.48
34.883,0.07,0.01,1.14
34.891,0.17,0.15,0.64
34.899,0.17,0.15,0.64
34.909,-0.01,0.7,1.2
34.917,-0.34,-0.24,1.35
34.926,-0.31,1.13,1.22
34.934,-0.18,0.23,1.12
34.944,-0.08,-0.23,1.29
34.952,-0.08,-0.23,1.29
34.961,-0.25,0.37,1.26
34.97,-0.18,0.27,1.3
34.978,0.12,-0.19,1.05
34.987,0.19,0.07,0.5
34.996,0.23,0.32,0.48
35.004,0.23,0.32,0.48
35.012,0.08,0.05,0.67
35.021,-0.11,0.07,0.96
35.03,-0.31,1.32,1.19
35.039,0.01,0.5,1.11
35.047,0.08,-0.35,1.01
35.055,0.08,-0.35,1.01
35.064,0.07,0.22,0.78
35.073,0.27,0.23,0.64
35.081,0.2,-0.28,0.6
35.09,0.31,0.22,0.38
35.098,0.31,0.22,0.38
35.107,0.12,0.39,0.55
35.116,-0.01,-0.07,1.02
35.124,-0.32,0.07,1.4
35.133,-0.08,0.19,1.41
35.141,0.06,-0.07,0.86
35.15,0.06,-0.07,0.86
35.159,0.2,0.04,0.4
35.168,-0.02,0.34,0.98
35.176,-0.29,-0.5,1.7
35.185,-0.25,0.6,1.09
35.193,-0.16,0.25,1.07
35.203,-0.16,0.25,1.07
35.211,0.09,-0.26,1.03
35.22,0.19,-0.05,0.83
35.228,0.32,0.35,0.53
35.236,0.25,0.13,0.41
35.246,0.06,0.15,0.6
35.254,0.06,0.15,0.6
35.262,-0.07,0.12,1.0
35.271,-0.06,0.54,1.32
35.279,-0.17,0.44,0.96
35.289,0.07,-0.48,1.14
35.297,-0.03,0.12,1.18
35.306,-0.03,0.12,1.18
35.314,0.07,0.41,0.96
35.322,0.12,-0.12,0.86
35.332,0.28,-0.07,0.46
35.34,0.3,0.41,0.42
35.349,0.13,0.15,0.51
35.357,0.13,0.15,0.51
35.365,-0.05,-0.07,0.95
35.375,-0.16,0.2,1.3
35.383,-0.06,0.16,1.16
35.392,0.04,-0.13,0.87
35.4,0.11,0.02,0.44
35.409,0.11,0.02,0.44
35.418,-0.03,-1.11,1.09
35.426,-0.21,0.36,1.23
35.435,-0.31,0.55,0.96
35.443,-0.07,-0.13,1.05
35.452,-0.14,0.09,1.23
35.461,-0.14,0.09,1.23
35.47,-0.09,0.31,1.36
35.478,0.06,0.0,0.95
35.487,0.2,-0.13,0.6
35.495,0.21,0.31,0.32
35.504,0.21,0.31,0.32
35.513,-0.0,0.11,0.77
35.521,0.23,-0.79,1.25
35.53,0.24,-0.22,0.57
35.538,0.23,0.43,0.6
35.547,0.4,-0.51,0.81
35.556,0.4,-0.51,0.81
35.564,0.17,0.01,0.61
35.573,0.18,0.44,0.72
35.581,0.28,0.08,0.47
35.59,0.18,0.15,0.52
35.599,-0.11,0.26,0.86
35.607,-0.11,0.26,0.86
35.616,-0.12,0.16,1.13
35.624,-0.17,0.09,1.45
35.633,-0.09,0.09,1.0
35.642,0.25,0.53,0.33
35.65,0.2,-1.16,0.9
35.659,0.2,-1.16,0.9
35.667,0.05,-0.01,0.91
35.677,-0.2,0.55,0.8
35.685,-0.01,-0.01,0.8
35.694,-0.02,-0.09,0.93
35.702,-0.25,0.41,1.14
35.712,-0.25,0.41,1.14
35.72,-0.16,0.11,1.4
35.729,0.13,-0.14,1.18
35.737,0.23,0.09,0.64
35.746,0.27,0.25,0.3
35.755,0.08,0.02,0.57
35.763,0.08,0.02,0.57
35.771,-0.04,0.2,0.96
