Time,Xa,Ya,Za
35.657,0.36,-0.17,0.55
35.665,0.36,-0.17,0.55
35.674,0.39,0.27,0.55
35.683,0.09,-0.45,1.01
35.691,0.06,0.17,0.95
35.7,0.16,0.55,1.1
35.708,-0.03,-0.04,1.16
35.717,-0.03,-0.04,1.16
35.726,-0.18,-0.02,1.23
35.735,-0.21,0.29,1.24
35.743,-0.33,0.25,1.37
35.752,-0.39,0.21,1.43
35.761,-0.2,-0.45,1.3
35.77,-0.05,0.19,0.45
35.778,-0.05,0.19,0.45
35.787,-0.14,0.32,0.76
35.795,-0.07,-0.46,0.73
35.805,0.14,0.09,0.64
35.813,0.27,0.14,0.49
35.821,0.27,0.14,0.49
35.83,0.41,-0.29,0.46
35.838,0.44,0.06,0.34
35.847,0.34,0.31,0.32
35.856,0.46,0.04,0.32
35.864,0.43,0.07,0.26
35.872,0.43,0.07,0.26
35.881,0.3,0.09,0.41
35.89,0.4,0.06,0.63
35.898,0.03,-0.63,1.26
35.907,0.14,0.27,0.85
35.915,0.21,0.44,0.71
35.923,0.21,0.44,0.71
35.933,0.06,-0.3,1.15
35.941,0.17,0.05,0.89
35.949,-0.02,0.24,1.05
35.958,-0.18,-0.03,1.26
35.968,-0.18,-0.03,1.26
35.976,-0.07,0.02,1.16
35.985,-0.02,-0.79,0.82
35.993,0.33,0.04,0.27
36.002,-0.28,0.28,0.77
36.011,-0.09,-0.14,1.0
36.02,-0.14,0.06,0.91
36.028,-0.14,0.06,0.91
36.037,-0.11,0.19,0.8
36.045,-0.07,-0.1,0.74
36.055,0.09,-0.06,0.6
36.063,0.07,0.08,0.49
36.071,0.11,-0.19,0.63
36.08,0.11,-0.19,0.63
36.088,0.19,-0.43,0.89
36.098,-0.02,-1.04,1.23
36.106,0.39,0.36,0.6
36.115,0.25,0.31,0.55
36.123,0.25,0.31,0.55
36.131,0.08,-0.32,0.92
36.141,-0.0,0.15,0.99
36.149,-0.16,0.31,1.2
36.158,-0.29,0.05,1.4
36.166,-0.28,0.25,1.33
36.175,-0.28,0.25,1.33
36.184,-0.22,0.35,1.34
36.193,-0.23,0.09,1.32
36.201,0.02,-0.99,1.3
36.21,0.32,0.26,0.32
36.218,-0.06,0.14,0.85
36.227,-0.06,0.14,0.85
36.236,-0.27,-0.23,1.27
36.244,-0.39,0.5,1.14
36.253,-0.29,0.3,1.01
36.261,-0.22,-0.19,1.0
36.271,-0.18,0.12,0.85
36.279,-0.18,0.12,0.85
36.288,-0.14,0.09,0.77
36.296,-0.12,-0.11,0.9
36.305,-0.09,-0.04,0.92
36.315,-0.28,-0.78,1.22
36.323,0.17,0.07,0.73
36.332,0.41,0.34,0.47
36.34,0.41,0.34,0.47
36.348,0.38,-0.14,0.33
36.358,0.38,0.1,0.55
36.366,0.35,0.25,0.54
36.374,0.23,0.03,0.81
36.383,0.23,0.03,0.81
36.391,0.18,0.02,0.81
36.4,0.15,0.16,0.66
36.409,0.25,0.68,0.6
36.417,0.01,0.14,0.83
36.425,-0.52,-0.14,1.32
36.434,-0.52,-0.14,1.32
36.443,-0.41,0.61,1.23
36.452,-0.27,0.21,1.0
36.46,-0.08,-0.26,0.93
36.469,-0.0,0.13,0.64
36.477,0.01,0.04,0.63
36.487,0.01,0.04,0.63
36.495,0.08,-0.26,0.68
36.503,0.09,-0.04,0.63
36.512,-0.07,-0.04,0.72
36.521,-0.02,-0.03,1.05
36.53,-0.21,-0.71,1.19
36.539,-0.21,-0.71,1.19
36.547,0.23,0.4,0.47
36.556,0.43,0.21,0.35
36.564,0.45,-0.26,0.36
36.574,0.5,0.42,0.27
36.582,0.44,0.3,0.37
36.59,0.44,0.3,0.37
36.598,0.3,-0.08,0.59
36.608,0.39,0.21,0.44
36.616,0.46,0.32,0.35
36.625,0.38,0.71,0.39
36.633,0.38,0.71,0.39
36.641,0.07,0.22,0.66
36.649,-0.13,-0.14,1.27
36.659,-0.41,0.39,1.41
36.668,-0.5,0.48,1.3
36.676,-0.53,0.26,1.42
36.684,-0.53,0.26,1.42
36.694,-0.47,0.33,1.24
36.702,-0.28,0.35,1.23
36.711,-0.44,0.18,1.1
36.719,-0.84,0.91,1.45
36.728,-0.04,-0.13,1.26
36.737,-0.04,-0.13,1.26
36.746,0.22,0.57,0.58
36.754,0.49,-0.04,0.34
36.763,0.48,-0.19,0.6
36.771,0.45,0.52,0.64
36.781,0.37,0.21,0.5
36.789,0.37,0.21,0.5
36.797,0.25,-0.14,0.8
36.806,0.2,0.27,0.65
36.814,0.23,0.09,0.76
36.823,0.28,-0.13,0.66
36.832,0.45,0.2,0.37
36.84,0.45,0.2,0.37
36.848,0.25,1.0,0.41
36.857,0.23,-0.05,1.0
36.866,-0.21,0.06,1.45
36.875,-0.43,0.69,1.43
36.883,-0.5,0.29,1.52
36.891,-0.5,0.29,1.52
36.9,-0.46,0.12,1.48
36.909,-0.39,0.42,1.46
36.918,-0.4,0.3,1.4
36.926,-0.41,0.25,1.59
36.935,-0.55,1.16,1.72
36.943,-0.55,1.16,1.72
36.953,-0.62,0.37,1.34
36.961,-0.2,0.52,0.76
36.97,0.2,0.01,0.69
36.978,0.49,-0.24,0.48
36.986,0.49,-0.24,0.48
36.996,0.33,0.17,0.43
37.004,0.38,0.26,0.47
37.013,0.5,0.12,0.43
37.021,0.43,0.27,0.39
37.029,0.44,0.25,0.38
37.038,0.44,0.25,0.38
37.047,0.32,1.2,0.44
37.055,0.17,0.03,1.11
37.063,0.04,0.06,1.45
37.072,-0.42,0.71,1.43
37.081,-0.39,0.21,1.45
37.09,-0.39,0.21,1.45
37.098,-0.35,0.11,1.54
37.106,-0.3,0.45,1.4
37.115,-0.44,0.32,1.14
37.124,-0.5,0.2,1.26
37.133,-0.41,0.42,1.43
37.141,-0.41,0.42,1.43
37.15,-0.52,0.38,1.38
37.158,-0.65,1.06,1.75
37.168,-0.34,0.54,1.22
37.176,-0.08,0.61,0.82
37.185,0.22,-0.21,0.65
37.193,0.22,-0.21,0.65
37.202,0.42,-0.32,0.39
37.211,0.22,0.2,0.47
37.219,0.32,-0.04,0.42
37.228,0.32,-0.07,0.43
37.236,0.32,0.12,0.43
37.245,0.32,0.12,0.43
37.254,0.25,-0.0,0.48
37.262,0.09,0.84,0.66
37.271,0.25,0.14,0.57
37.279,0.18,-0.05,0.79
37.287,0.18,-0.05,0.79
37.297,0.08,0.55,0.88
37.305,-0.16,0.14,1.18
37.314,-0.18,-0.02,1.19
37.322,-0.16,0.23,1.23
37.331,-0.28,0.33,1.36
37.34,-0.28,0.33,1.36
37.349,-0.39,0.23,1.34
37.357,-0.32,-0.3,1.42
37.366,-0.18,0.31,0.95
37.374,-0.25,0.74,0.81
37.384,0.19,-0.27,0.75
37.392,0.19,-0.27,0.75
37.401,0.14,-0.16,0.46
37.409,0.27,0.28,0.39
37.417,0.31,-0.01,0.43
37.427,0.35,0.03,0.32
37.435,0.47,0.3,0.41
37.444,0.47,0.3,0.41
37.452,0.46,0.11,0.39
37.46,0.54,0.01,0.44
37.469,0.39,0.16,0.3
37.478,0.09,0.74,0.55
37.486,0.09,0.74,0.55
37.494,0.09,-0.14,0.9
37.504,0.07,0.22,0.89
37.512,0.04,0.54,1.09
37.52,-0.13,-0.07,1.18
37.529,-0.09,-0.12,1.07
37.538,-0.09,-0.12,1.07
37.547,-0.12,0.19,1.07
37.556,-0.17,0.08,1.2
37.564,-0.14,-0.02,1.35
37.573,0.06,-0.73,1.27
37.581,0.05,0.11,0.76
37.591,0.05,0.11,0.76
37.599,-0.34,0.55,0.86
37.607,-0.2,0.04,1.06
37.616,0.06,-0.15,0.86
37.624,0.03,0.06,0.67
37.634,0.03,-0.08,0.6
37.642,0.03,-0.08,0.6
37.651,0.23,-0.2,0.56
37.659,0.23,0.04,0.54
37.667,0.14,-0.07,0.46
37.677,0.54,-0.28,0.72
37.685,-0.09,-0.79,0.95
37.694,-0.09,-0.79,0.95
37.703,0.26,0.14,0.88
37.711,0.04,0.45,0.89
37.72,-0.12,-0.26,1.08
37.729,-0.09,0.03,1.11
37.737,-0.34,0.41,1.36
37.746,-0.34,0.41,1.36
37.754,-0.46,0.18,1.45
37.764,-0.39,0.26,1.52
37.772,-0.41,0.49,1.45
37.781,-0.44,0.37,1.49
37.789,-0.11,-0.43,1.44
37.798,-0.11,-0.43,1.44
37.807,-0.03,0.39,0.34
37.816,-0.14,0.41,0.77
37.824,-0.17,-0.36,0.95
37.833,-0.19,0.11,0.86
37.841,-0.02,0.16,0.73
37.851,0.07,-0.23,0.69
37.859,0.07,-0.23,0.69
37.868,0.13,-0.05,0.61
37.876,0.04,0.14,0.49
37.885,0.1,-0.24,0.66
37.894,0.14,-0.33,0.69
37.902,0.14,-0.33,0.69
37.911,-0.09,-0.93,0.93
37.92,0.15,0.11,0.6
37.928,0.29,0.46,0.74
37.937,0.05,-0.12,0.68
37.946,0.18,-0.03,0.77
37.954,0.18,-0.03,0.77
37.963,0.09,0.18,0.93
37.971,-0.03,-0.0,1.21
37.98,-0.14,-0.04,1.24
37.989,0.02,-0.56,1.18
37.998,0.35,0.34,0.44
38.006,0.35,0.34,0.44
38.014,-0.17,-0.11,0.77
38.024,-0.42,-0.27,1.11
38.032,-0.18,0.38,0.98
38.041,0.06,0.07,0.6
38.049,0.22,-0.34,0.57
38.059,0.22,-0.34,0.57
38.067,0.35,0.03,0.47
38.075,0.29,0.16,0.42
38.084,0.4,-0.16,0.42
38.092,0.35,0.03,0.39
38.102,0.21,0.07,0.54
38.11,0.21,0.07,0.54
38.118,0.37,-0.45,0.79
38.127,-0.09,-1.05,1.05
38.135,0.44,0.44,0.61
38.145,0.29,0.31,0.57
38.153,0.23,-0.4,1.01
38.161,0.23,-0.4,1.01
38.17,0.35,0.26,0.59
38.178,0.2,0.24,0.88
38.187,-0.03,-0.11,1.07
38.196,0.08,0.06,0.86
38.204,0.28,-0.11,0.77
38.213,0.28,-0.11,0.77
38.221,0.27,0.2,0.3
38.231,0.02,0.19,0.68
38.239,-0.25,-0.25,1.1
38.247,-0.34,0.36,1.22
38.256,-0.34,0.36,1.22
38.264,-0.32,0.45,1.12
38.274,-0.16,-0.13,1.08
38.282,-0.06,-0.03,0.93
38.291,-0.03,0.03,0.78
38.3,-0.14,-0.09,0.75
38.308,-0.25,0.21,0.88
38.318,-0.25,0.21,0.88
38.326,-0.0,-0.7,1.12
38.335,0.32,0.54,0.41
38.343,0.42,0.13,0.3
38.351,0.3,-0.38,0.88
38.361,0.28,0.32,0.88
38.369,0.28,0.32,0.88
38.377,0.19,0.2,0.98
38.386,0.01,-0.17,1.16
38.394,-0.06,0.14,1.05
38.404,-0.02,0.16,1.05
38.412,-0.02,0.16,1.05
38.421,0.06,-0.09,1.01
38.429,0.18,-0.02,0.68
38.438,0.36,0.45,0.35
38.447,0.14,-0.02,0.82
38.455,-0.39,-0.2,1.36
38.464,-0.39,-0.2,1.36
38.473,-0.51,0.54,1.51
38.481,-0.48,0.47,1.28
38.491,-0.46,0.16,1.39
38.499,-0.49,0.39,1.21
38.507,-0.45,0.4,1.03
38.516,-0.45,0.4,1.03
38.524,-0.46,0.15,1.23
38.534,-0.6,0.79,1.37
38.542,-0.27,-0.42,1.44
38.551,-0.15,0.21,0.8
38.559,0.37,0.26,0.39
38.568,0.37,0.26,0.39
38.577,0.52,-0.13,0.42
38.585,0.55,0.2,0.32
38.594,0.41,0.41,0.49
38.602,0.47,0.09,0.49
38.61,0.36,0.11,0.48
38.62,0.36,0.11,0.48
38.628,0.45,0.29,0.42
38.636,0.2,1.2,0.57
38.645,0.16,0.01,1.09
38.653,-0.33,0.12,1.37
38.662,-0.53,0.63,1.44
38.671,-0.53,0.63,1.44
38.679,-0.43,0.34,1.36
38.688,-0.4,0.0,1.24
38.696,-0.3,0.3,0.97
38.706,-0.15,0.07,0.91
38.714,-0.12,-0.12,0.91
38.723,-0.12,-0.12,0.91
38.731,-0.15,0.09,0.93
38.74,-0.26,0.16,1.04
38.749,-0.62,0.48,1.54
38.758,-0.12,-0.29,1.19
38.766,0.12,0.55,0.41
38.775,0.12,0.55,0.41
38.784,0.48,-0.11,0.42
38.793,0.44,-0.14,0.41
38.801,0.5,0.47,0.32
38.809,0.52,0.21,0.39
38.818,0.52,0.21,0.39
38.827,0.36,-0.04,0.46
38.835,0.4,0.38,0.29
38.844,0.45,0.28,0.25
38.852,0.21,1.28,0.5
38.86,0.29,0.2,0.82
38.87,0.29,0.2,0.82
38.878,-0.25,-0.07,1.22
38.887,-0.29,0.62,1.36
38.895,-0.63,0.37,1.32
38.903,-0.4,0.14,1.55
38.913,-0.3,0.36,1.48
38.921,-0.3,0.36,1.48
38.93,-0.38,0.39,1.25
38.938,-0.41,0.22,1.4
38.947,-0.7,0.82,1.61
38.956,-0.39,0.51,0.82
38.965,-0.01,0.74,0.52
38.973,-0.01,0.74,0.52
38.982,0.44,-0.34,0.37
38.99,0.44,-0.02,0.41
39.0,0.38,0.59,0.42
39.008,0.4,0.04,0.61
39.016,0.27,-0.12,0.63
39.025,0.27,-0.12,0.63
39.033,0.34,0.29,0.58
39.042,0.38,0.04,0.62
39.051,0.41,-0.1,0.51
39.059,0.5,0.19,0.39
39.067,0.5,0.19,0.39
39.076,0.28,1.23,0.57
39.085,0.15,0.0,1.31
39.093,-0.25,0.16,1.26
39.102,-0.35,0.67,1.42
39.11,-0.49,0.09,1.44
39.119,-0.49,0.09,1.44
39.128,-0.36,0.15,1.45
39.137,-0.4,0.48,1.42
39.145,-0.4,0.21,1.45
39.154,-0.46,0.25,1.52
39.162,-0.71,0.6,1.54
39.172,-0.71,0.6,1.54
39.18,-0.38,0.46,1.0
39.189,-0.25,0.66,0.73
39.197,0.28,-0.11,0.63
39.205,0.35,-0.22,0.44
39.215,0.29,0.25,0.5
39.223,0.29,0.25,0.5
39.232,0.41,0.11,0.46
39.24,0.42,0.02,0.46
39.248,0.42,0.24,0.39
39.257,0.36,0.22,0.3
39.266,0.38,0.61,0.22
39.274,0.38,0.61,0.22
39.282,0.09,-0.38,1.31
39.291,0.13,0.4,1.25
39.3,-0.32,0.58,1.21
39.309,-0.39,0.02,1.2
39.317,-0.39,0.02,1.2
39.325,-0.3,0.21,1.34
39.334,-0.49,0.54,1.29
39.343,-0.37,0.22,1.36
39.352,-0.39,0.26,1.38
39.36,-0.44,0.45,1.36
39.369,-0.44,0.45,1.36
39.377,-0.5,0.32,1.36
39.387,-0.54,-0.16,1.89
39.395,-0.12,0.65,0.77
39.404,-0.16,0.55,0.67
39.412,0.08,-0.43,0.75
39.421,0.08,-0.43,0.75
39.43,0.17,0.0,0.43
39.439,0.19,0.28,0.58
39.447,0.36,-0.21,0.5
39.455,0.35,0.02,0.34
39.464,0.24,0.23,0.38
39.473,0.24,0.23,0.38
39.481,0.35,-0.12,0.42
39.49,0.37,0.32,0.5
39.498,-0.06,-0.41,0.93
39.507,0.04,0.2,1.04
39.516,0.06,0.52,0.88
39.524,0.06,0.52,0.88
39.533,-0.15,-0.12,1.26
39.541,-0.14,0.0,1.07
39.55,-0.23,0.4,1.24
39.559,-0.33,0.21,1.4
39.568,-0.39,0.25,1.45
39.576,-0.39,0.25,1.45
39.585,-0.25,-0.44,1.38
39.593,0.05,0.12,0.56
39.602,-0.1,0.23,0.74
39.611,-0.01,-0.47,1.09
39.62,0.05,0.28,0.57
39.628,0.05,0.28,0.57
39.636,0.29,0.21,0.37
39.645,0.45,-0.26,0.43
39.654,0.47,0.18,0.34
39.662,0.39,0.39,0.41
39.671,0.39,0.39,0.41
39.68,0.46,0.07,0.35
39.688,0.54,0.09,0.41
39.696,0.37,0.21,0.28
39.705,0.3,0.04,0.4
39.713,0.23,-0.69,1.36
39.721,0.23,-0.69,1.36
39.731,0.16,0.58,0.68
39.739,0.07,0.31,0.73
39.748,0.0,-0.35,1.1
39.756,-0.12,0.25,1.08
39.764,-0.21,0.38,1.28
39.774,-0.21,0.38,1.28
39.782,-0.31,0.04,1.35
39.791,-0.18,0.21,1.3
39.799,0.04,-0.76,1.4
39.809,0.26,0.11,0.49
39.817,0.26,0.11,0.49
39.825,-0.05,0.11,0.87
39.834,-0.18,-0.36,1.11
39.843,-0.02,0.25,0.95
39.852,-0.01,0.17,0.59
39.86,0.18,-0.32,0.64
39.869,0.18,-0.32,0.64
39.877,0.3,-0.03,0.43
39.886,0.24,0.12,0.52
39.895,0.26,-0.2,0.45
39.904,0.41,-0.25,0.57
39.912,-0.0,-1.07,1.23
39.921,-0.0,-1.07,1.23
39.929,0.5,0.67,0.34
39.939,0.19,0.03,0.74
39.947,-0.03,-0.23,1.11
39.956,-0.2,0.55,1.0
39.964,-0.46,0.41,1.35
39.973,-0.46,0.41,1.35
39.982,-0.41,0.05,1.51
39.99,-0.43,0.37,1.4
39.999,-0.38,0.46,1.52
40.007,-0.45,0.23,1.59
40.016,-0.2,-0.64,1.37
40.025,0.07,0.2,0.63
40.034,0.07,0.2,0.63
40.042,0.04,-0.19,0.95
40.051,-0.41,-0.32,1.34
40.059,-0.17,0.54,0.87
40.069,-0.02,0.04,0.68
40.077,-0.02,0.04,0.68
40.086,0.2,-0.43,0.72
40.094,0.2,0.12,0.5
40.102,0.08,0.07,0.46
40.112,0.22,-0.33,0.65
40.12,0.14,-0.03,0.77
40.129,0.14,-0.03,0.77
40.137,-0.11,-1.02,1.2
40.146,0.54,0.48,0.54
40.155,0.25,-0.07,0.65
40.163,0.18,-0.24,1.02
40.172,-0.04,0.45,0.88
40.18,-0.04,0.45,0.88
40.189,-0.05,0.19,1.14
40.198,-0.14,-0.12,1.31
40.207,-0.17,0.17,1.11
40.215,-0.12,0.19,1.28
40.224,0.16,0.91,0.53
40.232,0.16,0.91,0.53
40.241,-0.19,-0.46,1.16
40.25,-0.37,-0.21,1.36
40.259,-0.23,0.65,0.85
40.267,0.07,-0.12,0.61
40.276,0.35,-0.49,0.5
40.285,0.35,-0.49,0.5
40.294,0.28,0.25,0.4
40.302,0.33,0.06,0.35
40.31,0.42,-0.22,0.37
40.32,0.33,0.19,0.37
40.328,0.29,0.02,0.51
40.336,0.29,0.02,0.51
40.345,0.23,-0.16,0.71
40.353,0.04,-0.99,0.97
40.363,0.48,0.68,0.19
40.371,0.38,-0.29,0.63
40.379,0.21,-0.3,0.9
40.388,0.21,-0.3,0.9
40.396,0.25,0.68,0.78
40.406,0.03,0.17,1.09
40.414,-0.05,-0.26,1.19
40.422,0.04,0.26,0.88
40.431,0.1,0.1,0.94
40.439,0.1,0.1,0.94
40.448,-0.01,0.84,0.58
40.457,-0.02,-0.05,1.05
40.465,-0.45,0.01,1.59
40.474,-0.49,0.81,1.22
40.482,-0.49,0.81,1.22
40.492,-0.19,-0.01,1.02
40.5,-0.15,-0.22,0.94
40.509,-0.05,0.29,0.64
40.518,-0.06,-0.05,0.61
40.526,0.04,-0.27,0.72
40.536,-0.09,0.59,1.28
40.544,-0.09,0.59,1.28
40.553,0.06,-0.16,1.0
40.561,0.39,0.73,0.57
40.569,0.58,-0.52,0.6
40.579,0.22,-0.11,0.74
40.587,-0.06,0.64,0.89
40.596,-0.06,0.64,0.89
40.604,-0.11,0.1,1.2
40.613,-0.12,-0.17,1.25
40.622,-0.16,0.31,1.16
40.631,-0.25,0.19,1.35
40.639,-0.12,-0.06,1.37
40.648,-0.12,-0.06,1.37
40.657,-0.05,0.16,1.02
40.666,-0.24,1.21,0.59
40.674,-0.06,-0.12,1.25
40.683,-0.47,0.09,1.51
40.692,-0.5,0.84,1.13
40.7,-0.5,0.84,1.13
40.71,-0.27,-0.03,1.15
40.718,-0.2,-0.15,1.14
40.727,-0.18,0.44,0.87
40.735,-0.15,-0.06,0.86
40.744,-0.22,-0.2,1.1
40.754,-0.22,-0.2,1.1
40.762,-0.55,0.82,1.5
40.771,-0.22,0.23,1.07
40.779,0.44,0.64,0.53
40.787,0.52,-0.35,0.3
40.797,0.46,-0.18,0.48
40.805,0.46,-0.18,0.48
40.814,0.36,0.65,0.37
40.822,0.25,0.05,0.84
40.83,0.12,-0.07,0.72
40.84,0.24,0.33,0.66
40.848,0.2,0.06,0.78
40.856,0.2,0.06,0.78
40.865,0.14,1.3,0.45
40.873,-0.33,0.01,1.59
40.883,-0.32,0.38,1.53
40.891,-0.48,0.83,1.09
40.899,-0.23,-0.29,0.86
40.908,-0.23,-0.29,0.86
40.918,-0.03,-0.2,0.86
40.926,-0.09,0.39,0.64
40.935,0.02,-0.14,0.57
40.943,0.12,-0.27,0.66
40.952,-0.01,0.12,0.58
40.961,-0.01,0.12,0.58
40.97,-0.02,-0.11,0.66
40.978,-0.26,0.23,1.33
40.987,0.02,0.46,0.84
40.995,0.18,0.85,0.4
41.004,0.43,-0.65,0.48
41.013,0.43,-0.65,0.48
41.021,0.4,-0.01,0.42
41.03,0.32,0.78,0.54
41.038,0.3,-0.08,0.55
41.048,0.35,-0.18,0.58
41.056,0.39,0.57,0.37
41.064,0.39,0.57,0.37
41.073,0.46,0.01,0.54
41.081,0.2,0.95,0.4
41.09,0.06,0.01,1.63
41.099,-0.33,0.66,1.17
41.107,-0.33,0.66,1.17
41.115,-0.36,0.61,1.43
41.124,-0.35,-0.14,1.39
41.134,-0.37,0.29,1.41
41.142,-0.43,0.66,1.07
41.151,-0.32,0.11,1.2
41.159,-0.41,0.14,1.35
41.167,-0.41,0.14,1.35
41.177,-0.29,-0.18,1.47
41.186,-0.06,0.49,0.42
41.194,0.1,0.54,0.46
41.202,0.37,-0.67,0.62
41.211,0.41,0.3,0.38
41.22,0.41,0.3,0.38
41.228,0.4,0.67,0.4
41.237,0.35,-0.18,0.87
41.245,0.35,-0.05,0.81
41.254,0.28,0.47,0.55
41.263,0.28,0.47,0.55
41.271,0.21,-0.07,0.86
41.28,0.28,-0.07,0.65
41.288,0.54,0.3,0.45
41.296,0.18,0.72,0.41
41.306,-0.07,-0.16,1.42
41.314,-0.07,-0.16,1.42
41.323,-0.11,0.83,0.89
41.331,-0.33,0.62,1.29
41.34,-0.32,-0.28,1.33
41.35,-0.42,0.27,1.29
41.358,-0.41,0.56,1.36
41.367,-0.41,0.56,1.36
41.375,-0.46,0.04,1.44
41.383,-0.43,0.34,1.54
41.393,-0.42,-0.18,1.59
41.402,0.07,0.41,0.52
41.41,-0.06,0.24,0.75
41.418,-0.06,0.24,0.75
41.427,0.09,-0.46,0.64
41.436,0.3,0.14,0.4
41.445,0.25,0.28,0.28
41.453,0.48,-0.23,0.45
41.461,0.52,0.17,0.29
41.47,0.52,0.17,0.29
41.479,0.32,0.46,0.33
41.487,0.52,0.02,0.32
41.496,0.48,-0.07,0.17
41.504,-0.14,-0.86,1.35
41.513,0.14,0.85,0.54
41.522,0.14,0.85,0.54
41.53,-0.16,0.4,1.08
41.539,-0.18,-0.33,1.62
41.547,-0.4,0.37,1.41
41.556,-0.35,0.57,1.28
41.565,-0.4,0.07,1.44
41.574,-0.4,0.07,1.44
41.582,-0.41,0.37,1.38
41.591,-0.42,0.48,1.22
41.6,-0.5,0.24,1.32
41.609,-0.37,-0.47,1.6
41.617,0.11,0.47,0.54
41.626,0.11,0.47,0.54
41.634,0.02,0.01,0.84
41.643,-0.11,-0.54,0.93
41.652,0.04,0.48,0.6
41.66,0.23,0.22,0.51
41.668,0.23,0.22,0.51
41.677,0.38,-0.5,0.43
41.686,0.43,0.18,0.31
41.694,0.33,0.31,0.38
41.703,0.48,-0.28,0.41
41.711,0.45,-0.34,0.45
41.72,0.45,-0.34,0.45
41.729,0.16,-1.01,1.32
41.738,0.21,0.74,0.57
41.746,0.05,0.14,0.85
41.754,-0.12,-0.24,1.27
41.763,-0.29,0.44,1.33
41.772,-0.29,0.44,1.33
41.781,-0.29,0.4,1.43
41.789,-0.43,0.01,1.5
41.798,-0.46,0.37,1.42
41.806,-0.36,0.07,1.42
41.816,-0.04,0.37,0.6
41.824,-0.04,0.37,0.6
41.833,-0.11,-0.27,0.57
41.841,-0.12,-0.54,0.99
41.85,0.12,0.52,0.68
41.859,0.35,0.27,0.48
41.867,0.43,-0.41,0.4
41.876,0.43,-0.41,0.4
41.884,0.52,0.36,0.35
41.893,0.48,0.39,0.4
41.902,0.46,-0.03,0.43
41.91,0.45,0.26,0.3
41.919,0.41,0.39,0.29
41.927,0.41,0.39,0.29
41.935,0.47,-0.31,0.35
41.945,0.27,-1.25,1.28
41.953,0.18,0.89,0.32
41.962,0.12,0.03,0.89
41.97,0.12,0.03,0.89
41.978,-0.05,-0.39,1.28
41.988,-0.31,0.56,1.2
41.996,-0.36,0.48,1.41
42.005,-0.34,0.01,1.5
42.013,-0.24,0.35,1.27
42.022,-0.24,0.35,1.27
42.031,-0.23,0.17,1.3
42.04,0.03,0.57,0.4
42.048,-0.04,-0.39,0.81
42.057,-0.51,-0.33,1.27
42.065,-0.32,0.68,0.79
42.075,-0.32,0.68,0.79
42.083,0.01,-0.01,0.58
42.092,0.36,-0.52,0.59
42.1,0.35,0.18,0.35
42.108,0.27,0.17,0.44
42.118,0.41,-0.29,0.44
42.126,0.41,-0.29,0.44
42.135,0.37,0.13,0.69
42.143,-0.01,-0.75,1.03
42.152,0.32,0.76,0.41
42.161,0.26,-0.06,0.96
42.169,-0.05,-0.32,1.16
42.178,-0.05,-0.32,1.16
42.187,-0.29,0.61,1.02
42.195,-0.5,0.41,1.4
42.204,-0.38,0.04,1.59
42.213,-0.37,0.44,1.44
42.221,-0.46,0.48,1.44
42.23,-0.46,0.48,1.44
42.238,-0.4,0.21,1.55
42.248,-0.31,0.39,1.36
42.256,0.04,0.9,0.75
42.265,-0.06,-0.51,1.19
42.273,-0.38,-0.23,1.51
42.283,-0.38,-0.23,1.51
42.291,-0.34,0.75,1.05
42.3,-0.13,-0.08,0.74
42.309,0.0,-0.39,0.82
42.317,0.02,0.29,0.63
42.326,-0.04,-0.06,0.59
42.335,-0.04,-0.06,0.59
42.344,-0.04,-0.34,0.81
42.352,-0.2,0.5,1.15
42.361,-0.05,-0.49,1.07
42.37,0.41,0.61,0.46
42.379,0.55,-0.27,0.32
42.387,0.32,-0.27,0.79
42.396,0.32,-0.27,0.79
42.404,0.2,0.62,0.55
42.413,0.07,0.17,0.96
42.422,-0.02,-0.18,1.05
42.43,0.04,0.26,0.83
42.439,0.04,0.26,0.83
42.447,0.09,0.1,0.94
42.456,-0.11,1.31,0.66
42.465,-0.19,0.08,1.16
42.473,-0.54,0.2,1.38
42.482,-0.37,0.71,1.21
42.49,-0.37,0.71,1.21
42.5,-0.04,-0.2,0.95
42.508,-0.0,-0.25,0.69
42.517,0.13,0.28,0.57
42.525,0.25,-0.15,0.59
42.534,0.25,-0.34,0.55
42.543,0.25,-0.34,0.55
42.551,0.19,0.14,0.46
42.56,0.12,-0.11,0.62
42.568,-0.16,0.22,1.2
42.577,0.03,-0.19,0.89
42.586,0.36,0.78,0.41
42.594,0.36,0.78,0.41
42.603,0.61,-0.57,0.55
42.611,0.37,-0.19,0.66
42.62,0.37,0.84,0.33
42.629,0.3,0.09,0.8
42.637,0.11,-0.14,0.77
42.646,0.11,-0.14,0.77
42.654,0.21,0.5,0.53
42.663,0.28,0.09,0.66
42.672,0.29,1.37,0.49
42.68,-0.22,0.04,1.43
42.689,-0.21,0.32,1.68
42.697,-0.21,0.32,1.68
42.706,-0.56,0.68,1.25
42.715,-0.39,-0.07,1.37
42.724,-0.27,0.02,1.11
42.732,-0.22,0.45,0.91
42.741,-0.19,-0.04,0.79
42.749,-0.19,-0.04,0.79
42.759,-0.21,-0.18,0.9
42.767,-0.34,0.04,1.14
42.776,0.02,0.41,0.73
42.784,0.24,0.83,0.34
42.793,0.51,-0.61,0.53
42.802,0.51,-0.61,0.53
42.81,0.37,-0.02,0.86
42.819,0.16,0.75,0.93
42.827,-0.09,0.0,1.08
