Time,Xa,Ya,Za
43.571,-0.19,0.29,0.77
43.58,0.14,0.31,0.88
43.588,0.14,0.31,0.88
43.596,0.19,0.27,0.9
43.606,-0.13,0.26,0.79
43.614,-0.04,0.29,0.82
43.623,0.22,0.32,0.9
43.631,0.04,0.28,0.84
43.639,0.04,0.28,0.84
43.649,-0.12,0.25,0.79
43.657,0.11,0.28,0.86
43.665,0.14,0.3,0.88
43.674,-0.07,0.29,0.8
43.682,-0.07,0.29,0.8
43.692,0.2,0.53,0.55
43.7,-0.16,0.35,1.17
43.708,-0.0,0.37,0.89
43.717,0.07,0.26,0.9
43.725,0.03,0.34,0.88
43.734,0.03,0.34,0.88
43.743,-0.08,0.34,0.85
43.751,0.04,0.28,0.86
43.76,0.14,0.29,0.9
43.768,-0.03,0.32,0.83
43.777,-0.05,0.29,0.82
43.786,-0.05,0.29,0.82
43.794,0.14,0.29,0.88
43.803,0.07,0.3,0.86
43.811,-0.08,0.29,0.82
43.82,0.03,0.29,0.85
43.829,0.03,0.29,0.85
43.837,0.11,0.3,0.87
43.845,0.0,0.28,0.84
43.854,-0.03,0.27,0.81
43.863,0.11,0.33,0.86
43.871,0.05,0.29,0.85
43.88,0.05,0.29,0.85
43.888,-0.03,0.25,0.83
43.896,0.05,0.3,0.85
43.906,0.3,0.55,0.59
43.914,-0.34,0.39,1.15
43.922,-0.34,0.39,1.15
43.931,-0.01,0.34,0.93
43.939,0.11,0.27,0.95
43.949,-0.03,0.34,0.88
43.957,-0.11,0.33,0.86
43.966,0.07,0.25,0.89
43.974,0.07,0.25,0.89
43.982,0.12,0.3,0.89
43.991,-0.05,0.32,0.82
44.0,-0.06,0.27,0.82
44.008,0.13,0.28,0.88
44.017,0.06,0.31,0.86
44.025,0.06,0.31,0.86
44.034,-0.07,0.26,0.81
44.043,0.05,0.26,0.85
44.051,0.11,0.28,0.86
44.059,0.0,0.29,0.82
44.068,0.0,0.29,0.82
44.077,-0.01,0.27,0.83
44.085,0.1,0.29,0.86
44.094,0.04,0.32,0.84
44.102,0.14,0.35,0.61
44.11,-0.27,0.43,1.12
44.12,-0.27,0.43,1.12
44.128,0.11,0.26,0.96
44.137,0.1,0.3,0.95
44.145,-0.18,0.34,0.84
44.153,0.02,0.31,0.89
44.163,0.15,0.28,0.92
44.171,0.15,0.28,0.92
44.179,-0.08,0.29,0.83
44.188,-0.03,0.29,0.84
44.196,0.18,0.28,0.91
44.205,-0.0,0.29,0.84
44.214,-0.0,0.29,0.84
44.222,-0.09,0.28,0.81
44.231,0.12,0.28,0.88
44.239,0.11,0.29,0.87
44.248,-0.07,0.26,0.81
44.257,0.01,0.27,0.84
44.265,0.01,0.27,0.84
44.274,0.15,0.3,0.88
44.282,0.0,0.32,0.83
44.291,-0.06,0.26,0.81
44.3,0.11,0.26,0.87
44.308,0.11,0.26,0.87
44.316,0.07,0.29,0.84
44.325,0.13,0.4,0.58
44.334,-0.29,0.5,1.05
44.342,0.15,0.3,0.97
44.351,0.12,0.32,0.94
44.359,0.12,0.32,0.94
44.367,-0.18,0.34,0.83
44.377,0.01,0.29,0.89
44.385,0.2,0.3,0.93
44.393,-0.07,0.29,0.83
44.402,-0.09,0.29,0.8
44.41,-0.09,0.29,0.8
44.42,0.18,0.29,0.9
44.428,0.06,0.3,0.86
44.436,-0.14,0.27,0.79
44.445,0.06,0.27,0.86
44.453,0.06,0.27,0.86
44.462,0.17,0.28,0.89
44.471,-0.05,0.29,0.82
44.479,-0.06,0.29,0.8
44.488,0.15,0.33,0.88
44.496,0.06,0.29,0.85
44.505,0.06,0.29,0.85
44.513,-0.07,0.25,0.82
44.522,0.07,0.44,0.77
44.53,-0.4,0.47,1.36
44.539,-0.06,0.25,0.92
44.548,0.09,0.27,0.92
44.556,0.09,0.27,0.92
44.565,0.06,0.37,0.89
44.573,-0.11,0.29,0.84
44.582,0.02,0.23,0.87
44.591,0.16,0.32,0.91
44.599,0.16,0.32,0.91
44.607,-0.03,0.3,0.83
44.616,-0.1,0.25,0.81
44.624,0.14,0.3,0.88
44.634,0.11,0.32,0.87
44.642,-0.11,0.25,0.81
44.65,-0.11,0.25,0.81
44.659,0.01,0.26,0.84
44.667,0.16,0.3,0.89
44.677,0.0,0.28,0.83
44.685,-0.06,0.29,0.81
44.693,-0.06,0.29,0.81
44.702,0.1,0.31,0.88
44.71,0.07,0.28,0.86
44.719,-0.12,0.69,0.91
44.728,-0.57,0.79,1.2
44.736,0.07,0.09,0.97
44.745,0.07,0.09,0.97
44.753,0.1,0.36,0.91
44.762,-0.05,0.32,0.83
44.771,0.02,0.23,0.88
44.779,0.05,0.3,0.88
44.787,-0.01,0.32,0.84
44.796,-0.01,0.32,0.84
44.805,0.04,0.28,0.86
44.813,0.05,0.27,0.86
44.822,-0.02,0.31,0.82
44.83,0.03,0.3,0.84
44.839,0.03,0.3,0.84
44.848,0.08,0.27,0.87
44.856,0.0,0.27,0.84
44.864,-0.02,0.28,0.83
44.873,0.09,0.26,0.87
44.881,0.05,0.27,0.85
44.891,0.05,0.27,0.85
44.899,-0.01,0.32,0.82
44.907,0.04,0.31,0.85
44.916,0.08,0.26,0.86
44.924,0.01,0.27,0.84
44.933,0.01,0.27,0.84
44.942,-0.1,0.64,0.95
44.95,-0.48,0.66,1.23
44.958,0.03,0.12,0.98
44.967,0.08,0.31,0.91
44.976,-0.01,0.34,0.86
44.985,-0.01,0.34,0.86
44.993,0.0,0.23,0.88
45.001,0.03,0.25,0.86
45.01,0.03,0.34,0.85
45.019,0.04,0.29,0.86
45.027,0.0,0.25,0.85
45.035,0.0,0.25,0.85
45.044,0.01,0.29,0.84
45.052,0.05,0.3,0.86
45.061,0.06,0.25,0.86
45.07,-0.0,0.28,0.83
45.078,-0.0,0.28,0.83
45.087,0.03,0.3,0.84
45.095,0.07,0.25,0.85
45.104,0.02,0.27,0.83
45.113,0.02,0.29,0.84
45.121,0.05,0.29,0.84
45.129,0.05,0.29,0.84
45.137,-0.29,1.29,1.2
45.147,-0.52,0.61,1.21
45.155,-0.09,0.14,0.96
45.164,0.23,0.32,0.95
45.172,0.23,0.32,0.95
45.18,-0.05,0.32,0.84
45.19,-0.13,0.2,0.81
45.198,0.21,0.28,0.9
45.207,0.09,0.32,0.86
45.215,-0.15,0.25,0.79
45.223,-0.15,0.25,0.79
45.233,0.09,0.26,0.87
45.241,0.18,0.32,0.89
45.249,-0.09,0.27,0.81
45.258,-0.05,0.28,0.82
45.266,0.2,0.3,0.89
45.276,0.2,0.3,0.89
45.284,0.04,0.31,0.84
45.292,-0.11,0.3,0.79
45.301,0.08,0.29,0.86
45.309,0.14,0.28,0.88
45.318,0.14,0.28,0.88
45.327,-0.07,0.3,0.8
45.335,-0.02,0.28,0.82
45.344,0.16,0.27,0.89
45.352,-0.3,1.07,1.14
45.361,-0.53,0.57,1.21
45.37,-0.53,0.57,1.21
45.378,-0.02,0.19,0.93
45.387,0.26,0.36,0.98
45.395,-0.11,0.27,0.82
45.405,-0.16,0.23,0.8
45.413,0.23,0.29,0.93
45.421,0.23,0.29,0.93
45.43,0.09,0.32,0.88
45.438,-0.2,0.24,0.77
45.447,0.09,0.29,0.87
45.456,0.23,0.3,0.92
45.464,0.23,0.3,0.92
45.472,-0.11,0.26,0.81
45.481,-0.09,0.25,0.81
45.49,0.21,0.31,0.9
45.499,0.08,0.28,0.86
45.507,-0.14,0.21,0.79
45.515,-0.14,0.21,0.79
45.524,0.06,0.3,0.85
45.533,0.17,0.32,0.89
45.541,-0.05,0.29,0.81
45.55,-0.39,1.05,1.5
45.558,0.12,0.26,0.61
45.568,0.12,0.26,0.61
45.576,0.0,0.1,0.78
45.584,0.05,0.27,0.8
45.593,0.2,0.35,0.85
45.601,-0.04,0.18,0.8
45.609,-0.04,0.18,0.8
45.619,-0.05,0.25,0.79
45.627,0.2,0.34,0.88
45.636,0.08,0.26,0.85
45.644,-0.14,0.26,0.77
45.652,0.07,0.31,0.85
45.662,0.07,0.31,0.85
45.67,0.19,0.32,0.89
45.678,-0.07,0.24,0.81
45.687,-0.07,0.26,0.8
45.696,0.19,0.3,0.88
45.704,0.08,0.27,0.85
45.713,0.08,0.27,0.85
45.721,-0.1,0.27,0.79
45.729,0.06,0.32,0.85
45.739,0.14,0.29,0.88
45.747,-0.05,0.29,0.81
45.756,-0.05,0.29,0.81
45.764,-0.02,0.29,0.81
45.772,-0.26,1.02,1.51
45.782,-0.14,0.21,0.75
45.79,-0.12,0.12,0.81
45.799,0.22,0.25,0.87
45.807,0.22,0.25,0.87
45.815,0.18,0.37,0.86
45.825,-0.18,0.17,0.77
45.833,0.01,0.27,0.81
45.842,0.28,0.35,0.91
45.85,-0.02,0.24,0.82
45.858,-0.02,0.24,0.82
45.868,-0.17,0.25,0.78
45.876,0.18,0.32,0.88
45.885,0.17,0.31,0.89
45.893,-0.16,0.23,0.78
45.901,-0.02,0.27,0.83
45.911,-0.02,0.27,0.83
45.919,0.23,0.31,0.91
45.928,0.01,0.28,0.82
45.936,-0.12,0.29,0.79
45.944,0.13,0.31,0.87
45.954,0.13,0.31,0.87
45.962,0.12,0.31,0.86
45.97,-0.09,0.27,0.8
45.979,0.01,0.26,0.84
45.987,-0.13,0.84,1.46
45.996,-0.25,0.2,0.86
46.005,-0.25,0.2,0.86
46.013,-0.1,0.18,0.82
46.022,0.2,0.29,0.85
46.03,0.14,0.34,0.84
46.039,-0.12,0.2,0.78
46.048,-0.01,0.26,0.81
46.056,-0.01,0.26,0.81
46.065,0.23,0.32,0.88
46.073,0.03,0.27,0.82
46.082,-0.13,0.25,0.78
46.091,0.11,0.29,0.86
46.099,0.11,0.29,0.86
46.108,0.16,0.31,0.89
46.116,-0.07,0.27,0.81
46.125,-0.04,0.28,0.82
46.134,0.15,0.3,0.88
46.142,0.03,0.27,0.84
46.15,0.03,0.27,0.84
46.159,-0.06,0.3,0.8
46.168,0.08,0.29,0.87
46.176,0.1,0.27,0.86
46.185,-0.17,-0.36,1.29
46.193,0.18,-0.2,0.6
46.202,0.18,-0.2,0.6
46.211,0.06,0.11,0.75
46.22,0.24,0.32,0.86
46.228,0.04,0.27,0.79
46.236,-0.05,0.21,0.78
46.245,-0.05,0.21,0.78
46.254,0.16,0.34,0.84
46.262,0.09,0.3,0.82
46.271,-0.07,0.23,0.79
46.279,0.11,0.29,0.86
46.288,0.13,0.31,0.87
46.297,0.13,0.31,0.87
46.305,-0.06,0.25,0.8
46.314,0.02,0.27,0.82
46.322,0.16,0.31,0.89
46.33,0.01,0.3,0.82
46.339,-0.05,0.29,0.8
46.348,-0.05,0.29,0.8
46.356,0.11,0.3,0.86
46.365,0.1,0.26,0.86
46.373,-0.05,0.27,0.81
46.382,0.02,0.29,0.84
46.391,0.02,0.29,0.84
46.399,0.12,0.33,0.86
46.407,-0.03,-0.35,1.34
46.416,0.07,-0.21,0.63
46.425,0.02,0.16,0.8
46.434,0.22,0.34,0.86
46.442,0.22,0.34,0.86
46.45,0.0,0.2,0.8
46.459,-0.05,0.2,0.81
46.468,0.17,0.35,0.86
46.476,0.05,0.28,0.82
46.485,-0.08,0.23,0.79
46.493,-0.08,0.23,0.79
46.502,0.11,0.31,0.87
46.511,0.11,0.32,0.86
46.519,-0.07,0.26,0.81
46.528,0.02,0.27,0.84
46.536,0.02,0.27,0.84
46.544,0.16,0.29,0.88
46.554,0.0,0.25,0.82
46.562,-0.06,0.27,0.81
46.57,0.1,0.32,0.87
46.579,0.09,0.28,0.86
46.587,0.09,0.28,0.86
46.596,-0.05,0.29,0.81
46.605,0.09,-1.06,1.02
46.613,0.4,0.19,0.36
46.622,0.05,0.15,0.63
46.63,0.05,0.15,0.63
46.639,0.2,0.3,0.81
46.647,0.2,0.35,0.83
46.656,-0.12,0.2,0.74
46.664,0.04,0.29,0.79
46.673,0.27,0.34,0.88
46.682,0.27,0.34,0.88
46.69,-0.04,0.23,0.8
46.699,-0.13,0.25,0.78
46.707,0.21,0.31,0.88
46.715,0.14,0.32,0.86
46.725,0.14,0.32,0.86
46.733,-0.14,0.25,0.77
46.741,0.04,0.28,0.84
46.75,0.22,0.3,0.91
46.758,-0.02,0.27,0.82
46.768,-0.1,0.27,0.79
46.776,-0.1,0.27,0.79
46.784,0.14,0.35,0.88
46.793,0.11,0.3,0.87
46.801,-0.08,0.25,0.8
46.811,0.04,0.27,0.84
46.819,0.25,-0.88,1.06
46.827,0.25,-0.88,1.06
46.836,0.17,-0.01,0.41
46.844,-0.0,0.23,0.64
46.854,0.3,0.27,0.81
46.862,0.18,0.3,0.8
46.87,-0.18,0.19,0.71
46.879,-0.18,0.19,0.71
46.887,0.06,0.3,0.79
46.897,0.32,0.32,0.89
46.905,-0.05,0.25,0.8
46.913,-0.16,0.28,0.76
46.922,-0.16,0.28,0.76
46.93,0.22,0.33,0.89
46.94,0.16,0.29,0.88
46.948,-0.18,0.23,0.77
46.956,-0.01,0.27,0.82
46.965,0.23,0.29,0.9
46.973,0.23,0.29,0.9
46.982,-0.0,0.25,0.82
46.991,-0.11,0.3,0.79
46.999,0.13,0.32,0.88
47.008,0.12,0.29,0.87
47.016,-0.09,-0.35,0.74
47.026,-0.09,-0.35,0.74
47.034,0.44,0.28,0.32
47.042,0.22,0.36,0.64
47.051,0.16,0.28,0.78
47.059,0.05,0.21,0.79
47.068,0.07,0.29,0.79
47.077,0.07,0.29,0.79
47.085,0.09,0.34,0.82
47.093,0.0,0.25,0.79
47.102,0.07,0.26,0.83
47.111,0.11,0.33,0.85
47.119,0.11,0.33,0.85
47.127,-0.0,0.28,0.82
47.136,0.0,0.27,0.82
47.144,0.11,0.3,0.86
47.154,0.05,0.29,0.85
47.162,0.05,0.29,0.85
47.17,-0.04,0.25,0.82
47.179,0.04,0.27,0.84
47.187,0.09,0.33,0.85
47.196,-0.01,0.32,0.82
47.205,0.02,0.27,0.83
47.213,0.02,0.27,0.83
47.221,0.09,0.28,0.87
47.23,0.45,0.26,0.37
47.239,0.02,0.21,0.51
47.247,0.23,0.34,0.79
47.255,0.24,0.26,0.85
47.264,0.24,0.26,0.85
47.272,-0.16,0.25,0.74
47.282,0.02,0.33,0.8
47.29,0.26,0.3,0.89
47.298,-0.05,0.25,0.8
47.307,-0.05,0.25,0.8
47.315,-0.12,0.31,0.77
47.325,0.21,0.33,0.88
47.333,0.11,0.27,0.86
47.341,-0.15,0.26,0.77
47.35,0.06,0.29,0.84
47.358,0.06,0.29,0.84
47.367,0.22,0.29,0.91
47.376,-0.05,0.24,0.81
47.384,-0.08,0.23,0.8
47.392,0.16,0.28,0.87
47.401,0.16,0.28,0.87
47.41,0.09,0.28,0.86
47.418,-0.09,0.27,0.8
47.427,0.05,0.3,0.84
47.435,0.14,0.27,0.87
47.443,0.41,0.22,0.38
47.453,0.41,0.22,0.38
47.461,0.01,0.26,0.59
47.469,0.25,0.38,0.81
47.478,0.22,0.29,0.85
47.486,-0.19,0.26,0.72
47.495,-0.19,0.26,0.72
47.504,0.02,0.34,0.8
47.512,0.3,0.29,0.91
47.52,-0.05,0.26,0.8
47.529,-0.12,0.29,0.77
47.538,0.22,0.3,0.89
47.547,0.22,0.3,0.89
47.555,0.11,0.27,0.86
47.563,-0.16,0.27,0.78
47.572,0.08,0.3,0.85
47.581,0.22,0.3,0.89
47.589,-0.06,0.28,0.81
47.598,-0.06,0.28,0.81
47.606,-0.08,0.27,0.8
47.616,0.18,0.26,0.88
47.624,0.09,0.29,0.86
47.632,-0.11,0.27,0.79
47.641,0.06,0.32,0.84
47.649,0.06,0.32,0.84
47.657,0.15,0.31,0.88
47.667,0.4,0.33,0.32
47.675,0.0,0.2,0.55
47.683,0.25,0.44,0.81
47.692,0.25,0.44,0.81
47.7,0.2,0.29,0.84
47.709,-0.19,0.23,0.73
47.718,0.03,0.35,0.8
47.726,0.28,0.3,0.91
47.734,0.28,0.3,0.91
47.744,-0.07,0.25,0.8
47.752,-0.11,0.31,0.78
47.761,0.23,0.32,0.89
47.769,0.09,0.28,0.86
47.777,-0.16,0.26,0.76
47.787,-0.16,0.26,0.76
47.795,0.07,0.3,0.84
47.803,0.21,0.27,0.88
47.812,-0.06,0.23,0.8
47.82,-0.07,0.29,0.8
47.83,0.18,0.32,0.88
47.838,0.18,0.32,0.88
47.846,0.07,0.27,0.85
47.855,-0.11,0.3,0.8
47.863,0.57,0.24,0.42
47.872,0.09,0.3,0.77
47.881,0.09,0.3,0.77
47.889,-0.02,0.42,0.75
47.897,0.2,0.27,0.88
47.906,0.03,0.28,0.83
47.915,-0.13,0.34,0.77
47.923,0.16,0.3,0.88
47.932,0.16,0.3,0.88
47.94,0.13,0.26,0.89
47.948,-0.13,0.31,0.77
47.958,0.03,0.3,0.83
47.966,0.2,0.3,0.89
47.974,-0.02,0.27,0.82
47.983,-0.02,0.27,0.82
47.991,-0.11,0.28,0.79
48.001,0.16,0.28,0.86
48.009,0.12,0.25,0.87
48.017,-0.1,0.25,0.8
48.026,-0.1,0.25,0.8
48.034,0.02,0.28,0.83
48.044,0.16,0.3,0.88
48.052,0.0,0.28,0.82
48.06,-0.05,0.31,0.81
48.069,0.12,0.3,0.86
48.077,0.12,0.3,0.86
48.086,0.47,0.46,0.48
48.095,-0.0,0.22,0.66
48.103,0.09,0.46,0.8
48.111,0.26,0.29,0.91
48.12,0.26,0.29,0.91
48.129,-0.11,0.25,0.81
48.137,-0.12,0.35,0.78
48.146,0.26,0.31,0.91
48.154,0.09,0.26,0.87
48.163,-0.19,0.29,0.76
48.172,-0.19,0.29,0.76
48.18,0.09,0.33,0.85
48.189,0.24,0.3,0.9
48.197,-0.1,0.26,0.8
48.206,-0.11,0.27,0.79
48.215,0.21,0.27,0.9
48.223,0.21,0.27,0.9
48.232,0.09,0.26,0.87
48.24,-0.13,0.29,0.79
48.248,0.05,0.33,0.84
48.258,0.17,0.28,0.89
48.266,0.17,0.28,0.89
48.274,-0.04,0.25,0.81
48.283,0.24,0.42,0.54
48.291,-0.15,0.47,1.09
48.3,0.02,0.36,0.88
48.309,0.03,0.27,0.89
48.317,0.03,0.27,0.89
48.325,0.04,0.36,0.89
48.334,-0.02,0.32,0.85
48.343,-0.02,0.26,0.85
48.352,0.09,0.29,0.88
48.36,0.05,0.33,0.85
48.368,0.05,0.33,0.85
48.377,-0.05,0.27,0.82
48.386,0.05,0.27,0.86
48.394,0.13,0.3,0.87
48.403,-0.01,0.28,0.84
48.411,-0.01,0.28,0.84
48.42,-0.03,0.25,0.82
48.429,0.1,0.27,0.86
48.437,0.09,0.29,0.86
48.446,-0.02,0.29,0.81
48.454,0.05,0.29,0.85
48.462,0.05,0.29,0.85
48.472,0.09,0.31,0.85
48.48,0.0,0.29,0.82
48.488,0.01,0.25,0.84
48.497,0.32,0.38,0.55
48.505,0.32,0.38,0.55
48.514,-0.15,0.48,0.94
48.523,0.04,0.38,0.87
48.531,0.08,0.27,0.89
48.539,-0.01,0.33,0.84
48.548,-0.02,0.3,0.84
48.557,-0.02,0.3,0.84
48.566,0.04,0.28,0.85
48.574,0.07,0.3,0.86
48.582,0.04,0.31,0.83
48.591,0.0,0.27,0.84
48.6,0.03,0.29,0.84
48.608,0.03,0.29,0.84
48.616,0.07,0.34,0.85
48.625,0.02,0.32,0.83
48.633,0.01,0.3,0.82
48.642,0.05,0.32,0.84
48.651,0.05,0.32,0.84
48.659,0.05,0.32,0.85
48.667,0.02,0.25,0.83
48.676,0.04,0.25,0.84
48.685,0.04,0.3,0.83
48.693,0.32,0.49,0.54
48.701,0.32,0.49,0.54
48.71,-0.19,0.58,0.95
48.718,0.07,0.33,0.89
48.728,0.24,0.3,0.96
48.736,-0.16,0.34,0.82
48.744,-0.16,0.34,0.82
48.753,-0.1,0.3,0.82
48.761,0.25,0.29,0.93
48.771,0.02,0.3,0.86
48.779,-0.18,0.29,0.78
48.787,0.14,0.28,0.88
48.796,0.14,0.28,0.88
48.804,0.16,0.32,0.89
48.813,-0.12,0.29,0.8
48.822,-0.03,0.25,0.81
48.83,0.21,0.28,0.9
48.838,0.21,0.28,0.9
48.847,0.03,0.27,0.84
48.856,-0.12,0.26,0.79
48.864,0.12,0.3,0.87
48.873,0.14,0.34,0.88
48.881,-0.07,0.27,0.8
48.89,-0.07,0.27,0.8
48.899,-0.03,0.53,0.7
48.907,-0.32,0.39,1.43
48.916,-0.11,0.22,0.89
48.924,0.11,0.26,0.95
48.933,0.06,0.35,0.92
48.942,0.06,0.35,0.92
48.95,-0.14,0.3,0.84
48.959,0.05,0.23,0.89
48.967,0.18,0.32,0.92
48.975,-0.09,0.31,0.8
48.985,-0.05,0.25,0.83
48.993,-0.05,0.25,0.83
49.002,0.19,0.3,0.91
49.01,0.04,0.3,0.86
49.018,-0.14,0.29,0.8
49.028,0.1,0.3,0.86
49.036,0.1,0.3,0.86
49.044,0.17,0.32,0.88
49.053,-0.06,0.31,0.81
49.061,-0.02,0.28,0.83
49.071,0.15,0.28,0.88
49.079,0.03,0.31,0.84
49.087,0.03,0.31,0.84
49.096,-0.06,0.28,0.8
49.104,0.09,0.26,0.86
49.113,0.11,0.51,0.73
49.122,-0.42,0.38,1.19
49.13,-0.42,0.38,1.19
49.139,-0.03,0.3,0.95
49.147,0.23,0.32,1.0
49.156,-0.09,0.32,0.88
49.165,-0.2,0.31,0.8
49.173,0.2,0.27,0.93
49.182,0.2,0.27,0.93
49.19,0.12,0.29,0.9
49.199,-0.21,0.29,0.79
49.208,0.01,0.28,0.85
49.216,0.26,0.29,0.92
49.224,-0.04,0.31,0.83
49.233,-0.04,0.31,0.83
49.242,-0.16,0.3,0.78
49.251,0.16,0.32,0.88
49.259,0.15,0.34,0.88
49.267,-0.12,0.29,0.79
49.276,0.01,0.23,0.84
49.285,0.01,0.23,0.84
49.293,0.19,0.29,0.89
49.302,-0.01,0.28,0.82
49.31,-0.07,0.59,0.84
49.319,-0.44,0.7,1.36
49.328,-0.44,0.7,1.36
49.337,0.04,0.11,0.95
49.345,0.0,0.34,0.91
49.353,0.02,0.34,0.9
49.361,0.02,0.24,0.91
49.371,-0.04,0.29,0.85
49.379,-0.04,0.29,0.85
49.388,0.04,0.35,0.86
49.396,0.08,0.29,0.88
49.404,-0.04,0.26,0.84
49.414,-0.01,0.29,0.84
49.422,0.12,0.31,0.89
49.43,0.12,0.31,0.89
49.439,0.04,0.29,0.86
49.447,-0.05,0.29,0.82
49.457,0.07,0.32,0.86
49.465,0.11,0.32,0.87
49.473,0.11,0.32,0.87
49.481,-0.01,0.26,0.84
49.49,0.0,0.28,0.82
49.499,0.09,0.32,0.86
49.508,0.02,0.27,0.84
49.516,-0.02,0.26,0.83
49.524,-0.02,0.26,0.83
49.533,0.06,0.61,0.86
49.542,-0.48,0.68,1.29
49.551,0.03,0.11,0.98
49.559,0.08,0.3,0.93
49.567,0.08,0.3,0.93
49.575,-0.05,0.34,0.88
49.585,-0.03,0.25,0.88
49.593,0.02,0.26,0.88
49.602,0.03,0.3,0.87
49.61,0.04,0.3,0.86
49.618,0.04,0.3,0.86
49.628,0.01,0.27,0.85
49.636,0.01,0.3,0.84
49.644,0.04,0.29,0.86
49.652,0.04,0.25,0.85
49.661,0.04,0.25,0.85
49.67,0.02,0.25,0.84
49.678,0.03,0.27,0.83
49.687,0.04,0.3,0.83
49.695,0.03,0.28,0.85
49.703,0.02,0.29,0.83
49.713,0.02,0.29,0.83
49.721,0.04,0.31,0.84
49.729,-0.26,0.88,1.12
49.738,-0.54,0.61,1.3
49.746,-0.05,0.23,0.92
49.756,0.22,0.34,0.98
49.764,0.22,0.34,0.98
49.772,-0.06,0.32,0.88
49.781,-0.16,0.22,0.82
49.789,0.18,0.32,0.93
49.798,0.11,0.3,0.9
49.807,0.11,0.3,0.9
49.815,-0.19,0.27,0.78
49.823,0.05,0.29,0.86
49.832,0.22,0.3,0.91
49.841,-0.07,0.27,0.82
49.85,-0.11,0.25,0.81
49.858,-0.11,0.25,0.81
49.866,0.19,0.31,0.89
49.875,0.11,0.3,0.87
49.884,-0.13,0.23,0.79
49.893,0.04,0.26,0.85
49.901,0.04,0.26,0.85
49.909,0.16,0.32,0.89
49.917,-0.02,0.27,0.82
49.927,-0.33,1.11,1.29
49.935,-0.3,0.27,1.09
49.944,0.01,0.18,0.86
49.952,0.01,0.18,0.86
49.96,0.05,0.25,0.87
49.97,0.12,0.31,0.88
49.978,-0.01,0.24,0.86
49.987,-0.04,0.25,0.83
49.995,0.12,0.32,0.89
50.003,0.12,0.32,0.89
50.013,0.04,0.31,0.86
50.021,-0.1,0.25,0.8
50.029,0.08,0.28,0.86
50.038,0.14,0.32,0.88
50.046,0.14,0.32,0.88
50.055,-0.05,0.28,0.82
50.064,-0.04,0.27,0.82
50.072,0.13,0.29,0.88
50.08,0.05,0.32,0.85
50.089,-0.06,0.31,0.81
50.098,-0.06,0.31,0.81
50.107,0.06,0.28,0.86
50.115,0.11,0.28,0.87
50.123,-0.21,0.01,1.37
50.132,0.0,-0.2,0.73
50.141,0.05,0.14,0.84
50.15,0.05,0.14,0.84
50.158,0.12,0.32,0.88
50.166,0.03,0.22,0.82
50.174,0.04,0.23,0.84
50.184,0.04,0.32,0.83
50.192,0.04,0.32,0.83
50.2,0.02,0.27,0.83
50.209,0.05,0.27,0.85
50.217,0.04,0.32,0.85
50.226,-0.01,0.27,0.82
50.235,0.05,0.26,0.84
50.243,0.05,0.26,0.84
50.251,0.09,0.3,0.85
50.26,-0.01,0.32,0.81
50.269,-0.01,0.3,0.82
50.278,0.07,0.32,0.85
50.286,0.07,0.32,0.85
50.294,0.05,0.33,0.84
50.302,-0.02,0.3,0.83
50.312,0.05,0.25,0.85
50.32,0.07,0.28,0.86
50.329,-0.0,0.31,0.82
50.337,-0.0,0.31,0.82
50.345,-0.19,0.07,1.45
50.355,0.12,-0.03,0.63
50.363,0.04,0.12,0.79
50.372,0.1,0.31,0.85
50.38,0.09,0.28,0.83
50.388,0.09,0.28,0.83
50.398,0.04,0.2,0.83
50.406,-0.02,0.33,0.81
50.414,0.06,0.29,0.85
50.423,0.09,0.27,0.86
50.432,0.09,0.27,0.86
50.44,-0.03,0.29,0.82
50.449,-0.01,0.29,0.83
50.457,0.1,0.27,0.86
50.466,0.06,0.27,0.85
50.475,-0.02,0.27,0.82
50.483,-0.02,0.27,0.82
50.492,0.03,0.27,0.84
50.5,0.08,0.26,0.86
50.508,0.01,0.29,0.83
50.518,-0.0,0.28,0.84
50.526,-0.0,0.28,0.84
50.535,0.07,0.28,0.85
50.543,0.18,-0.78,1.04
50.551,0.03,-0.07,0.59
50.561,0.05,0.18,0.73
50.569,0.27,0.23,0.86
50.577,0.27,0.23,0.86
50.586,0.04,0.32,0.79
50.594,-0.11,0.23,0.75
50.603,0.2,0.3,0.86
50.612,0.14,0.29,0.86
50.62,-0.14,0.25,0.77
50.629,-0.14,0.25,0.77
50.637,0.05,0.28,0.84
50.646,0.21,0.3,0.9
50.655,-0.05,0.26,0.81
50.663,-0.09,0.28,0.79
50.672,0.17,0.34,0.88
50.68,0.17,0.34,0.88
50.689,0.09,0.33,0.86
50.697,-0.12,0.28,0.79
50.706,0.03,0.3,0.84
50.714,0.16,0.27,0.89
50.723,0.16,0.27,0.89
50.732,-0.02,0.29,0.81
50.74,-0.04,0.27,0.82
50.749,0.12,0.32,0.87
50.757,0.17,-0.94,1.02
50.766,0.12,0.12,0.41
50.775,0.12,0.12,0.41
50.783,0.05,0.07,0.7
50.791,0.29,0.33,0.84
50.8,0.11,0.32,0.79
50.808,-0.18,0.18,0.73
50.818,-0.18,0.18,0.73
50.826,0.12,0.34,0.83
50.834,0.24,0.35,0.88
50.843,-0.14,0.23,0.78
50.851,-0.07,0.29,0.8
50.861,0.26,0.33,0.91
50.869,0.26,0.33,0.91
