Time,Xa,Ya,Za
35.731,0.29,-0.02,0.46
35.739,0.87,0.31,0.17
35.748,0.87,0.31,0.17
35.757,-0.15,-0.02,1.03
35.765,-0.51,0.29,0.91
35.774,0.37,0.2,0.48
35.782,0.49,0.02,0.6
35.791,0.49,0.02,0.6
35.8,-0.04,-0.03,1.21
35.808,-0.4,0.15,1.37
35.817,-0.23,0.14,0.72
35.825,0.34,0.02,0.43
35.834,0.47,-0.54,0.23
35.843,0.47,-0.54,0.23
35.852,0.13,-0.05,0.9
35.86,-0.39,0.54,1.33
35.869,-0.05,-0.2,0.68
35.877,0.52,-0.17,0.41
35.887,0.1,0.43,0.81
35.895,0.1,0.43,0.81
35.903,-0.43,0.45,1.29
35.912,-0.34,-0.03,1.17
35.92,0.02,0.01,0.61
35.93,0.25,0.19,0.25
35.938,0.59,0.24,0.35
35.946,0.59,0.24,0.35
35.955,0.2,-0.63,1.01
35.963,-0.25,0.31,1.21
35.973,0.03,0.5,0.57
35.981,0.45,-0.18,0.38
35.989,0.14,-0.12,0.81
35.998,0.14,-0.12,0.81
36.006,-0.13,0.33,1.4
36.016,-0.41,0.22,1.34
36.024,-0.27,0.76,0.81
36.033,0.5,0.18,0.54
36.041,0.5,0.18,0.54
36.049,0.07,-0.17,1.23
36.059,-0.22,0.02,1.38
36.067,0.03,0.25,0.53
36.075,0.41,0.03,0.36
36.084,0.2,-0.03,0.8
36.092,0.2,-0.03,0.8
36.102,-0.15,0.18,1.38
36.11,-0.5,0.25,1.36
36.119,-0.39,0.45,1.48
36.127,0.27,-0.4,0.75
36.136,0.15,0.54,0.89
36.145,0.15,0.54,0.89
36.153,-0.21,0.3,1.48
36.162,-0.3,-0.16,0.96
36.17,0.24,0.01,0.45
36.179,0.51,0.29,0.52
36.188,0.02,0.2,0.91
36.196,0.02,0.2,0.91
36.204,-0.42,0.07,1.36
36.213,-0.35,0.21,1.41
36.221,-0.12,0.93,1.04
36.231,0.41,-0.11,0.43
36.239,-0.09,-0.23,0.88
36.248,-0.09,-0.23,0.88
36.257,-0.5,0.48,1.36
36.265,-0.23,0.43,0.93
36.275,0.35,-0.18,0.57
36.283,0.38,-0.04,0.39
36.291,0.37,-0.62,0.81
36.3,0.37,-0.62,0.81
36.308,-0.26,-0.12,1.36
36.318,-0.18,0.39,0.81
36.327,0.4,-0.06,0.39
36.335,-0.14,0.09,0.96
36.343,-0.37,0.29,1.43
36.353,-0.37,0.29,1.43
36.361,-0.0,0.18,1.04
36.37,0.25,-0.0,0.39
36.378,0.33,0.02,0.34
36.387,0.25,0.14,0.86
36.396,-0.23,0.36,0.89
36.404,-0.23,0.36,0.89
36.413,-0.41,-0.36,0.91
36.421,0.31,-0.35,0.52
36.43,0.34,0.43,0.71
36.439,-0.08,0.25,1.18
36.448,-0.34,-0.11,1.27
36.456,-0.34,-0.11,1.27
36.465,-0.19,0.05,0.86
36.473,0.36,0.2,0.36
36.483,0.45,-0.01,0.44
36.491,0.26,-0.09,0.71
36.5,-0.42,0.24,0.95
36.508,-0.42,0.24,0.95
36.517,-0.23,0.46,0.97
36.526,0.4,-0.21,0.55
36.535,0.36,-0.06,0.55
36.543,-0.17,0.37,1.15
36.551,-0.36,0.3,1.39
36.56,-0.36,0.3,1.39
36.569,-0.1,0.04,1.17
36.578,-0.03,0.46,0.8
36.586,0.2,-0.5,0.71
36.595,-0.26,0.61,1.19
36.603,-0.41,0.39,1.12
36.613,-0.41,0.39,1.12
36.621,0.26,-0.32,0.53
36.63,0.46,-0.0,0.55
36.638,-0.15,0.43,0.98
36.647,-0.38,0.18,1.45
36.656,-0.31,0.05,1.14
36.665,-0.31,0.05,1.14
36.673,-0.02,0.07,0.7
36.681,0.24,1.17,0.44
36.69,0.03,0.35,0.87
36.699,0.02,-0.18,1.46
36.708,-0.07,0.07,0.89
36.716,-0.07,0.07,0.89
36.724,0.24,0.23,0.43
36.733,0.41,-0.09,0.68
36.742,0.07,0.05,1.18
36.751,-0.47,0.37,1.48
36.759,-0.47,0.37,1.48
36.767,-0.4,0.23,1.09
36.776,-0.17,-0.42,0.8
36.786,0.3,-0.49,0.75
36.794,-0.13,0.93,1.01
36.803,-0.41,0.34,1.32
36.811,-0.41,0.34,1.32
36.819,-0.03,-0.37,1.06
36.829,0.31,0.08,0.46
36.837,0.33,0.35,0.48
36.846,0.17,0.01,1.0
36.854,-0.09,0.3,0.98
36.862,-0.09,0.3,0.98
36.872,-0.13,-0.26,0.75
36.881,0.41,-0.29,0.39
36.889,0.1,0.48,0.91
36.897,-0.46,0.4,1.32
36.907,-0.14,-0.16,0.95
36.915,-0.14,-0.16,0.95
36.924,0.37,0.07,0.39
36.932,0.32,0.24,0.35
36.941,0.06,0.14,0.83
36.95,-0.04,-0.53,1.35
36.959,-0.37,0.0,1.21
36.967,-0.37,0.0,1.21
36.976,0.3,0.2,0.57
36.984,0.34,-0.14,0.62
36.993,-0.26,0.08,1.16
37.002,-0.48,0.34,1.25
37.01,0.0,0.07,0.77
37.019,0.0,0.07,0.77
37.027,0.38,-0.11,0.35
37.036,0.44,0.09,0.45
37.045,0.07,0.22,0.83
37.053,0.02,0.46,1.23
37.061,-0.28,-0.55,1.02
37.07,-0.28,-0.55,1.02
37.079,0.26,-0.15,0.52
37.088,0.36,0.38,0.64
37.096,-0.12,0.08,1.25
37.105,-0.25,-0.12,1.36
37.113,-0.16,0.2,0.78
37.123,-0.16,0.2,0.78
37.131,0.27,0.21,0.46
37.14,0.43,0.79,0.68
37.148,-0.44,0.47,1.16
37.156,-0.33,-0.08,0.88
37.166,0.2,-0.05,0.42
37.174,0.2,-0.05,0.42
37.183,0.14,0.25,0.68
37.191,-0.15,0.17,1.2
37.2,-0.3,0.04,1.39
37.209,-0.21,0.1,0.84
37.218,0.3,0.1,0.45
37.226,0.3,0.1,0.45
37.234,0.48,0.43,0.61
37.242,0.05,-0.26,1.02
37.252,-0.34,0.45,1.4
37.26,-0.09,0.2,0.7
37.269,-0.09,0.2,0.7
37.277,0.57,-0.33,0.4
37.286,0.21,0.02,0.94
37.295,-0.45,0.47,1.27
37.304,-0.38,0.09,1.23
37.312,0.06,-0.14,1.02
37.321,0.06,-0.14,1.02
37.329,0.2,0.11,0.46
37.338,0.37,1.09,0.27
37.347,-0.11,0.26,1.04
37.355,0.02,-0.12,1.45
37.364,0.03,0.18,0.66
37.372,0.03,0.18,0.66
37.381,0.36,0.13,0.31
37.389,0.27,-0.09,0.67
37.398,-0.1,0.12,1.21
37.406,-0.4,-0.57,1.49
37.415,-0.14,-0.11,1.13
37.425,-0.14,-0.11,1.13
37.433,0.26,0.59,0.43
37.442,0.11,0.04,1.18
37.45,-0.53,-0.03,1.29
37.459,0.02,0.2,0.69
37.468,0.55,0.14,0.36
37.476,0.55,0.14,0.36
37.484,0.27,-0.12,0.64
37.493,-0.28,0.12,1.18
37.501,-0.28,0.34,1.52
37.511,-0.21,0.4,0.82
37.519,-0.21,0.4,0.82
37.528,0.31,-0.78,0.34
37.536,0.45,-0.11,0.74
37.545,-0.26,0.7,1.35
37.554,-0.34,0.16,1.07
37.563,0.11,-0.19,0.42
37.571,0.11,-0.19,0.42
37.58,0.46,0.16,0.43
37.588,0.3,0.22,0.84
37.597,-0.27,-0.02,1.35
37.606,-0.37,0.17,1.4
37.614,-0.39,0.58,1.07
37.623,-0.39,0.58,1.07
37.632,0.25,0.31,0.47
37.64,0.11,-0.37,0.85
37.649,-0.22,0.07,1.47
37.657,-0.23,0.47,1.18
37.666,0.08,0.08,0.48
37.675,0.08,0.08,0.48
37.683,0.33,-0.19,0.34
37.692,0.41,0.49,0.96
37.7,-0.33,-0.09,1.33
37.709,-0.3,0.29,0.91
37.718,0.34,0.27,0.41
37.727,0.34,0.27,0.41
37.735,0.15,-0.07,0.84
37.743,-0.37,0.09,1.33
37.752,-0.39,0.34,1.13
37.761,0.18,0.09,0.69
37.77,0.42,-0.13,0.33
37.778,0.42,-0.13,0.33
37.787,0.43,0.03,0.57
37.795,-0.05,1.11,0.69
37.804,-0.36,0.11,1.17
37.813,0.22,-0.42,0.69
37.821,0.46,0.14,0.46
37.83,0.46,0.14,0.46
37.838,0.01,0.44,1.07
37.847,-0.22,0.08,1.49
37.856,-0.29,0.13,1.11
37.864,0.16,0.16,0.59
37.872,0.16,0.16,0.59
37.881,0.38,0.09,0.25
37.89,0.48,-0.3,0.55
37.898,0.11,-0.14,1.15
37.907,-0.21,0.69,1.27
37.915,0.24,0.12,0.57
37.924,0.24,0.12,0.57
37.933,0.35,-0.3,0.39
37.941,-0.04,0.16,0.87
37.95,-0.2,0.43,1.49
37.958,-0.37,0.07,1.25
37.967,0.07,0.06,0.36
37.976,0.07,0.06,0.36
37.984,0.52,-0.48,0.45
37.993,0.09,0.06,1.25
38.001,-0.32,0.45,1.14
38.01,0.01,0.14,0.5
38.019,0.01,0.14,0.5
38.027,0.34,-0.16,0.47
38.036,0.14,0.23,0.91
38.044,-0.19,0.32,1.48
38.053,-0.44,0.06,1.17
38.062,0.07,-0.6,0.89
38.07,0.07,-0.6,0.89
38.079,0.67,-0.29,0.53
38.087,0.27,0.64,0.79
38.096,-0.36,0.07,1.38
38.105,-0.17,-0.24,1.02
38.114,0.3,0.22,0.46
38.122,0.3,0.22,0.46
38.13,0.43,0.24,0.51
38.139,0.0,0.05,1.04
38.148,-0.41,0.13,1.39
38.156,-0.41,0.29,1.18
38.165,-0.11,0.36,0.91
38.173,-0.11,0.36,0.91
38.182,0.55,-0.88,0.52
38.191,0.11,0.11,0.84
38.2,-0.32,0.62,1.34
38.208,-0.2,0.15,1.04
38.217,0.17,-0.15,0.58
38.225,0.17,-0.15,0.58
38.235,0.34,0.18,0.41
38.243,0.32,0.11,0.74
38.251,-0.61,0.95,1.04
38.26,-0.05,0.02,1.13
38.268,-0.05,0.02,1.13
38.278,0.53,-0.54,0.55
38.286,0.17,0.12,0.71
38.294,-0.24,0.46,1.46
38.303,-0.19,0.02,1.2
38.311,0.05,-0.07,0.44
38.321,0.05,-0.07,0.44
38.329,0.43,0.13,0.27
38.337,0.4,0.09,0.63
38.346,0.02,0.21,1.36
38.354,-0.5,-0.12,1.39
38.364,-0.07,0.45,0.62
38.372,-0.07,0.45,0.62
38.381,0.5,0.29,0.5
38.389,-0.11,-0.07,1.03
38.398,-0.61,0.2,1.29
38.407,-0.19,0.4,1.09
38.416,0.42,0.09,0.52
38.424,0.42,0.09,0.52
38.432,0.38,-0.14,0.31
38.441,0.27,0.11,0.58
38.45,-0.29,1.18,0.7
38.458,-0.32,-0.09,1.25
38.467,0.04,-0.41,0.63
38.475,0.04,-0.41,0.63
38.484,0.39,0.43,0.34
38.493,0.11,0.44,0.84
38.502,-0.35,-0.04,1.38
38.51,-0.34,0.08,1.25
38.519,0.25,-0.76,0.8
38.528,0.25,-0.76,0.8
38.537,0.39,-0.37,0.4
38.545,0.04,0.7,1.15
38.553,-0.5,0.22,1.2
38.562,0.05,-0.28,0.67
38.571,0.39,0.13,0.42
38.58,0.39,0.13,0.42
38.588,0.11,0.33,1.0
38.596,-0.37,0.15,1.27
38.605,-0.34,0.01,1.24
38.614,0.0,0.11,0.96
38.622,0.0,0.11,0.96
38.631,0.44,-0.06,0.17
38.639,0.41,-0.73,0.73
38.648,-0.07,0.25,1.4
38.657,-0.12,0.4,1.11
38.666,0.26,-0.02,0.5
38.674,0.26,-0.02,0.5
38.682,0.31,-0.12,0.55
38.691,0.01,0.3,1.05
38.7,-0.22,0.29,1.41
38.709,-0.42,-0.02,1.37
38.717,-0.04,0.07,1.03
38.726,-0.04,0.07,1.03
38.734,0.36,0.09,0.45
38.744,-0.02,0.57,0.62
38.752,-0.43,-0.03,1.23
38.761,-0.26,-0.06,1.22
38.769,0.23,0.31,0.55
38.778,0.23,0.31,0.55
38.787,0.41,0.18,0.36
38.795,0.22,-0.18,0.76
38.804,-0.25,0.71,1.38
38.812,-0.43,-0.18,1.24
38.821,0.24,0.18,0.47
38.83,0.24,0.18,0.47
38.838,0.25,0.36,0.71
38.847,-0.34,0.05,1.28
38.855,-0.42,0.01,1.16
38.864,0.1,0.2,0.51
38.873,0.52,0.07,0.36
38.881,0.52,0.07,0.36
38.89,0.17,-0.1,0.72
38.898,-0.11,0.15,1.26
38.906,-0.58,1.31,1.34
38.916,-0.15,0.03,0.68
38.924,-0.15,0.03,0.68
38.933,0.47,-0.66,0.44
38.941,0.15,0.34,0.94
38.95,-0.24,0.54,1.42
38.959,-0.2,-0.05,1.02
38.968,0.17,-0.12,0.54
38.976,0.17,-0.12,0.54
38.985,0.46,0.25,0.37
38.993,0.36,0.12,0.62
39.002,-0.01,-0.43,1.23
39.011,-0.32,0.04,1.55
39.019,-0.1,0.58,0.8
39.028,-0.1,0.58,0.8
39.036,0.29,0.18,0.34
39.046,0.08,-0.23,0.83
39.054,-0.37,0.26,1.29
39.063,-0.24,0.35,1.3
39.071,-0.02,-0.07,0.81
39.08,-0.02,-0.07,0.81
39.089,0.37,0.02,-0.03
39.098,0.27,-0.24,0.76
39.106,-0.08,0.23,1.49
39.115,-0.01,0.16,0.88
39.123,0.39,-0.02,0.31
39.133,0.39,-0.02,0.31
39.141,0.23,-0.05,0.82
39.15,-0.14,0.16,1.44
39.158,-0.39,0.18,1.37
39.166,-0.29,0.09,0.83
39.176,0.36,-0.43,0.48
39.184,0.36,-0.43,0.48
39.193,0.48,-0.25,0.51
39.201,-0.11,0.58,1.2
39.211,-0.44,-0.05,1.16
39.219,0.18,-0.29,0.59
39.228,0.34,0.34,0.33
39.236,0.34,0.34,0.33
39.244,0.04,0.27,0.94
39.254,-0.36,0.05,1.3
39.262,-0.35,0.05,1.43
39.271,-0.24,0.3,0.88
39.279,0.36,0.26,0.36
39.287,0.36,0.26,0.36
39.297,0.54,-0.7,0.61
39.305,-0.07,0.32,1.24
39.314,-0.41,0.38,1.32
39.322,-0.06,-0.12,0.65
39.331,0.52,-0.16,0.41
39.34,0.52,-0.16,0.41
39.349,0.39,0.16,0.71
39.357,-0.16,0.17,1.32
39.366,-0.55,0.91,1.46
39.374,0.26,-0.05,0.63
39.383,0.63,-0.52,0.61
39.392,0.63,-0.52,0.61
39.4,-0.17,0.23,1.23
39.409,-0.42,0.38,1.27
39.417,0.05,-0.14,0.68
39.427,0.45,-0.13,0.37
39.435,0.36,0.14,0.59
39.444,0.36,0.14,0.59
39.452,0.01,0.23,1.2
39.46,-0.37,0.37,1.48
39.47,-0.22,-0.1,1.22
39.478,0.48,0.2,0.55
39.487,0.26,0.14,0.76
39.495,0.26,0.14,0.76
39.503,-0.34,-0.03,1.29
39.513,-0.37,0.16,1.13
39.521,0.23,0.17,0.74
39.53,0.41,-0.04,0.4
39.538,0.41,-0.04,0.4
39.547,0.74,0.5,0.4
39.556,-0.25,0.14,1.24
39.564,-0.21,0.02,0.73
39.573,0.52,0.2,0.39
39.581,0.16,0.16,0.68
39.589,0.16,0.16,0.68
39.599,-0.24,0.03,1.43
39.607,-0.22,0.16,1.2
39.616,0.1,0.1,0.69
39.624,0.45,-0.05,0.35
39.632,0.49,-0.82,0.39
39.642,0.49,-0.82,0.39
39.65,-0.14,-0.04,1.02
39.659,-0.29,0.64,1.24
39.667,0.11,-0.02,0.58
39.676,0.37,-0.25,0.53
39.685,-0.12,0.34,1.02
39.694,-0.12,0.34,1.02
39.702,-0.19,0.39,1.46
39.711,-0.28,0.04,1.22
39.719,-0.05,-0.06,0.59
39.729,0.3,0.21,0.27
39.737,0.55,0.05,0.3
39.745,0.55,0.05,0.3
39.754,0.29,-0.59,1.03
39.762,-0.4,0.3,1.14
39.772,0.01,0.44,0.68
39.78,0.34,-0.09,0.37
39.788,0.27,-0.18,0.77
39.797,0.27,-0.18,0.77
39.805,-0.05,0.21,1.37
39.815,-0.46,0.35,1.36
39.823,-0.34,0.71,0.89
39.832,0.3,0.27,0.32
39.84,0.3,0.27,0.32
39.848,-0.07,-0.07,0.95
39.858,-0.49,0.18,1.25
39.866,-0.09,0.27,0.79
39.875,0.41,-0.02,0.37
39.883,0.38,-0.13,0.61
39.892,0.38,-0.13,0.61
39.901,0.06,0.2,1.14
39.91,-0.36,0.3,1.43
39.918,-0.43,0.7,1.54
39.927,0.02,-0.29,0.84
39.936,0.16,0.29,0.5
39.944,0.16,0.29,0.5
39.953,-0.24,0.35,1.07
39.961,-0.32,-0.07,1.34
39.97,0.07,-0.04,0.87
39.979,0.3,0.18,0.45
39.987,0.41,0.07,0.56
39.996,0.41,0.07,0.56
40.004,-0.16,0.81,0.53
40.013,-0.11,-0.07,1.24
40.022,0.34,-0.37,0.58
40.031,0.28,0.35,0.54
40.039,-0.09,0.3,1.27
40.047,-0.09,0.3,1.27
40.056,-0.3,-0.11,1.3
40.066,-0.04,-0.04,0.9
40.074,0.33,0.16,0.44
40.082,0.33,0.1,0.52
40.091,0.31,-0.66,0.85
40.099,0.31,-0.66,0.85
40.109,-0.56,0.03,1.28
40.117,-0.49,0.66,0.75
40.126,0.4,-0.06,0.48
40.134,0.24,-0.17,0.82
40.143,-0.23,0.35,1.22
40.152,-0.23,0.35,1.22
40.16,-0.36,0.27,1.32
40.169,0.02,-0.18,0.88
40.177,0.4,-0.02,0.29
40.186,0.32,0.16,0.31
40.195,0.56,0.42,0.36
40.203,0.56,0.42,0.36
40.212,-0.23,-0.29,1.18
40.22,-0.19,0.03,0.9
40.229,0.23,0.48,0.44
40.238,0.31,0.03,0.53
40.246,0.31,0.03,0.53
40.255,0.07,-0.16,1.3
40.263,-0.43,0.36,1.44
40.272,-0.39,0.33,1.12
40.281,0.07,0.16,0.52
40.289,0.43,0.25,0.68
40.298,0.43,0.25,0.68
40.306,-0.19,0.06,1.26
40.315,-0.12,0.03,1.07
40.324,0.14,0.2,0.53
40.332,0.28,0.11,0.49
40.341,0.13,0.07,0.95
40.349,0.13,0.07,0.95
40.357,-0.3,0.2,1.33
40.367,-0.46,0.15,1.41
40.375,-0.39,0.56,1.09
40.384,0.33,-0.48,0.43
40.392,0.39,0.21,0.91
40.4,0.39,0.21,0.91
40.41,-0.24,0.44,1.46
40.418,-0.37,0.02,0.9
40.427,0.26,-0.07,0.5
40.435,0.47,0.22,0.43
40.443,0.47,0.22,0.43
40.453,-0.03,0.19,0.86
40.461,-0.45,1.11,1.29
40.47,-0.23,0.01,0.73
40.478,0.37,-0.44,0.35
40.487,0.22,0.37,0.93
40.496,0.22,0.37,0.93
40.504,-0.34,0.51,1.34
40.513,-0.17,-0.11,0.96
40.521,0.26,-0.04,0.41
40.53,0.45,0.26,0.34
40.539,0.12,0.14,0.91
40.547,0.12,0.14,0.91
40.556,-0.12,-0.68,1.35
40.564,-0.51,-0.09,1.22
40.573,0.32,0.35,0.61
40.582,0.39,0.12,0.63
40.591,-0.04,-0.09,1.25
40.599,-0.04,-0.09,1.25
40.608,-0.37,0.15,1.32
40.616,-0.09,0.19,0.71
40.626,0.36,-0.02,0.32
40.634,0.4,-0.01,0.41
40.643,0.27,0.08,0.82
40.651,0.27,0.08,0.82
40.659,-0.2,0.59,0.74
40.669,-0.36,-0.2,1.09
40.677,0.08,-0.35,0.56
40.686,0.29,0.45,0.49
40.694,0.03,0.4,1.0
40.702,0.03,0.4,1.0
40.712,-0.3,-0.02,1.39
40.72,-0.3,0.18,1.04
40.729,0.25,0.14,0.68
40.737,0.25,-0.06,0.48
40.747,-0.25,0.59,1.05
40.755,-0.25,0.59,1.05
40.764,-0.29,0.04,1.14
40.772,0.22,-0.16,0.57
40.78,0.19,0.26,0.46
40.79,-0.12,0.31,1.03
40.798,-0.11,0.09,1.51
40.807,-0.11,0.09,1.51
40.815,-0.32,0.13,1.18
40.824,-0.1,0.14,0.51
40.833,0.4,0.29,0.36
40.841,0.3,-0.78,0.87
40.85,0.3,-0.78,0.87
40.858,-0.26,0.38,1.46
40.867,-0.12,0.46,0.96
40.876,0.43,-0.24,0.4
40.885,0.31,-0.18,0.57
40.893,-0.1,0.35,1.26
40.902,-0.1,0.35,1.26
40.91,-0.32,0.32,1.44
40.92,-0.22,0.02,1.15
40.928,-0.04,0.07,0.73
40.937,0.32,0.79,0.47
40.945,0.11,0.41,0.7
40.953,0.11,0.41,0.7
40.962,-0.35,-0.17,1.29
40.971,-0.39,0.09,1.02
40.98,0.22,0.39,0.46
40.988,0.51,0.06,0.5
40.996,0.07,-0.11,1.0
41.006,0.07,-0.11,1.0
41.014,-0.16,-0.22,1.71
41.023,-0.22,0.03,1.13
41.031,0.44,0.27,0.5
41.039,0.27,0.18,0.84
41.049,-0.36,0.03,1.47
41.057,-0.36,0.03,1.47
41.066,-0.32,0.15,0.93
41.074,0.43,0.21,0.45
41.082,0.3,0.05,0.47
41.092,-0.02,0.04,0.9
41.1,-0.18,0.19,1.3
41.109,-0.18,0.19,1.3
41.117,-0.3,0.79,1.38
41.126,0.11,-0.23,0.54
41.135,0.37,-0.44,0.56
41.144,-0.02,0.33,1.23
41.152,-0.27,0.35,1.32
41.16,-0.27,0.35,1.32
41.169,0.05,-0.23,0.81
41.178,0.28,-0.05,0.36
41.187,0.44,0.27,0.5
41.195,0.07,0.15,0.91
41.203,0.07,0.15,0.91
41.212,-0.16,-0.87,1.37
41.221,-0.39,-0.17,1.4
41.23,0.26,0.45,0.58
41.238,0.64,-0.08,0.62
41.247,-0.16,-0.04,1.1
41.255,-0.57,0.31,1.31
41.265,-0.57,0.31,1.31
41.273,-0.13,0.19,0.95
41.282,0.39,-0.04,0.43
41.29,0.52,0.37,-0.1
41.299,-0.02,-0.46,1.14
41.308,-0.34,0.27,1.14
41.317,-0.34,0.27,1.14
41.325,0.25,0.31,0.52
41.334,0.42,-0.05,0.64
41.342,-0.13,-0.02,1.13
41.352,-0.49,0.31,1.38
41.36,-0.2,0.24,0.79
41.369,-0.2,0.24,0.79
41.377,0.21,0.02,0.41
41.385,0.45,-0.0,0.33
41.395,-0.23,0.38,0.88
41.403,-0.5,0.55,1.22
41.412,0.2,-0.31,0.88
41.42,0.2,-0.31,0.88
41.43,0.42,-0.11,0.42
41.438,0.1,0.26,0.73
41.447,-0.32,0.21,1.23
41.455,-0.16,-0.02,1.31
41.464,-0.34,0.21,0.72
41.473,-0.34,0.21,0.72
41.482,0.18,0.17,0.44
41.49,0.54,0.45,0.44
41.498,0.3,-0.65,0.86
41.507,-0.64,0.59,1.28
41.516,-0.64,0.59,1.28
41.525,-0.21,0.41,0.97
41.533,0.5,-0.28,0.49
41.542,0.39,-0.12,0.58
41.55,-0.34,0.42,1.04
41.559,-0.31,0.3,1.4
41.568,-0.31,0.3,1.4
41.576,-0.47,0.98,1.16
41.585,0.34,-0.07,0.45
41.593,0.37,-0.26,0.84
41.603,-0.52,0.48,1.25
41.611,-0.26,0.29,0.92
41.62,-0.26,0.29,0.92
41.628,0.37,-0.14,0.46
41.637,0.5,-0.05,0.63
41.646,-0.16,0.3,1.07
41.655,-0.46,0.32,1.4
41.663,-0.21,-0.6,1.51
41.672,-0.21,-0.6,1.51
41.68,-0.04,-0.15,0.83
41.69,0.39,0.48,0.76
41.698,-0.23,0.21,1.23
41.707,-0.28,-0.14,1.28
41.715,0.03,0.14,0.61
41.724,0.03,0.14,0.61
41.733,0.39,0.19,0.36
41.741,0.37,-0.09,0.78
41.75,-0.02,0.02,1.34
41.758,-0.39,0.31,1.46
41.767,-0.34,0.54,1.07
41.776,-0.34,0.54,1.07
41.785,0.31,-0.49,0.43
41.793,0.58,-0.34,0.64
41.802,-0.12,0.49,1.34
41.81,-0.4,0.21,1.29
41.819,0.12,-0.3,0.68
41.828,0.12,-0.3,0.68
41.836,0.47,0.05,0.38
41.845,0.31,0.18,0.65
41.853,-0.51,0.14,1.11
41.862,-0.23,0.36,1.03
41.871,0.45,-0.17,0.5
41.879,0.45,-0.17,0.5
41.888,0.35,-0.05,0.63
41.896,-0.46,0.33,1.22
41.906,-0.43,0.23,1.16
41.914,0.26,-0.11,0.7
41.923,0.31,0.04,0.38
41.931,0.31,0.04,0.38
41.939,0.16,0.14,0.57
41.949,0.05,0.57,0.98
41.957,-0.23,-0.5,1.3
41.966,-0.05,0.08,0.61
41.974,0.37,0.44,0.45
41.982,0.37,0.44,0.45
41.992,-0.05,0.1,1.06
42.0,-0.43,0.06,1.35
42.009,-0.17,0.32,1.11
42.017,0.26,0.17,0.55
42.025,0.26,0.17,0.55
42.035,0.48,-0.09,0.25
42.043,0.25,0.03,0.55
42.051,-0.06,0.72,0.91
42.06,-0.21,0.16,1.21
42.068,0.16,-0.34,0.55
42.078,0.16,-0.34,0.55
42.086,0.41,-0.01,0.46
42.095,0.04,0.4,1.08
42.103,-0.27,0.23,1.41
42.113,-0.39,0.05,1.16
42.121,-0.01,-0.21,0.87
42.13,-0.01,-0.21,0.87
42.138,0.4,-0.32,0.68
42.147,-0.02,0.55,1.34
42.156,-0.59,0.25,1.14
42.165,0.18,-0.29,0.61
42.173,0.51,0.11,0.52
42.181,0.51,0.11,0.52
42.19,0.02,0.39,1.15
42.199,-0.53,0.23,1.31
42.207,-0.22,0.03,1.15
42.216,0.12,0.05,0.79
42.224,0.36,0.66,0.25
42.233,0.36,0.66,0.25
42.242,-0.03,-0.07,0.78
42.25,-0.23,0.0,1.5
42.259,-0.16,0.27,0.99
42.267,0.35,0.1,0.42
42.276,0.42,-0.14,0.63
42.285,0.42,-0.14,0.63
42.294,-0.16,0.21,1.09
42.302,-0.37,0.36,1.39
42.311,-0.31,0.06,1.29
42.319,-0.14,-0.89,0.57
42.329,0.48,-0.39,0.59
42.337,0.48,-0.39,0.59
42.346,-0.03,0.8,0.84
42.354,-0.28,0.2,1.34
42.363,-0.19,-0.23,1.11
42.372,0.2,0.16,0.53
42.38,0.44,0.3,0.4
42.389,0.44,0.3,0.4
42.397,0.12,-0.02,0.91
42.406,-0.14,0.47,1.2
42.415,-0.18,-0.51,0.9
42.424,0.32,-0.12,0.43
42.432,0.27,0.43,0.79
42.44,0.27,0.43,0.79
42.449,-0.32,0.2,1.46
42.458,-0.28,-0.05,0.97
42.467,0.34,0.11,0.48
42.475,0.37,0.22,0.39
42.483,0.37,0.22,0.39
42.492,0.09,-0.0,0.93
42.501,-0.14,-0.02,1.42
42.51,-0.6,0.82,1.32
42.518,-0.02,0.27,0.53
42.527,0.56,-0.52,0.6
42.535,0.56,-0.52,0.6
42.545,0.01,0.07,1.28
42.553,-0.34,0.43,1.36
42.561,-0.06,-0.05,0.8
42.57,0.43,-0.23,0.47
42.579,0.31,0.18,0.54
42.588,0.31,0.18,0.54
42.596,0.07,0.18,1.02
42.604,-0.22,0.67,1.37
42.613,-0.44,-0.42,1.25
42.622,0.2,0.15,0.52
42.631,0.45,0.34,0.64
42.639,0.45,0.34,0.64
42.647,-0.05,-0.07,1.16
42.656,-0.39,0.04,1.35
42.665,-0.36,0.36,0.82
42.674,0.28,0.2,0.39
42.682,0.3,0.8,0.31
42.691,0.3,0.8,0.31
42.699,-0.18,0.1,1.25
42.707,-0.13,0.03,1.2
42.717,0.16,0.14,0.46
42.725,0.23,0.17,0.59
42.733,0.23,0.17,0.59
42.742,-0.1,0.08,1.16
42.75,-0.45,0.16,1.35
42.76,-0.27,0.23,0.76
42.768,0.22,0.13,0.45
42.776,0.57,-0.57,0.45
42.785,0.57,-0.57,0.45
42.793,-0.07,-0.15,0.92
42.803,-0.55,0.8,1.32
42.812,0.01,0.09,0.68
42.82,0.54,-0.36,0.43
42.828,0.1,0.17,0.75
42.838,0.1,0.17,0.75
42.846,-0.46,0.46,1.27
42.854,-0.24,0.0,1.21
42.863,-0.04,-0.03,0.77
42.871,0.16,0.21,0.32
42.881,0.7,0.68,0.04
42.889,0.7,0.68,0.04
42.897,0.11,-0.2,1.01
42.906,-0.09,0.06,1.39
42.914,0.03,0.29,0.64
