Time,Xa,Ya,Za
28.468,0.33,-0.07,0.51
28.477,0.33,-0.07,0.51
28.485,0.37,-0.11,0.56
28.494,-0.3,0.41,1.33
28.503,-0.5,0.16,0.85
28.511,0.22,0.79,0.6
28.52,-0.56,0.49,1.38
28.528,-0.56,0.49,1.38
28.537,0.0,-0.43,0.74
28.546,0.16,0.02,0.8
28.554,-0.55,0.29,1.51
28.563,0.03,-0.09,0.57
28.571,0.67,-0.09,0.65
28.58,0.67,-0.09,0.65
28.589,-0.03,-0.3,1.59
28.598,0.16,-0.1,0.62
28.606,0.51,0.34,0.82
28.615,-0.13,0.2,1.29
28.623,0.35,-0.26,0.39
28.633,0.35,-0.26,0.39
28.641,0.31,0.27,0.82
28.649,-0.2,0.31,1.41
28.658,0.18,-0.09,0.55
28.666,0.04,0.02,0.41
28.676,0.04,0.02,0.41
28.684,-0.31,0.27,1.16
28.692,-0.25,0.49,0.98
28.701,0.27,-0.58,0.23
28.709,-0.2,0.06,1.23
28.719,-0.07,0.23,0.93
28.727,-0.07,0.23,0.93
28.736,0.47,0.2,0.32
28.744,0.19,0.07,1.15
28.752,-0.07,0.78,0.96
28.762,0.39,0.27,0.61
28.77,-0.34,-0.07,1.29
28.779,-0.34,-0.07,1.29
28.787,0.34,-0.15,0.39
28.796,0.14,0.59,0.75
28.805,-0.2,0.18,1.25
28.814,0.46,-0.21,0.35
28.822,0.2,0.17,0.7
28.83,0.2,0.17,0.7
28.839,-0.53,0.4,1.36
28.848,-0.38,0.31,1.37
28.857,0.06,-0.32,0.65
28.865,-0.31,0.5,1.51
28.874,0.14,-0.12,0.55
28.882,0.14,-0.12,0.55
28.891,-0.05,-0.15,0.81
28.9,-0.6,0.23,1.29
28.909,-0.01,0.04,0.73
28.917,0.34,0.08,0.35
28.925,-0.11,0.89,0.99
28.935,-0.11,0.89,0.99
28.943,0.31,-0.39,0.77
28.952,0.57,-0.25,0.7
28.96,-0.27,0.45,1.41
28.969,0.37,0.05,0.43
28.978,0.28,-0.03,0.78
28.986,0.28,-0.03,0.78
28.995,-0.25,0.2,1.45
29.003,-0.06,-0.33,0.79
29.012,0.28,-0.19,0.64
29.021,-0.46,0.68,1.31
29.03,0.34,-0.36,0.63
29.038,0.34,-0.36,0.63
29.047,-0.04,0.01,1.04
29.056,-0.51,0.32,1.21
29.065,0.15,0.03,0.4
29.073,-0.05,0.14,0.93
29.082,-0.7,0.21,1.33
29.09,-0.7,0.21,1.33
29.1,0.04,0.03,0.75
29.108,1.01,0.23,0.3
29.116,-0.01,-0.3,1.24
29.125,0.16,0.04,0.77
29.133,0.43,0.33,0.54
29.142,0.43,0.33,0.54
29.151,-0.21,0.3,1.39
29.159,0.12,-0.17,1.02
29.168,0.33,0.73,0.59
29.176,-0.51,0.3,1.34
29.185,-0.51,0.3,1.34
29.194,0.24,-0.34,0.33
29.202,-0.08,0.3,0.94
29.211,-0.56,0.19,1.08
29.219,0.4,-0.11,0.32
29.229,-0.13,0.23,1.14
29.237,-0.13,0.23,1.14
29.246,-0.22,0.13,1.25
29.254,0.46,-0.02,0.46
29.263,0.86,-0.62,0.54
29.272,-0.29,0.0,1.27
29.28,0.33,0.43,0.28
29.289,0.33,0.43,0.28
29.297,0.2,0.44,1.09
29.305,-0.19,0.01,1.34
29.315,0.42,-0.21,0.54
29.323,-0.04,0.39,0.88
29.332,-0.65,0.3,1.37
29.34,-0.65,0.3,1.37
29.349,0.25,-0.12,0.4
29.358,-0.09,-0.26,0.61
29.367,-0.34,0.17,1.28
29.375,0.29,0.07,0.33
29.384,-0.29,0.35,0.94
29.392,-0.29,0.35,0.94
29.402,-0.37,0.1,1.17
29.41,0.5,-0.09,0.48
29.418,0.3,0.21,0.72
29.427,-0.29,0.66,1.38
29.435,0.55,0.01,0.19
29.445,0.55,0.01,0.19
29.453,0.12,0.1,1.21
29.461,-0.25,0.11,0.88
29.47,0.39,0.2,0.33
29.478,-0.17,0.34,1.26
29.487,-0.33,0.04,1.14
29.496,-0.33,0.04,1.14
29.504,0.12,-0.08,0.38
29.513,0.5,0.08,0.65
29.521,-0.11,0.86,1.64
29.531,0.21,-0.43,0.7
29.539,0.21,-0.43,0.7
29.547,0.41,0.13,0.61
29.556,-0.21,0.46,1.34
29.564,0.36,-0.2,0.55
29.574,0.48,-0.02,0.55
29.582,-0.23,0.48,1.36
29.591,-0.23,0.48,1.36
29.599,-0.0,0.08,1.05
29.608,0.5,0.71,0.27
29.617,-0.43,0.48,1.22
29.625,0.06,-0.27,0.93
29.634,0.31,0.03,0.59
29.642,0.31,0.03,0.59
29.65,-0.65,0.4,1.2
29.66,-0.11,-0.14,0.86
29.669,0.49,-0.14,0.42
29.677,-0.06,-0.39,1.1
29.686,-0.3,-0.2,0.9
29.694,-0.3,-0.2,0.9
29.704,0.53,0.2,0.57
29.712,-0.27,0.2,1.46
29.721,0.14,-0.14,0.53
29.729,0.49,0.19,0.65
29.737,-0.02,0.34,1.56
29.747,-0.02,0.34,1.56
29.755,0.32,-0.14,0.8
29.764,0.58,0.45,0.27
29.772,-0.18,-0.21,1.38
29.782,0.32,-0.06,0.55
29.79,0.05,0.61,0.75
29.799,0.05,0.61,0.75
29.807,-0.29,0.1,1.25
29.815,0.44,-0.3,0.5
29.825,0.08,0.3,0.87
29.833,-0.48,0.14,1.41
29.842,-0.01,-0.17,0.7
29.85,-0.01,-0.17,0.7
29.859,0.64,-0.09,0.45
29.868,-0.43,0.61,1.23
29.877,0.14,-0.05,0.78
29.885,0.59,-0.14,0.51
29.894,-0.18,0.31,1.43
29.902,-0.18,0.31,1.43
29.912,0.05,0.09,0.84
29.92,0.72,-0.06,0.4
29.928,0.11,0.06,1.26
29.937,-0.83,-0.27,1.2
29.945,0.17,-0.21,0.45
29.955,0.17,-0.21,0.45
29.963,-0.24,0.64,1.32
29.972,-0.14,-0.13,1.01
29.98,0.12,-0.27,0.48
29.989,-0.38,0.35,1.34
29.998,-0.21,0.14,0.9
30.007,-0.21,0.14,0.9
30.015,0.46,-0.15,0.3
30.024,0.19,0.29,0.79
30.032,0.02,-0.52,0.93
30.041,0.66,-0.32,0.65
30.05,-0.35,0.65,1.26
30.058,-0.35,0.65,1.26
30.067,0.26,-0.03,0.57
30.075,0.73,-0.16,0.57
30.085,-0.28,0.39,1.38
30.093,-0.27,0.22,0.84
30.102,0.22,0.29,0.52
30.11,0.22,0.29,0.52
30.118,-0.51,0.62,1.36
30.128,0.22,-0.45,0.46
30.136,0.16,0.04,0.78
30.145,-0.46,0.38,1.37
30.153,0.16,-0.06,0.46
30.161,0.16,-0.06,0.46
30.171,0.43,-0.07,0.66
30.179,-0.16,0.21,1.44
30.188,-0.19,0.16,0.95
30.196,0.43,0.34,0.66
30.205,0.08,-0.37,1.43
30.214,0.08,-0.37,1.43
30.223,-0.27,0.34,0.87
30.231,0.38,0.26,0.28
30.239,-0.27,0.07,1.26
30.248,-0.27,-0.05,1.15
30.257,0.51,0.04,0.39
30.266,0.51,0.04,0.39
30.274,0.11,0.37,0.86
30.282,-0.39,0.92,1.39
30.291,0.53,-0.25,0.57
30.3,0.08,-0.13,1.25
30.309,0.08,-0.13,1.25
30.317,-0.15,0.16,1.12
30.326,0.45,0.13,0.37
30.334,-0.04,0.14,1.12
30.343,-0.26,0.02,1.29
30.352,0.21,-0.84,0.42
30.36,0.21,-0.84,0.42
30.369,-0.18,0.05,0.73
30.377,-0.5,0.5,0.93
30.387,0.46,-0.15,0.48
30.395,-0.22,0.08,1.4
30.404,-0.08,-0.01,0.99
30.412,-0.08,-0.01,0.99
30.422,0.57,0.1,0.41
30.43,0.23,0.12,1.28
30.439,-0.25,0.63,1.34
30.447,0.68,-0.45,0.32
30.455,-0.12,0.34,1.36
30.465,-0.12,0.34,1.36
30.473,0.23,0.0,0.72
30.482,0.36,0.09,0.64
30.49,-0.4,0.22,1.34
30.498,0.14,-0.02,0.59
30.508,0.09,0.09,0.41
30.516,0.09,0.09,0.41
30.525,-0.42,0.17,1.37
30.533,-0.41,0.22,1.16
30.541,0.36,0.75,0.31
30.551,-0.02,0.59,1.23
30.559,-0.1,-0.26,0.88
30.568,-0.1,-0.26,0.88
30.577,0.68,-0.15,0.34
30.585,-0.14,0.53,1.18
30.594,-0.41,0.08,1.0
30.603,0.37,-0.3,0.48
30.611,0.11,-0.43,1.29
30.62,0.11,-0.43,1.29
30.628,-0.46,-0.09,1.39
30.638,0.46,0.18,0.58
30.646,-0.06,0.55,1.1
30.655,-0.22,-0.08,0.92
30.663,0.42,-0.12,0.37
30.672,0.42,-0.12,0.37
30.681,0.22,0.3,1.22
30.69,-0.12,0.12,1.29
30.698,0.56,-0.19,0.25
30.707,-0.22,-0.07,1.43
30.715,0.0,-0.16,1.15
30.725,0.0,-0.16,1.15
30.733,0.35,0.1,0.43
30.741,-0.57,0.35,1.43
30.75,0.03,-0.15,0.86
30.758,0.45,-0.02,0.51
30.768,-0.18,0.3,1.23
30.776,-0.18,0.3,1.23
30.785,-0.36,0.24,1.11
30.793,0.39,-0.36,0.52
30.802,0.2,-0.05,0.69
30.811,-0.46,0.56,1.43
30.82,0.46,-0.22,0.47
30.828,0.46,-0.22,0.47
30.837,0.01,-0.01,1.11
30.845,-0.6,0.27,1.23
30.854,0.0,0.19,0.8
30.863,-0.27,-0.09,1.05
30.871,-0.25,0.13,1.04
30.88,-0.25,0.13,1.04
30.888,0.21,0.12,0.77
30.898,-0.53,0.21,1.32
30.906,0.17,-0.23,0.59
30.915,0.25,0.18,0.7
30.923,-0.3,0.29,1.5
30.931,-0.3,0.29,1.5
30.941,0.31,-0.2,0.88
30.949,0.55,0.12,0.26
30.958,-0.22,1.12,0.94
30.966,0.15,-0.14,0.86
30.974,0.45,-0.23,0.6
30.984,0.45,-0.23,0.6
30.992,-0.37,0.38,1.26
31.001,-0.0,-0.06,0.6
31.01,0.33,-0.04,0.45
31.019,-0.31,0.28,1.35
31.027,-0.56,-0.64,0.88
31.036,-0.56,-0.64,0.88
31.045,0.47,-0.2,0.51
31.053,-0.37,0.81,1.45
31.063,0.17,-0.19,0.7
31.071,0.41,-0.18,0.66
31.08,-0.33,0.32,1.28
31.088,-0.33,0.32,1.28
31.097,0.26,0.07,0.59
31.106,0.34,0.0,0.39
31.114,-0.2,0.1,1.34
31.123,-0.58,0.27,1.16
31.131,0.45,-0.19,0.49
31.14,0.45,-0.19,0.49
31.149,-0.24,-0.07,0.89
31.158,-0.12,0.08,1.26
31.166,0.45,-0.06,0.48
31.175,-0.18,0.34,0.93
31.183,-0.23,0.15,1.34
31.193,-0.23,0.15,1.34
31.201,0.48,0.86,0.34
31.209,-0.34,0.54,1.36
31.218,0.23,-0.26,0.65
31.226,0.52,0.0,0.74
31.236,-0.32,0.37,1.49
31.244,-0.32,0.37,1.49
31.252,0.11,-0.11,0.43
31.261,0.1,-0.01,0.78
31.269,-0.44,0.31,1.48
31.279,-0.33,0.07,0.79
31.287,0.79,-0.11,0.96
31.296,0.79,-0.11,0.96
31.304,-0.14,-0.02,1.36
31.313,0.07,0.24,0.88
31.322,0.55,0.32,0.57
31.33,-0.21,0.12,1.55
31.339,-0.21,0.12,1.55
31.347,0.16,-0.09,0.63
31.356,0.65,0.15,0.54
31.365,-0.11,0.23,1.22
31.374,-0.3,0.35,0.86
31.382,0.12,-0.54,0.55
31.391,0.12,-0.54,0.55
31.399,-0.42,0.14,1.38
31.409,-0.02,0.07,0.72
31.417,0.22,0.22,0.66
31.425,-0.41,0.17,1.57
31.434,0.19,-0.17,0.79
31.442,0.19,-0.17,0.79
31.452,0.74,0.02,0.41
31.46,-0.43,0.25,1.34
31.468,0.26,-0.04,0.71
31.477,0.48,0.23,0.68
31.485,-0.27,0.07,1.42
31.495,-0.27,0.07,1.42
31.503,0.19,-0.03,0.36
31.512,0.14,0.25,0.87
31.52,-0.45,0.2,1.48
31.528,-0.29,-0.06,0.67
31.538,0.5,-0.04,0.45
31.546,0.5,-0.04,0.45
31.555,0.37,0.55,1.23
31.563,-0.2,-0.63,1.03
31.572,0.59,-0.1,0.32
31.581,-0.12,0.68,1.34
31.59,0.09,-0.14,1.07
31.598,0.09,-0.14,1.07
31.607,0.43,-0.23,0.36
31.616,-0.25,0.38,1.02
31.625,-0.3,0.11,1.4
31.633,0.09,0.68,0.61
31.641,-0.29,0.27,1.27
31.65,-0.29,0.27,1.27
31.659,-0.38,-0.15,1.07
31.668,0.3,-0.13,0.55
31.676,-0.44,0.45,1.2
31.685,-0.41,0.02,1.02
31.693,0.53,-0.1,0.35
31.703,0.53,-0.1,0.35
31.711,0.18,-0.33,0.55
31.72,-0.41,-0.19,1.09
31.728,0.49,0.14,0.43
31.737,-0.04,0.52,1.34
31.746,0.02,-0.14,0.68
31.755,0.02,-0.14,0.68
31.763,0.46,-0.02,0.43
31.772,-0.11,0.43,1.34
31.78,-0.31,0.06,0.88
31.79,0.34,-0.24,0.32
31.798,0.08,0.26,0.83
31.806,0.08,0.26,0.83
31.815,-0.25,0.51,1.34
31.823,0.29,-0.79,0.53
31.833,0.15,-0.04,0.74
31.841,-0.18,0.48,1.18
31.849,0.56,-0.04,0.49
31.858,0.56,-0.04,0.49
31.866,0.08,0.04,0.92
31.876,-0.5,0.3,1.41
31.884,0.05,-0.03,0.81
31.893,-0.04,0.36,0.58
31.901,-0.68,0.5,1.16
31.91,-0.68,0.5,1.16
31.919,0.39,-0.41,0.59
31.928,0.13,0.07,0.84
31.936,-0.44,0.28,1.31
31.944,0.36,-0.05,0.53
31.953,0.55,-0.06,0.74
31.962,0.55,-0.06,0.74
31.971,-0.21,0.32,1.68
31.979,0.25,-0.14,0.33
31.988,0.2,0.43,0.71
31.996,-0.09,0.3,1.16
32.005,0.34,-0.14,0.27
32.014,0.34,-0.14,0.27
32.022,0.03,0.14,1.12
32.031,-0.29,0.26,1.23
32.039,0.36,-0.14,0.45
32.049,0.03,0.06,0.77
32.057,0.03,0.06,0.77
32.065,-0.1,0.22,1.44
32.074,0.04,0.71,0.9
32.082,0.39,-0.06,0.71
32.091,-0.25,-0.05,1.57
32.1,0.31,0.07,0.57
32.108,0.31,0.07,0.57
32.117,0.18,0.37,0.55
32.125,-0.42,0.14,1.37
32.134,0.19,-0.16,0.61
32.143,-0.14,0.62,1.06
32.151,-0.26,-0.18,1.2
32.16,-0.26,-0.18,1.2
32.169,0.45,-0.23,0.36
32.178,-0.23,0.56,1.25
32.187,0.07,0.06,0.7
32.195,0.4,-0.15,0.42
32.203,-0.12,0.32,1.18
32.212,-0.12,0.32,1.18
32.221,-0.51,0.32,1.16
32.23,0.34,0.23,0.64
32.238,-0.21,-0.17,0.93
32.247,-0.15,0.07,1.15
32.256,0.48,0.11,0.37
32.264,0.48,0.11,0.37
32.273,-0.33,0.2,1.24
32.281,-0.13,0.02,0.89
32.29,0.55,0.05,0.32
32.299,-0.05,0.34,0.93
32.307,-0.34,1.16,1.14
32.316,-0.34,1.16,1.14
32.324,0.62,-0.02,0.23
32.333,-0.08,0.04,1.17
32.342,0.04,0.09,0.66
32.351,0.49,0.23,0.47
32.359,-0.25,0.23,1.33
32.367,-0.25,0.23,1.33
32.376,-0.43,-0.03,0.85
32.385,0.28,0.0,0.3
32.394,0.12,0.25,0.91
32.402,-0.5,-0.24,1.32
32.411,0.26,-0.07,0.52
32.419,0.26,-0.07,0.52
32.429,0.29,0.32,0.73
32.437,-0.21,0.26,1.44
32.445,0.16,-0.2,0.46
32.454,0.2,0.07,0.7
32.462,0.2,0.07,0.7
32.471,-0.18,0.4,1.38
32.48,0.45,-0.51,0.16
32.488,-0.38,0.1,1.22
32.497,-0.03,0.2,0.75
32.505,0.39,0.04,0.65
32.515,0.39,0.04,0.65
32.523,-0.56,0.12,1.57
32.531,-0.07,-0.08,0.7
32.54,0.38,0.11,0.51
32.548,-0.31,0.27,1.36
32.558,-0.01,0.04,1.24
32.566,-0.01,0.04,1.24
32.575,0.65,0.23,0.49
32.583,-0.11,0.73,1.32
32.591,0.14,-0.21,0.73
32.601,0.43,-0.18,0.54
32.609,-0.27,0.52,1.4
32.618,-0.27,0.52,1.4
32.626,-0.04,0.02,0.89
32.635,0.38,-0.23,0.37
32.644,-0.17,0.23,1.61
32.653,-0.34,-0.3,1.19
32.661,0.34,0.06,0.65
32.67,0.34,0.06,0.65
32.678,-0.43,0.62,1.29
32.687,0.06,-0.25,0.63
32.696,0.43,-0.13,0.57
32.704,-0.31,0.45,1.36
32.713,0.13,-0.03,0.99
32.721,0.13,-0.03,0.99
32.731,0.51,-0.04,0.23
32.739,-0.02,0.24,0.82
32.748,-0.5,1.18,1.15
32.756,0.29,-0.18,0.27
32.765,-0.12,-0.16,0.92
32.774,-0.12,-0.16,0.92
32.783,-0.47,0.32,1.21
32.791,0.27,0.04,0.46
32.8,0.12,-0.03,0.83
32.808,-0.41,-0.05,0.95
32.818,0.61,0.0,0.56
32.826,0.61,0.0,0.56
32.834,-0.16,0.38,1.47
32.843,0.1,-0.17,0.64
32.851,0.31,0.09,0.72
32.861,-0.15,0.27,1.47
32.869,0.24,-0.03,0.55
32.878,0.24,-0.03,0.55
32.886,0.27,-0.07,0.55
32.894,-0.47,0.3,1.34
32.904,-0.24,0.36,1.14
32.912,0.2,-0.48,0.29
32.921,-0.32,0.17,1.51
32.929,-0.32,0.17,1.51
32.939,0.14,0.02,0.74
32.947,0.11,0.11,0.59
32.955,-0.5,0.21,1.36
32.964,0.14,-0.0,0.82
32.972,0.44,0.11,0.32
32.982,0.44,0.11,0.32
32.99,-0.37,0.71,1.49
32.998,0.32,-0.16,0.95
33.007,0.58,-0.08,0.71
33.015,-0.41,0.21,1.5
33.025,-0.41,0.21,1.5
33.033,0.09,-0.03,0.45
33.042,0.21,0.09,0.82
33.05,-0.25,0.22,1.48
33.059,-0.05,-0.11,0.79
33.068,0.53,0.06,0.29
33.076,0.53,0.06,0.29
33.085,0.36,-0.03,1.07
33.093,-0.33,-0.04,1.25
33.102,0.46,0.21,0.26
33.111,0.0,0.52,1.28
33.119,-0.18,-0.07,0.99
33.128,-0.18,-0.07,0.99
33.137,0.36,-0.2,0.3
33.145,-0.03,0.21,1.3
33.155,0.05,-0.57,0.54
33.163,0.18,-0.21,0.62
33.172,-0.46,0.45,1.27
33.18,-0.46,0.45,1.27
33.189,0.37,-0.11,0.59
33.198,-0.01,0.05,1.14
33.206,-0.49,0.19,1.27
33.215,0.35,0.01,0.4
33.223,0.27,0.12,0.69
33.232,0.27,0.12,0.69
33.241,-0.01,0.2,1.37
33.249,0.27,0.19,0.8
33.258,0.22,0.41,0.88
33.266,-0.23,0.05,1.2
33.274,0.18,-0.22,0.36
33.284,0.18,-0.22,0.36
33.292,-0.05,0.39,0.92
33.301,-0.4,0.21,1.35
33.309,-0.02,-0.19,0.62
33.318,0.5,0.1,0.98
33.327,-0.39,-0.17,1.57
33.336,-0.39,-0.17,1.57
33.344,0.29,0.08,0.62
33.353,-0.09,0.54,0.69
33.361,-0.37,0.01,1.34
33.371,0.48,-0.27,0.47
33.379,0.26,0.4,0.85
33.387,0.26,0.4,0.85
33.396,-0.1,0.25,1.41
33.404,0.14,-0.1,0.67
33.414,0.39,0.05,0.31
33.422,-0.49,0.67,1.21
33.43,-0.25,0.05,0.87
33.439,-0.25,0.05,0.87
33.447,0.4,-0.26,0.52
33.457,-0.4,0.33,1.3
33.465,-0.34,-0.03,0.99
33.474,0.64,-0.31,0.39
33.482,-0.27,0.16,1.18
33.491,-0.27,0.16,1.18
33.5,0.31,0.12,0.67
33.509,0.29,0.22,0.96
33.517,-0.18,0.09,1.25
33.525,0.53,-0.09,0.41
33.534,0.53,-0.09,0.41
33.543,-0.11,0.31,1.12
33.552,-0.23,0.17,1.21
33.56,0.14,-0.11,0.35
33.569,0.25,0.07,0.6
33.577,-0.48,0.57,1.41
33.586,-0.48,0.57,1.41
33.595,0.32,-0.81,0.5
33.603,0.04,0.03,0.91
33.612,-0.33,0.49,1.26
33.62,0.51,-0.16,0.47
33.63,0.2,0.11,0.85
33.638,0.2,0.11,0.85
33.646,-0.08,0.15,1.47
33.655,0.14,0.06,0.62
33.664,0.19,0.69,0.81
33.672,-0.48,0.23,1.48
33.681,0.26,-0.41,0.43
33.689,0.26,-0.41,0.43
33.698,-0.02,0.11,1.2
33.707,-0.6,0.24,1.26
33.716,0.32,-0.14,0.5
33.724,0.32,0.09,0.85
33.732,-0.2,-0.52,1.67
33.741,-0.2,-0.52,1.67
33.751,0.21,-0.14,0.49
33.759,0.16,0.4,1.32
33.767,-0.27,0.1,1.08
33.776,0.34,-0.19,0.43
33.784,-0.11,0.3,1.27
33.794,-0.11,0.3,1.27
33.802,-0.09,0.18,1.04
33.811,0.4,-0.03,0.31
33.819,-0.1,0.22,0.68
33.828,-0.6,0.34,1.43
33.837,0.12,0.28,0.53
33.846,0.12,0.28,0.53
33.854,0.29,-0.31,0.58
33.862,-0.39,0.14,1.21
33.871,0.32,-0.03,0.6
33.88,0.46,0.23,0.62
33.889,-0.52,0.25,1.43
33.897,-0.52,0.25,1.43
33.905,-0.02,0.05,0.76
33.914,0.6,-0.03,0.35
33.923,-0.53,0.21,1.04
33.932,-0.05,0.23,0.6
33.94,0.56,-0.07,0.68
33.949,0.56,-0.07,0.68
33.957,-0.47,0.12,1.62
33.967,-0.16,-0.06,0.68
33.975,0.37,0.08,0.55
33.984,-0.11,0.27,1.33
33.992,-0.41,0.52,1.51
34.001,-0.41,0.52,1.51
34.01,0.39,-0.16,0.59
34.019,-0.18,0.32,1.6
34.027,0.19,-0.11,0.54
34.035,0.07,0.11,0.89
34.044,0.07,0.11,0.89
34.053,-0.23,0.24,1.36
34.062,0.5,-0.04,0.54
34.07,0.23,0.14,0.5
34.078,-0.55,0.29,1.4
34.087,-0.5,0.19,1.02
34.096,-0.5,0.19,1.02
34.105,0.36,0.97,0.44
34.113,-0.41,0.43,1.14
34.121,0.07,-0.39,1.04
34.13,0.45,-0.1,0.57
34.139,-0.43,0.49,1.3
34.148,-0.43,0.49,1.3
34.156,-0.11,-0.45,1.01
34.165,0.45,-0.32,0.65
34.173,-0.5,0.64,1.29
34.183,0.26,-0.34,0.53
34.191,-0.1,0.09,0.88
34.2,-0.1,0.09,0.88
34.208,-0.43,0.22,1.04
34.217,0.46,0.08,0.21
34.226,-0.09,0.24,1.15
34.235,-0.11,0.11,1.36
34.243,0.21,0.05,0.39
34.251,0.21,0.05,0.39
34.26,0.33,0.2,0.36
34.269,-0.21,-0.39,1.11
34.278,0.44,-0.07,0.44
34.286,-0.22,0.6,0.87
34.294,-0.39,0.06,1.21
34.304,-0.39,0.06,1.21
34.312,0.32,-0.27,0.35
34.321,0.14,0.22,0.94
34.329,-0.19,0.15,1.45
34.338,0.14,0.55,0.55
34.347,0.02,0.46,1.18
34.355,0.02,0.46,1.18
34.364,-0.27,-0.22,1.11
34.372,0.5,-0.17,0.52
34.381,-0.02,0.52,1.19
34.39,-0.04,0.09,1.13
34.399,0.6,-0.23,0.31
34.407,0.6,-0.23,0.31
34.415,0.15,0.19,0.84
34.424,-0.73,0.31,1.42
34.433,-0.37,0.25,1.07
34.442,0.11,-0.25,0.79
34.45,-0.44,0.48,1.43
34.459,-0.44,0.48,1.43
34.467,0.3,-0.09,0.54
34.477,0.39,-0.05,0.7
34.485,-0.25,0.29,1.48
34.494,0.65,0.22,0.37
34.502,0.65,0.22,0.37
34.51,0.13,-0.23,0.85
34.52,-0.12,0.04,0.98
34.528,0.61,0.06,0.35
34.536,-0.27,0.5,1.2
34.545,0.23,-0.17,0.9
34.553,0.23,-0.17,0.9
34.563,0.65,-0.02,0.52
34.571,-0.35,0.37,1.29
34.58,-0.52,0.17,1.0
34.588,0.35,-0.22,0.44
34.597,-0.12,0.07,1.23
34.606,-0.12,0.07,1.23
34.615,-0.36,0.23,1.07
34.623,0.44,-0.15,0.36
34.631,-0.24,0.18,1.36
34.64,-0.11,-0.04,1.0
34.65,0.5,0.09,0.33
34.658,0.5,0.09,0.33
34.666,0.19,0.21,1.12
34.674,-0.35,0.73,1.59
34.683,0.43,-0.18,0.18
34.692,-0.05,0.36,1.23
34.701,0.11,-0.03,0.84
34.709,0.11,-0.03,0.84
34.718,0.08,-0.07,0.57
34.726,-0.42,0.29,1.45
34.736,-0.1,0.04,0.82
34.744,0.24,0.06,0.24
34.753,0.16,0.21,1.04
34.761,0.16,0.21,1.04
34.769,-0.06,0.1,1.48
34.779,0.19,0.84,0.85
34.787,0.15,0.44,0.72
34.795,-0.22,-0.09,1.5
34.804,0.54,-0.17,0.42
34.812,0.54,-0.17,0.42
34.822,0.02,0.48,0.84
34.83,-0.36,-0.6,1.34
34.839,0.26,-0.31,0.69
34.847,-0.4,0.76,1.13
34.856,-0.19,-0.08,0.7
34.865,-0.19,-0.08,0.7
34.874,0.23,-0.22,0.66
34.882,-0.5,0.4,1.41
34.891,-0.09,0.03,0.6
34.899,0.37,-0.11,0.63
34.909,-0.51,0.32,1.41
34.917,-0.51,0.32,1.41
34.926,0.07,0.03,1.1
34.934,1.06,-0.07,0.32
34.942,-0.07,-0.14,1.4
34.952,0.22,0.07,0.74
34.96,0.37,0.14,0.6
34.969,0.37,0.14,0.6
34.977,-0.36,0.34,1.33
34.985,0.07,-0.14,0.93
34.995,0.43,-0.04,0.42
35.003,-0.09,0.11,1.24
35.012,-0.47,0.68,1.04
35.02,-0.47,0.68,1.04
35.03,0.45,-0.02,0.66
35.038,-0.43,0.06,1.34
35.047,0.0,-0.09,0.69
35.055,0.45,0.32,0.51
35.064,0.45,0.32,0.51
35.073,-0.12,0.29,1.5
35.081,0.19,-0.14,0.67
35.09,0.66,0.02,0.3
35.098,-0.21,0.34,1.06
35.107,-0.73,0.64,1.71
35.116,-0.73,0.64,1.71
35.124,0.29,-0.29,0.56
35.133,-0.19,0.3,0.94
35.141,-0.41,0.2,1.07
35.15,0.16,-0.1,0.29
35.159,-0.04,0.14,1.05
35.168,-0.04,0.14,1.05
35.176,-0.27,0.23,1.29
35.185,0.45,-0.12,0.56
35.193,0.46,0.55,0.59
35.202,-0.25,0.18,1.25
35.211,0.64,-0.07,0.46
35.219,0.64,-0.07,0.46
35.228,-0.31,0.27,1.0
35.236,-0.48,0.16,1.13
35.246,0.44,-0.12,0.39
35.254,-0.05,0.17,0.97
35.263,-0.36,-0.12,1.39
35.271,-0.36,-0.12,1.39
35.28,0.25,-0.04,0.32
35.289,-0.21,0.62,1.11
35.298,-0.36,-0.16,0.9
35.307,0.23,-0.3,0.55
35.315,-0.16,0.5,1.29
35.324,-0.16,0.5,1.29
35.333,0.06,-0.02,1.06
35.341,0.48,-0.07,0.32
35.35,0.01,0.23,1.05
35.358,-0.47,0.25,1.37
35.367,0.18,0.34,0.55
35.376,0.18,0.34,0.55
35.384,0.03,-0.24,0.66
35.393,-0.24,0.17,1.5
35.401,0.48,-0.05,0.57
35.41,-0.21,0.18,0.89
35.419,-0.18,0.09,1.37
35.428,-0.18,0.09,1.37
35.436,0.46,-0.16,0.57
35.445,0.46,-0.02,0.59
35.453,-0.66,1.11,1.36
35.462,0.45,-0.3,0.5
35.471,0.39,-0.04,1.11
35.479,0.39,-0.04,1.11
35.488,-0.26,0.28,1.11
35.496,0.48,-0.03,0.53
35.506,0.37,0.18,0.84
35.514,-0.43,0.13,1.34
35.523,0.14,-0.61,0.69
35.531,0.14,-0.61,0.69
35.54,0.0,-0.15,0.86
35.549,-0.4,0.59,1.16
35.557,0.35,0.01,0.38
35.566,-0.2,0.11,1.15
35.574,-0.23,0.08,1.2
35.584,-0.23,0.08,1.2
35.592,0.39,0.09,0.27
35.6,0.21,0.26,1.04
35.609,-0.3,0.15,1.37
35.617,0.25,-0.05,0.63
35.627,0.59,0.39,0.17
