Time,Xa,Ya,Za
36.422,-0.18,0.39,0.79
36.43,0.17,0.01,0.85
36.44,0.2,0.38,0.96
36.448,-0.02,0.26,0.75
36.457,0.02,0.28,0.81
36.465,0.02,0.28,0.81
36.473,0.14,0.33,0.84
36.482,0.17,0.26,0.89
36.491,-0.06,0.27,0.83
36.499,0.06,0.26,0.83
36.507,0.24,0.27,0.89
36.516,0.24,0.27,0.89
36.525,-0.03,0.24,0.8
36.534,-0.01,0.25,0.81
36.542,0.26,0.29,0.9
36.55,0.05,0.27,0.84
36.559,-0.29,0.45,1.33
36.568,-0.29,0.45,1.33
36.577,0.1,0.52,0.98
36.585,0.03,0.23,0.79
36.593,0.18,0.3,0.87
36.601,0.06,0.25,0.82
36.611,0.06,0.25,0.82
36.619,0.04,0.27,0.83
36.627,0.11,0.29,0.89
36.636,0.04,0.18,0.79
36.644,0.12,0.27,0.88
36.653,0.02,0.25,0.82
36.662,0.02,0.25,0.82
36.67,0.1,0.24,0.86
36.678,0.12,0.29,0.86
36.686,-0.02,0.25,0.8
36.696,0.11,0.24,0.84
36.704,0.11,0.24,0.84
36.713,0.15,0.27,0.88
36.721,-0.04,0.23,0.8
36.729,0.09,0.25,0.84
36.739,0.19,0.3,0.87
36.747,-0.01,0.27,0.82
36.755,-0.01,0.27,0.82
36.764,0.23,-0.8,1.04
36.772,0.23,-0.21,0.97
36.782,-0.02,0.1,0.79
36.79,0.14,0.29,0.82
36.799,0.14,0.31,0.88
36.807,0.14,0.31,0.88
36.815,-0.04,0.18,0.81
36.825,0.11,0.28,0.91
36.833,0.09,0.25,0.84
36.841,0.08,0.25,0.84
36.849,0.08,0.25,0.84
36.858,0.06,0.27,0.84
36.867,0.04,0.27,0.82
36.875,0.14,0.26,0.87
36.884,0.05,0.26,0.84
36.892,0.0,0.24,0.82
36.9,0.0,0.24,0.82
36.91,0.19,0.27,0.88
36.918,0.11,0.26,0.86
36.926,-0.05,0.26,0.8
36.935,0.1,0.11,0.8
36.943,0.1,0.11,0.8
36.952,0.26,-0.35,0.82
36.961,-0.12,0.22,0.73
36.969,0.26,0.31,0.85
36.978,0.15,0.24,0.89
36.986,-0.08,0.2,0.82
36.995,-0.08,0.2,0.82
37.004,0.07,0.3,0.87
37.012,0.17,0.24,0.85
37.02,0.09,0.29,0.85
37.029,-0.07,0.29,0.8
37.038,-0.07,0.29,0.8
37.047,0.14,0.25,0.85
37.055,0.2,0.31,0.89
37.063,-0.07,0.25,0.8
37.072,0.04,0.25,0.82
37.081,0.24,0.3,0.89
37.089,0.24,0.3,0.89
37.098,0.01,0.27,0.84
37.106,-0.06,0.23,0.8
37.114,0.24,0.28,0.89
37.124,0.29,0.34,0.59
37.132,-0.14,0.43,0.62
37.14,-0.14,0.43,0.62
37.149,0.3,0.36,0.91
37.157,0.17,0.17,0.87
37.166,-0.11,0.29,0.91
37.175,0.02,0.24,0.83
37.183,0.02,0.24,0.83
37.192,0.28,0.24,0.88
37.2,0.07,0.33,0.85
37.209,-0.11,0.25,0.77
37.218,0.21,0.26,0.91
37.226,0.16,0.29,0.89
37.234,0.16,0.29,0.89
37.242,-0.11,0.18,0.78
37.252,0.14,0.25,0.86
37.26,0.18,0.31,0.88
37.269,-0.04,0.22,0.8
37.277,-0.04,0.22,0.8
37.285,0.06,0.25,0.85
37.295,0.2,0.27,0.88
37.303,0.23,0.43,0.64
37.311,-0.15,0.32,0.97
37.32,0.14,0.22,0.83
37.328,0.14,0.22,0.83
37.337,0.2,0.2,0.83
37.346,-0.04,0.41,0.88
37.354,-0.01,0.16,0.77
37.363,0.25,0.26,0.95
37.371,0.02,0.27,0.85
37.38,0.02,0.27,0.85
37.389,0.0,0.19,0.8
37.397,0.15,0.31,0.87
37.405,0.08,0.28,0.84
37.414,0.04,0.25,0.83
37.423,0.04,0.25,0.83
37.431,0.08,0.3,0.86
37.439,0.07,0.25,0.85
37.448,0.08,0.27,0.84
37.456,0.1,0.28,0.86
37.465,0.1,0.28,0.86
37.474,0.03,0.25,0.84
37.482,0.14,0.63,0.77
37.49,-0.08,0.18,1.0
37.499,0.0,0.28,0.8
37.508,0.25,0.33,0.9
37.516,0.25,0.33,0.9
37.525,0.04,0.27,0.82
37.533,0.02,0.24,0.82
37.541,0.16,0.32,0.9
37.55,0.07,0.23,0.83
37.559,0.07,0.23,0.83
37.567,0.06,0.24,0.87
37.575,0.03,0.29,0.84
37.584,0.12,0.26,0.84
37.593,0.11,0.31,0.87
37.601,-0.03,0.26,0.81
37.61,-0.03,0.26,0.81
37.618,0.09,0.25,0.84
37.627,0.18,0.28,0.88
37.636,-0.02,0.26,0.82
37.644,-0.01,0.24,0.82
37.653,0.01,0.94,1.28
37.661,0.01,0.94,1.28
37.669,-0.22,0.36,0.99
37.679,-0.07,0.13,0.84
37.687,0.33,0.45,0.98
37.696,0.07,0.25,0.74
37.704,0.07,0.25,0.74
37.712,-0.06,0.28,0.82
37.722,0.12,0.29,0.88
37.73,0.17,0.25,0.88
37.738,0.0,0.29,0.85
37.747,-0.04,0.25,0.79
37.755,-0.04,0.25,0.79
37.764,0.23,0.28,0.89
37.773,0.09,0.29,0.85
37.781,-0.1,0.23,0.78
37.79,0.17,0.27,0.88
37.798,0.2,0.26,0.9
37.807,0.2,0.26,0.9
37.815,-0.08,0.25,0.8
37.824,0.04,0.26,0.83
37.832,0.39,-0.94,1.02
37.841,-0.23,0.01,1.02
37.85,-0.23,0.01,1.02
37.859,-0.09,0.04,0.85
37.867,0.32,0.49,0.92
37.875,0.13,0.16,0.75
37.884,-0.1,0.3,0.84
37.893,0.07,0.27,0.84
37.901,0.07,0.27,0.84
37.91,0.27,0.21,0.91
37.918,-0.04,0.3,0.85
37.927,-0.06,0.24,0.78
37.936,0.28,0.27,0.91
37.944,0.04,0.27,0.83
37.953,0.04,0.27,0.83
37.961,-0.09,0.23,0.79
37.969,0.19,0.29,0.88
37.979,0.14,0.28,0.87
37.987,-0.07,0.24,0.8
37.995,-0.07,0.24,0.8
38.004,0.11,0.27,0.86
38.012,0.19,0.26,0.89
38.022,0.06,-0.23,0.71
38.03,-0.11,0.3,0.94
38.038,0.17,0.34,0.87
38.047,0.17,0.34,0.87
38.055,0.19,0.09,0.8
38.064,-0.08,0.34,0.87
38.073,0.05,0.2,0.81
38.081,0.24,0.27,0.93
38.089,0.24,0.27,0.93
38.098,-0.05,0.25,0.82
38.107,0.03,0.23,0.83
38.115,0.21,0.3,0.91
38.124,0.04,0.24,0.8
38.132,0.04,0.25,0.83
38.14,0.04,0.25,0.83
38.15,0.13,0.29,0.88
38.158,0.05,0.23,0.83
38.166,0.05,0.27,0.83
38.175,0.12,0.28,0.86
38.183,0.12,0.28,0.86
38.192,0.03,0.25,0.84
38.2,0.21,0.88,0.59
38.209,-0.09,0.55,0.95
38.217,0.04,0.14,0.83
38.226,0.23,0.27,0.93
38.235,0.23,0.27,0.93
38.243,-0.03,0.28,0.8
38.252,0.07,0.23,0.83
38.26,0.16,0.28,0.88
38.268,0.01,0.23,0.8
38.278,0.01,0.23,0.8
38.286,0.07,0.27,0.88
38.294,0.07,0.27,0.86
38.302,0.1,0.22,0.83
38.311,0.1,0.28,0.86
38.32,-0.01,0.26,0.82
38.329,-0.01,0.26,0.82
38.337,0.11,0.25,0.84
38.345,0.16,0.3,0.88
38.354,-0.01,0.27,0.82
38.363,0.04,0.25,0.83
38.371,0.3,0.54,0.71
38.38,0.3,0.54,0.71
38.388,-0.15,0.24,0.94
38.396,0.05,0.1,0.83
38.406,0.26,0.36,1.0
38.414,-0.04,0.24,0.76
38.422,-0.04,0.24,0.76
38.431,0.01,0.29,0.81
38.439,0.15,0.27,0.85
38.449,0.13,0.21,0.86
38.457,-0.04,0.28,0.84
38.465,0.02,0.25,0.81
38.474,0.02,0.25,0.81
38.482,0.24,0.27,0.88
38.491,0.05,0.29,0.85
38.5,-0.06,0.25,0.79
38.508,0.21,0.28,0.89
38.516,0.21,0.28,0.89
38.525,0.14,0.27,0.87
38.534,-0.25,1.21,1.2
38.542,0.01,0.78,0.82
38.551,0.1,0.3,0.78
38.559,0.11,0.27,0.84
38.567,0.11,0.27,0.84
38.577,0.08,0.26,0.86
38.585,0.01,0.16,0.8
38.593,0.14,0.33,0.94
38.601,0.04,0.23,0.82
38.61,0.04,0.23,0.82
38.619,0.07,0.24,0.85
38.627,0.08,0.31,0.87
38.636,0.07,0.25,0.83
38.644,0.12,0.27,0.89
38.652,0.04,0.27,0.84
38.662,0.04,0.27,0.84
38.67,0.04,0.28,0.83
38.678,0.17,0.27,0.88
38.686,0.02,0.28,0.84
38.695,0.0,0.23,0.82
38.704,0.0,0.23,0.82
38.712,0.18,0.29,0.87
38.721,0.1,0.27,0.86
38.729,-0.17,0.16,1.31
38.737,0.09,0.39,0.91
38.747,0.16,0.12,0.87
38.755,0.16,0.12,0.87
38.763,0.03,0.35,0.81
38.772,0.17,0.29,0.87
38.78,-0.01,0.2,0.83
38.789,0.07,0.3,0.86
38.798,0.07,0.3,0.86
38.806,0.15,0.27,0.88
38.814,-0.02,0.25,0.78
38.823,0.12,0.29,0.87
38.832,0.13,0.27,0.87
38.84,-0.02,0.26,0.8
38.849,-0.02,0.26,0.8
38.857,0.14,0.27,0.87
38.866,0.13,0.29,0.87
38.875,-0.01,0.26,0.81
38.883,0.11,0.25,0.85
38.892,0.16,-0.27,0.84
38.9,0.16,-0.27,0.84
38.909,-0.13,0.24,0.71
38.918,0.3,0.39,0.91
38.926,0.14,0.12,0.84
38.935,-0.08,0.25,0.89
38.943,-0.08,0.25,0.89
38.952,0.05,0.28,0.85
38.961,0.22,0.23,0.87
38.969,0.06,0.32,0.84
38.978,-0.05,0.26,0.78
38.986,0.23,0.26,0.91
38.994,0.23,0.26,0.91
39.004,0.09,0.3,0.88
39.012,-0.09,0.18,0.78
39.02,0.17,0.25,0.87
39.029,0.14,0.29,0.86
39.037,0.14,0.29,0.86
39.046,-0.06,0.23,0.79
39.055,0.11,0.28,0.86
39.063,0.18,0.27,0.89
39.071,0.14,0.7,0.58
39.08,-0.14,0.66,0.88
39.089,-0.14,0.66,0.88
39.098,0.14,0.33,0.83
39.106,0.2,0.1,0.86
39.114,-0.09,0.36,0.85
39.123,0.05,0.19,0.79
39.132,0.26,0.29,0.94
39.14,0.26,0.29,0.94
39.149,-0.02,0.28,0.81
39.157,0.05,0.21,0.84
39.165,0.17,0.3,0.89
39.175,0.06,0.27,0.83
39.183,0.06,0.27,0.83
39.191,0.07,0.23,0.84
39.199,0.1,0.29,0.86
39.208,0.06,0.25,0.84
39.217,0.1,0.27,0.86
39.225,0.07,0.26,0.85
39.234,0.07,0.26,0.85
39.242,0.03,0.26,0.83
39.25,0.25,0.45,0.7
39.26,-0.1,0.16,0.99
39.268,0.02,0.09,0.82
39.276,0.02,0.09,0.82
39.285,0.23,0.35,0.96
39.293,-0.03,0.26,0.78
39.302,0.04,0.25,0.8
39.311,0.16,0.3,0.85
39.319,0.08,0.24,0.83
39.327,0.08,0.24,0.83
39.336,0.03,0.29,0.85
39.345,0.02,0.24,0.82
39.353,0.17,0.22,0.86
39.362,0.09,0.25,0.86
39.37,0.09,0.25,0.86
39.378,-0.05,0.25,0.79
39.388,0.16,0.27,0.86
39.396,0.15,0.28,0.88
39.404,-0.07,0.24,0.79
39.413,0.09,0.26,0.84
39.421,0.09,0.26,0.84
39.43,0.14,0.97,0.87
39.439,-0.28,0.35,0.84
39.447,0.06,0.07,0.89
39.455,0.25,0.43,0.99
39.464,0.25,0.43,0.99
39.473,0.03,0.21,0.74
39.481,-0.02,0.3,0.77
39.49,0.16,0.32,0.84
39.498,0.21,0.23,0.9
39.506,-0.11,0.25,0.8
39.516,-0.11,0.25,0.8
39.524,0.04,0.27,0.82
39.533,0.29,0.3,0.9
39.541,-0.04,0.25,0.81
39.549,-0.03,0.25,0.82
39.559,0.25,0.29,0.9
39.567,0.25,0.29,0.9
39.575,0.06,0.25,0.85
39.584,-0.07,0.24,0.79
39.592,0.2,0.26,0.89
39.601,0.02,0.46,1.32
39.61,0.02,0.46,1.32
39.618,-0.19,0.43,0.76
39.627,0.12,0.14,0.88
39.635,0.16,0.39,0.89
39.644,0.11,0.25,0.8
39.652,-0.07,0.19,0.78
39.661,-0.07,0.19,0.78
39.669,0.18,0.3,0.86
39.678,0.22,0.29,0.88
39.687,-0.11,0.24,0.76
39.695,0.13,0.26,0.88
39.704,0.13,0.26,0.88
39.712,0.18,0.27,0.87
39.72,-0.05,0.25,0.8
39.73,0.08,0.27,0.86
39.738,0.16,0.25,0.88
39.746,0.03,0.26,0.82
39.755,0.03,0.26,0.82
39.763,0.09,0.27,0.85
39.772,0.13,0.25,0.85
39.781,0.06,-0.91,0.89
39.789,0.14,-0.46,0.76
39.798,0.0,0.13,0.88
39.806,0.0,0.13,0.88
39.815,0.13,0.29,0.82
39.823,0.15,0.28,0.93
39.832,-0.09,0.18,0.8
39.84,0.12,0.31,0.89
39.849,0.12,0.31,0.89
39.858,0.11,0.25,0.84
39.866,0.02,0.23,0.81
39.874,0.07,0.29,0.84
39.883,0.07,0.25,0.82
39.891,0.07,0.25,0.82
39.9,0.13,0.25,0.87
39.909,0.04,0.27,0.86
39.917,0.02,0.25,0.83
39.925,0.18,0.26,0.86
39.934,0.08,0.26,0.86
39.943,0.08,0.26,0.86
39.951,-0.05,0.25,0.81
39.96,0.12,0.26,0.85
39.968,0.29,0.05,0.7
39.976,-0.13,0.4,0.7
39.986,0.28,0.28,0.86
39.994,0.28,0.28,0.86
40.002,0.16,0.23,0.9
40.011,-0.1,0.2,0.81
40.019,0.07,0.29,0.87
40.028,0.18,0.25,0.84
40.037,0.18,0.25,0.84
40.045,0.09,0.28,0.86
40.053,-0.06,0.27,0.82
40.062,0.15,0.27,0.87
40.071,0.2,0.3,0.89
40.079,-0.09,0.23,0.79
40.088,-0.09,0.23,0.79
40.096,0.05,0.25,0.82
40.105,0.26,0.3,0.91
40.114,-0.02,0.25,0.82
40.122,-0.04,0.26,0.8
40.131,-0.04,0.26,0.8
40.139,0.23,0.28,0.89
40.148,0.25,0.7,0.65
40.157,-0.2,0.59,0.61
40.165,0.29,0.27,0.86
40.174,0.18,0.18,0.91
40.182,0.18,0.18,0.91
40.19,-0.1,0.33,0.9
40.2,-0.02,0.24,0.82
40.208,0.27,0.25,0.88
40.216,0.1,0.34,0.86
40.225,-0.12,0.23,0.75
40.233,-0.12,0.23,0.75
40.243,0.2,0.28,0.91
40.251,0.18,0.28,0.89
40.259,-0.09,0.22,0.79
40.268,0.12,0.28,0.86
40.276,0.12,0.28,0.86
40.285,0.21,0.29,0.89
40.294,-0.04,0.24,0.81
40.302,0.06,0.27,0.84
40.31,0.21,0.27,0.89
40.32,0.12,0.36,0.72
40.328,0.12,0.36,0.72
40.336,-0.12,0.21,0.93
40.345,0.16,0.13,0.8
40.353,0.19,0.28,0.86
40.361,0.04,0.36,0.89
40.371,0.04,0.36,0.89
40.379,-0.02,0.15,0.77
40.387,0.2,0.29,0.93
40.396,0.06,0.25,0.86
40.404,-0.03,0.21,0.79
40.414,0.16,0.29,0.87
40.422,0.16,0.29,0.87
40.43,0.08,0.26,0.84
40.438,0.04,0.21,0.83
40.448,0.1,0.26,0.87
40.456,0.05,0.26,0.83
40.464,0.05,0.26,0.83
40.473,0.09,0.23,0.85
40.481,0.11,0.27,0.86
40.489,0.03,0.25,0.83
40.499,-0.14,1.43,0.98
40.507,-0.07,0.63,0.89
40.515,-0.07,0.63,0.89
40.524,-0.03,0.36,0.74
40.532,0.24,0.32,0.84
40.542,0.06,0.26,0.82
40.55,-0.02,0.21,0.79
40.558,0.15,0.31,0.89
40.567,0.15,0.31,0.89
40.576,0.09,0.22,0.83
40.584,0.05,0.27,0.86
40.593,0.04,0.29,0.85
40.601,0.14,0.27,0.85
40.609,0.14,0.27,0.85
40.619,0.13,0.29,0.88
40.627,-0.04,0.24,0.81
40.635,0.09,0.25,0.84
40.644,0.2,0.3,0.89
40.652,-0.02,0.25,0.82
40.66,-0.02,0.25,0.82
40.67,0.02,0.23,0.83
40.678,0.24,-0.17,1.24
40.687,-0.2,0.18,1.04
40.695,-0.07,0.11,0.83
40.705,0.3,0.46,0.94
40.713,0.3,0.46,0.94
40.721,0.08,0.2,0.71
40.729,-0.06,0.26,0.85
40.738,0.09,0.25,0.88
40.747,0.24,0.2,0.91
40.756,0.24,0.2,0.91
40.764,-0.04,0.28,0.82
40.772,-0.03,0.27,0.8
40.781,0.29,0.26,0.92
40.79,0.03,0.28,0.83
40.798,-0.1,0.23,0.79
40.807,-0.1,0.23,0.79
40.815,0.21,0.28,0.89
40.824,0.12,0.26,0.86
40.833,-0.07,0.25,0.78
40.841,0.14,0.27,0.86
40.85,0.14,0.27,0.86
40.858,0.18,-0.39,0.82
40.866,-0.01,-0.45,0.77
40.876,-0.04,0.06,0.97
40.885,0.15,0.37,0.88
40.893,0.21,0.14,0.83
40.901,0.21,0.14,0.83
40.909,-0.11,0.32,0.8
40.919,0.13,0.27,0.81
40.927,0.25,0.26,0.89
40.936,-0.08,0.25,0.79
40.944,0.06,0.28,0.86
40.952,0.06,0.28,0.86
40.962,0.17,0.27,0.87
40.97,0.04,0.27,0.82
40.978,0.05,0.26,0.84
40.986,0.07,0.23,0.83
40.995,0.07,0.23,0.83
41.004,0.09,0.27,0.84
41.012,0.11,0.25,0.86
41.021,0.05,0.25,0.84
41.029,0.06,0.25,0.84
41.037,0.55,0.36,0.45
41.047,0.55,0.36,0.45
41.055,-0.07,0.57,0.7
41.063,0.14,0.17,0.83
41.072,0.18,0.21,0.93
41.08,-0.07,0.18,0.79
41.089,-0.07,0.18,0.79
41.098,0.07,0.31,0.88
41.106,0.14,0.27,0.83
41.114,0.11,0.24,0.84
41.123,-0.01,0.27,0.83
41.132,0.08,0.27,0.85
41.141,0.08,0.27,0.85
41.149,0.21,0.27,0.89
41.157,-0.01,0.25,0.84
41.166,-0.0,0.27,0.82
41.175,0.24,0.26,0.89
41.183,0.04,0.29,0.84
41.192,0.04,0.29,0.84
41.2,-0.05,0.24,0.8
41.208,0.21,0.28,0.88
41.218,0.45,0.65,0.62
41.226,-0.2,0.53,0.61
41.235,-0.2,0.53,0.61
41.243,0.25,0.17,0.88
41.251,0.17,0.2,0.92
41.261,-0.07,0.29,0.88
41.269,-0.0,0.26,0.8
41.278,0.22,0.29,0.84
41.286,0.22,0.29,0.84
41.294,0.11,0.32,0.86
41.303,-0.11,0.23,0.78
41.312,0.17,0.25,0.91
41.32,0.19,0.29,0.9
41.329,0.19,0.29,0.9
41.337,-0.09,0.24,0.78
41.346,0.11,0.27,0.86
41.355,0.2,0.3,0.88
41.363,-0.02,0.22,0.81
41.371,0.04,0.26,0.84
41.38,0.04,0.26,0.84
41.389,0.2,0.27,0.89
41.397,0.19,0.51,0.65
41.406,-0.16,0.28,0.86
41.414,0.17,0.14,0.85
41.422,0.18,0.28,0.87
41.432,0.18,0.28,0.87
41.44,0.03,0.38,0.89
41.448,-0.04,0.18,0.77
41.457,0.21,0.3,0.94
41.465,0.05,0.29,0.85
41.474,0.05,0.29,0.85
41.483,-0.03,0.2,0.78
41.491,0.16,0.32,0.88
41.499,0.08,0.25,0.83
41.508,0.02,0.21,0.84
41.517,0.12,0.28,0.87
41.525,0.12,0.28,0.87
41.534,0.06,0.24,0.83
41.542,0.07,0.24,0.84
41.55,0.1,0.29,0.85
41.559,0.04,0.25,0.84
41.568,0.04,0.25,0.84
41.576,-0.15,1.46,1.19
41.585,-0.09,0.76,0.91
41.593,-0.01,0.3,0.74
41.602,0.25,0.25,0.84
41.611,0.06,0.34,0.81
41.619,0.06,0.34,0.81
41.627,-0.04,0.23,0.79
41.636,0.14,0.31,0.91
41.645,0.07,0.26,0.84
41.653,0.06,0.25,0.84
41.662,0.06,0.25,0.84
41.67,0.05,0.3,0.84
41.678,0.12,0.24,0.82
41.688,0.13,0.26,0.88
41.696,-0.01,0.23,0.82
41.704,0.07,0.27,0.84
41.713,0.07,0.27,0.84
41.721,0.19,0.26,0.88
41.73,0.02,0.24,0.83
41.739,0.0,0.24,0.82
41.747,0.37,-1.05,0.98
41.755,0.37,-1.05,0.98
41.764,-0.12,0.01,1.07
41.773,-0.11,-0.02,0.78
41.782,0.34,0.45,0.93
41.79,0.12,0.25,0.76
41.799,-0.1,0.25,0.85
41.807,-0.1,0.25,0.85
41.816,0.09,0.27,0.88
41.825,0.23,0.24,0.86
41.833,0.0,0.32,0.84
41.841,-0.05,0.23,0.78
41.85,0.25,0.23,0.89
41.859,0.25,0.23,0.89
41.867,0.1,0.29,0.89
41.876,-0.11,0.21,0.79
41.884,0.18,0.27,0.87
41.893,0.2,0.3,0.89
41.902,0.2,0.3,0.89
41.91,-0.09,0.23,0.79
41.919,0.08,0.23,0.86
41.927,0.25,0.26,0.88
41.935,-0.04,-0.26,0.79
41.945,-0.09,0.09,0.88
41.953,-0.09,0.09,0.88
41.962,0.25,0.42,0.92
41.97,0.17,0.15,0.78
41.978,-0.07,0.32,0.84
41.988,0.04,0.24,0.82
41.996,0.3,0.23,0.93
42.004,0.3,0.23,0.93
42.013,-0.05,0.27,0.81
42.021,-0.02,0.22,0.79
42.031,0.27,0.29,0.89
42.039,0.04,0.27,0.86
42.047,0.04,0.27,0.86
42.056,-0.03,0.22,0.82
42.064,0.18,0.28,0.9
42.073,0.08,0.27,0.85
42.082,-0.01,0.24,0.81
42.09,0.15,0.26,0.87
42.098,0.15,0.26,0.87
42.107,0.11,0.27,0.84
42.116,0.23,0.75,0.54
42.124,-0.09,0.59,0.89
42.133,0.09,0.23,0.88
42.141,0.21,0.14,0.89
42.149,0.21,0.14,0.89
42.159,-0.05,0.34,0.82
42.167,0.06,0.26,0.77
42.175,0.25,0.31,0.88
42.184,-0.02,0.26,0.82
42.192,-0.02,0.26,0.82
42.202,0.04,0.21,0.84
42.21,0.16,0.29,0.89
42.218,0.04,0.24,0.82
42.227,0.08,0.26,0.84
42.235,0.08,0.26,0.84
42.244,0.08,0.26,0.84
42.252,0.04,0.25,0.84
42.261,0.12,0.26,0.86
42.269,0.09,0.25,0.86
42.277,0.01,0.25,0.83
42.287,0.01,0.25,0.83
42.295,0.29,0.44,0.72
42.303,-0.1,0.01,1.09
42.312,0.04,0.14,0.81
42.32,0.25,0.37,0.91
42.329,-0.01,0.25,0.8
42.338,-0.01,0.25,0.8
42.346,0.04,0.21,0.83
42.355,0.16,0.29,0.88
42.363,0.07,0.23,0.84
42.372,0.06,0.26,0.86
42.38,0.06,0.26,0.86
42.389,0.05,0.23,0.86
42.397,0.13,0.24,0.85
42.405,0.1,0.28,0.86
42.415,-0.02,0.25,0.82
42.423,0.13,0.24,0.86
42.431,0.13,0.24,0.86
42.44,0.17,0.29,0.88
42.448,-0.03,0.25,0.81
42.458,0.04,0.24,0.83
42.466,0.16,0.98,0.82
42.474,0.16,0.98,0.82
42.482,-0.23,0.35,0.88
42.491,0.04,0.11,0.85
42.5,0.28,0.37,1.0
42.508,-0.02,0.24,0.74
42.517,-0.02,0.29,0.83
42.525,-0.02,0.29,0.83
42.534,0.15,0.3,0.87
42.543,0.16,0.21,0.88
42.551,-0.04,0.27,0.84
42.56,0.02,0.25,0.82
42.568,0.26,0.27,0.88
42.577,0.26,0.27,0.88
42.586,0.02,0.3,0.84
42.594,-0.07,0.22,0.8
42.603,0.25,0.27,0.89
42.611,0.14,0.26,0.88
42.619,0.14,0.26,0.88
42.629,-0.1,0.21,0.8
42.637,0.12,0.24,0.86
42.645,0.08,0.71,1.34
42.654,-0.3,0.26,0.88
42.662,0.03,0.07,0.9
42.671,0.03,0.07,0.9
42.68,0.28,0.47,0.96
42.688,0.07,0.2,0.71
42.696,-0.06,0.34,0.79
42.705,0.13,0.31,0.84
42.714,0.13,0.31,0.84
42.722,0.25,0.23,0.91
42.731,-0.12,0.29,0.82
42.739,0.04,0.27,0.83
42.747,0.3,0.29,0.91
42.757,-0.0,0.23,0.83
42.765,-0.0,0.23,0.83
42.774,-0.05,0.21,0.81
42.782,0.23,0.31,0.91
42.79,0.09,0.25,0.84
42.8,-0.05,0.24,0.8
42.808,0.18,0.25,0.87
42.816,0.18,0.25,0.87
42.825,0.26,-1.0,0.94
42.833,-0.02,-0.59,0.82
42.843,0.03,-0.01,0.97
42.851,0.17,0.39,0.89
42.86,0.2,0.16,0.85
42.868,0.2,0.16,0.85
42.876,-0.12,0.29,0.8
42.886,0.14,0.32,0.86
42.894,0.23,0.27,0.89
42.902,-0.08,0.25,0.79
42.911,-0.08,0.25,0.79
42.919,0.11,0.26,0.89
42.929,0.13,0.26,0.87
42.937,0.04,0.27,0.83
42.945,0.07,0.29,0.85
42.953,0.08,0.25,0.84
42.962,0.08,0.25,0.84
42.971,0.1,0.25,0.85
42.979,0.09,0.3,0.86
42.988,0.03,0.25,0.83
42.996,0.07,0.25,0.84
43.004,0.07,0.25,0.84
43.014,0.3,0.04,0.6
43.022,-0.09,0.43,0.73
43.03,0.21,0.18,0.86
43.039,0.15,0.27,0.91
43.047,-0.07,0.17,0.79
43.056,-0.07,0.17,0.79
43.065,0.09,0.32,0.88
43.073,0.14,0.28,0.84
43.081,0.09,0.29,0.85
43.09,-0.04,0.27,0.8
43.099,-0.04,0.27,0.8
43.108,0.12,0.26,0.85
43.116,0.19,0.29,0.88
43.124,-0.05,0.23,0.82
43.133,0.05,0.24,0.84
43.142,0.23,0.3,0.89
43.15,0.23,0.3,0.89
43.159,-0.02,0.24,0.82
43.167,-0.01,0.24,0.82
43.176,0.24,0.26,0.9
43.185,0.2,0.8,0.63
43.193,-0.18,0.52,0.65
43.202,-0.18,0.52,0.65
43.21,0.23,0.35,0.9
43.218,0.17,0.08,0.86
43.228,-0.11,0.29,0.93
43.236,-0.02,0.23,0.8
43.245,-0.02,0.23,0.8
43.253,0.31,0.24,0.93
43.261,0.03,0.32,0.83
43.271,-0.07,0.23,0.76
43.279,0.23,0.29,0.9
43.288,0.08,0.27,0.86
43.296,0.08,0.27,0.86
43.304,-0.05,0.21,0.82
43.314,0.15,0.29,0.89
43.322,0.11,0.27,0.85
43.33,0.03,0.21,0.82
43.338,0.11,0.27,0.87
43.347,0.11,0.27,0.87
43.356,0.09,0.25,0.84
43.364,0.05,0.27,0.83
43.373,0.12,0.26,0.85
43.381,0.45,0.47,0.61
43.389,0.45,0.47,0.61
43.399,-0.15,0.39,0.67
43.407,0.25,0.26,0.93
43.415,0.13,0.14,0.91
43.424,-0.08,0.27,0.86
43.432,0.07,0.29,0.83
43.441,0.07,0.29,0.83
43.45,0.21,0.24,0.83
43.458,0.09,0.3,0.89
43.466,-0.07,0.23,0.82
43.475,0.18,0.22,0.89
43.484,0.18,0.22,0.89
43.492,0.17,0.29,0.89
43.501,-0.07,0.24,0.79
43.509,0.11,0.26,0.84
43.517,0.23,0.29,0.89
43.527,-0.05,0.24,0.79
43.535,-0.05,0.24,0.79
43.544,-0.17,1.28,0.91
43.552,-0.03,0.53,1.07
43.561,0.02,0.34,0.74
43.57,0.21,0.32,0.88
43.578,0.21,0.32,0.88
43.587,0.03,0.23,0.79
43.595,0.09,0.24,0.84
43.603,0.08,0.26,0.86
43.612,0.09,0.26,0.84
43.621,0.06,0.31,0.85
43.629,0.06,0.31,0.85
43.637,0.02,0.26,0.8
43.646,0.17,0.28,0.88
43.655,0.07,0.26,0.85
43.663,-0.03,0.23,0.82
43.672,-0.03,0.23,0.82
43.68,0.2,0.26,0.88
43.688,0.08,0.29,0.85
43.698,-0.05,0.23,0.8
43.706,0.16,0.25,0.87
43.715,0.15,0.25,0.87
43.723,0.15,0.25,0.87
43.731,-0.05,0.24,0.81
43.741,-0.14,1.48,1.34
43.749,-0.15,0.7,0.97
