Time,Xa,Ya,Za
21.57,-0.05,0.18,0.86
21.578,0.06,0.15,0.87
21.586,0.06,0.15,0.87
21.596,0.01,0.21,0.88
21.604,0.45,0.42,0.29
21.612,-0.18,0.2,0.7
21.621,0.03,0.07,1.22
21.629,0.12,-0.04,0.85
21.639,0.12,-0.04,0.85
21.647,-0.12,0.3,0.73
21.656,0.09,0.09,0.84
21.664,0.02,0.18,0.84
21.672,0.04,0.22,0.95
21.681,-0.12,-0.02,0.79
21.69,-0.12,-0.02,0.79
21.699,0.04,0.24,0.92
21.707,0.02,0.16,0.86
21.715,0.02,0.15,0.86
21.725,-0.05,0.1,0.78
21.733,-0.05,0.1,0.78
21.742,0.09,0.24,0.95
21.75,-0.02,0.08,0.82
21.758,0.27,0.39,0.61
21.768,0.01,0.08,0.72
21.776,-0.09,0.3,0.94
21.784,-0.09,0.3,0.94
21.793,0.12,-0.06,1.03
21.801,-0.05,0.08,0.78
21.811,0.0,0.34,0.89
21.819,0.15,-0.04,0.77
21.828,-0.02,0.27,0.86
21.836,-0.02,0.27,0.86
21.844,0.09,0.14,0.9
21.854,0.0,0.09,0.84
21.862,0.01,0.25,0.91
21.87,-0.08,0.12,0.77
21.879,0.11,0.14,0.84
21.888,0.11,0.14,0.84
21.896,-0.06,0.18,0.83
21.905,0.11,0.16,0.87
21.913,-0.04,0.14,0.85
21.922,0.06,0.12,0.86
21.931,0.06,0.12,0.86
21.939,-0.21,0.5,1.09
21.948,-0.09,0.13,1.07
21.956,-0.12,0.34,0.71
21.965,0.13,0.22,1.0
21.974,0.07,-0.03,0.89
21.982,0.07,-0.03,0.89
21.991,-0.15,0.3,0.89
21.999,0.16,0.11,0.95
22.008,0.0,0.13,0.86
22.017,-0.03,0.27,0.89
22.025,-0.02,0.0,0.84
22.034,-0.02,0.0,0.84
22.042,0.16,0.2,1.06
22.051,-0.02,0.09,0.87
22.06,0.05,0.18,0.91
22.068,-0.04,0.14,0.81
22.077,0.1,0.16,0.96
22.085,0.1,0.16,0.96
22.094,0.1,-0.62,0.83
22.103,-0.14,-0.05,1.08
22.112,0.11,0.16,0.57
22.12,0.06,0.4,0.84
22.128,0.06,0.4,0.84
22.137,0.04,0.01,1.1
22.146,-0.18,0.07,0.89
22.154,0.08,0.27,0.97
22.163,0.07,0.01,0.8
22.171,-0.05,0.27,0.88
22.179,-0.05,0.27,0.88
22.189,0.02,0.05,0.84
22.197,0.06,0.15,0.88
22.205,0.05,0.14,0.84
22.214,-0.04,0.16,0.85
22.222,0.13,0.07,0.83
22.231,0.13,0.07,0.83
22.24,0.01,0.23,0.89
22.248,0.02,0.12,0.81
22.256,0.06,0.23,0.88
22.265,0.15,0.09,0.92
22.274,0.15,0.09,0.92
22.282,-0.02,0.2,0.82
22.291,0.06,0.29,1.04
22.299,0.09,-0.11,0.87
22.308,-0.11,0.27,0.86
22.317,0.13,0.13,0.94
22.325,0.13,0.13,0.94
22.334,-0.03,0.02,0.79
22.342,-0.02,0.33,1.0
22.351,0.05,0.02,0.78
22.36,0.02,0.18,0.93
22.368,0.02,0.18,0.93
22.376,-0.02,0.16,0.82
22.385,0.07,0.14,0.96
22.393,0.02,0.09,0.81
22.402,0.03,0.21,0.94
22.411,-0.01,0.09,0.84
22.419,-0.01,0.09,0.84
22.428,0.11,0.15,0.95
22.436,0.1,0.26,0.57
22.445,-0.28,-0.27,1.1
22.454,0.08,0.03,0.93
22.462,0.1,0.3,0.83
22.471,0.1,0.3,0.83
22.479,0.05,0.12,0.95
22.488,-0.07,0.02,0.79
22.497,0.07,0.32,1.03
22.505,0.06,-0.03,0.8
22.513,0.06,-0.03,0.8
22.522,-0.07,0.25,0.84
22.531,0.08,0.16,0.77
22.54,0.08,0.18,0.88
22.548,-0.01,0.13,0.82
22.556,-0.03,0.2,0.86
22.565,-0.03,0.2,0.86
22.574,0.12,0.09,0.87
22.583,0.03,0.2,0.89
22.591,-0.16,0.38,0.89
22.599,-0.25,-0.09,1.34
22.608,0.07,0.04,0.92
22.617,0.07,0.04,0.92
22.626,0.09,0.33,0.71
22.634,0.02,0.31,0.91
22.642,-0.0,-0.03,0.85
22.651,0.02,0.27,0.91
22.66,0.02,0.27,0.91
22.668,0.14,0.12,0.82
22.677,-0.1,0.11,0.77
22.685,0.12,0.24,0.89
22.694,0.0,0.12,0.8
22.703,0.04,0.08,0.99
22.711,0.04,0.08,0.99
22.719,-0.08,0.18,0.83
22.728,0.16,0.18,0.96
22.736,-0.05,0.14,0.85
22.746,0.16,-0.3,0.89
22.754,-0.07,0.08,0.98
22.763,-0.07,0.08,0.98
22.771,0.05,0.12,1.0
22.779,0.19,-0.01,0.67
22.789,-0.03,0.36,0.82
22.797,0.05,0.14,0.87
22.806,-0.01,0.03,0.8
22.814,-0.01,0.03,0.8
22.823,0.0,0.33,1.02
22.832,0.08,-0.0,0.74
22.84,-0.04,0.24,0.84
22.849,0.11,0.15,0.88
22.857,0.11,0.15,0.88
22.865,0.0,0.1,0.83
22.875,0.07,0.18,0.88
22.883,-0.04,0.2,0.85
22.891,0.11,0.08,0.84
22.9,-0.04,0.18,0.84
22.908,-0.04,0.18,0.84
22.918,0.05,0.17,0.83
22.926,0.09,-0.42,0.87
22.934,0.44,0.43,0.59
22.943,-0.09,0.31,0.81
22.951,0.06,0.09,1.2
22.961,0.06,0.09,1.2
22.969,0.09,0.07,0.82
22.977,-0.08,0.32,0.86
22.986,0.14,0.01,0.78
22.994,0.06,0.21,0.88
23.003,0.06,0.21,0.88
23.011,0.07,0.18,0.93
23.02,-0.12,0.07,0.77
23.028,0.12,0.21,1.02
23.037,0.02,0.12,0.82
23.046,0.06,0.12,0.91
23.054,0.06,0.12,0.91
23.062,-0.07,0.18,0.82
23.071,0.13,0.18,0.95
23.079,-0.05,0.09,0.84
23.089,0.19,0.26,0.6
23.097,0.19,0.26,0.6
23.105,-0.04,0.15,0.59
23.114,0.02,0.18,1.14
23.122,0.2,-0.09,0.94
23.132,-0.12,0.27,0.73
23.14,0.09,0.2,0.93
23.148,0.09,0.2,0.93
23.157,0.09,0.02,0.81
23.165,-0.04,0.28,1.01
23.174,0.01,0.03,0.77
23.183,0.02,0.23,0.88
23.191,0.07,0.13,0.85
23.199,0.07,0.13,0.85
23.208,-0.04,0.15,0.85
23.217,0.08,0.09,0.84
23.225,0.02,0.27,0.89
23.234,0.06,0.09,0.81
23.242,0.06,0.09,0.81
23.25,-0.02,0.51,0.98
23.26,-0.07,0.06,0.95
23.268,-0.14,0.2,0.79
23.277,0.02,0.24,0.98
23.285,0.13,-0.05,0.72
23.293,0.13,-0.05,0.72
23.303,-0.09,0.27,0.85
23.311,0.16,0.09,0.93
23.32,-0.02,0.07,0.76
23.328,-0.01,0.32,1.03
23.337,0.03,-0.04,0.82
23.346,0.03,-0.04,0.82
23.355,0.05,0.25,0.89
23.363,-0.01,0.14,0.82
23.371,-0.02,0.12,0.85
23.38,0.01,0.15,0.83
23.389,0.01,0.15,0.83
23.397,0.04,0.24,0.87
23.406,-0.03,0.07,0.79
23.414,0.06,0.19,0.95
23.422,-0.35,1.27,1.31
23.432,-0.27,0.12,1.27
23.44,-0.27,0.12,1.27
23.449,0.16,0.14,0.48
23.457,0.11,0.27,0.77
23.465,0.07,0.03,1.0
23.475,-0.17,0.04,0.89
23.483,0.05,0.32,0.92
23.491,0.05,0.32,0.92
23.5,0.11,0.02,0.81
23.508,-0.07,0.27,0.86
23.518,0.04,0.07,0.86
23.526,0.09,0.18,0.9
23.534,0.09,0.18,0.9
23.542,0.04,0.12,0.84
23.552,-0.06,0.21,0.87
23.56,0.07,0.11,0.84
23.569,0.07,0.17,0.83
23.577,-0.02,0.15,0.83
23.585,-0.02,0.15,0.83
23.595,0.07,0.12,0.71
23.603,0.07,0.36,1.01
23.611,0.09,-0.11,0.92
23.62,-0.08,0.14,0.7
23.628,0.06,0.29,1.03
23.638,0.06,0.29,1.03
23.646,0.05,-0.05,0.75
23.654,-0.11,0.39,0.84
23.663,0.13,0.03,0.86
23.671,0.01,0.16,0.81
23.68,0.01,0.16,0.81
23.689,0.0,0.17,0.86
23.697,-0.04,0.15,0.82
23.706,0.1,0.13,0.84
23.714,-0.02,0.2,0.88
23.723,0.08,0.06,0.83
23.732,0.08,0.06,0.83
23.74,0.03,0.18,0.88
23.748,0.21,0.32,0.67
23.756,-0.15,0.12,0.88
23.766,-0.09,0.06,1.21
23.774,0.14,0.12,0.69
23.783,0.14,0.12,0.69
23.791,-0.11,0.36,0.74
23.799,0.08,0.05,0.81
23.809,0.06,0.18,0.88
23.817,0.01,0.19,0.91
23.825,0.01,0.19,0.91
23.834,-0.08,0.0,0.84
23.842,0.08,0.29,1.04
23.851,0.0,0.09,0.78
23.86,0.0,0.18,0.91
23.868,-0.05,0.12,0.84
23.877,-0.05,0.12,0.84
23.885,0.1,0.23,0.91
23.894,-0.03,0.08,0.86
23.903,0.02,0.55,0.68
23.911,-0.07,0.08,0.84
23.92,-0.07,0.08,0.84
23.928,-0.09,0.23,1.03
23.937,0.14,-0.01,0.88
23.946,0.02,0.17,0.76
23.954,-0.01,0.36,0.93
23.963,0.12,-0.08,0.8
23.971,0.12,-0.08,0.8
23.981,-0.04,0.27,0.86
23.989,0.05,0.13,0.82
23.997,-0.02,0.09,0.85
24.006,0.05,0.26,0.91
24.014,-0.05,0.09,0.83
24.024,-0.05,0.09,0.83
24.032,0.12,0.13,0.95
24.04,-0.05,0.18,0.85
24.049,0.09,0.15,0.84
24.057,-0.04,0.1,0.82
24.067,0.04,0.17,0.86
24.075,0.04,0.17,0.86
24.083,-0.27,1.42,1.21
24.092,-0.07,0.2,0.93
24.1,-0.03,0.23,0.64
24.11,0.14,0.23,0.92
24.118,0.14,0.23,0.92
24.126,0.03,0.03,0.85
24.135,-0.15,0.28,0.9
24.143,0.15,0.05,0.83
24.152,0.03,0.16,0.85
24.161,-0.0,0.26,0.95
24.169,-0.0,0.26,0.95
24.178,-0.06,0.04,0.81
24.186,0.07,0.22,0.91
24.195,-0.09,0.19,0.82
24.204,0.03,0.11,0.93
24.212,-0.0,0.12,0.86
24.221,-0.0,0.12,0.86
24.229,0.33,0.23,0.8
24.238,0.14,0.2,0.56
24.247,-0.01,0.39,0.75
24.255,0.1,0.0,1.12
24.263,0.1,0.0,1.12
24.272,-0.05,-0.02,0.88
24.281,-0.03,0.41,0.86
24.29,0.18,0.06,0.74
24.298,-0.02,0.15,0.79
24.307,-0.02,0.23,0.9
24.315,-0.02,0.23,0.9
24.324,0.05,0.0,0.86
24.333,0.05,0.27,1.03
24.341,-0.09,0.07,0.79
24.35,0.11,0.17,0.93
24.358,-0.02,0.13,0.79
24.367,-0.02,0.13,0.79
24.376,0.05,0.2,0.91
24.384,-0.09,0.08,0.8
24.393,0.11,0.17,0.92
24.401,0.27,0.08,0.59
24.41,-0.2,-0.11,1.1
24.419,-0.2,-0.11,1.1
24.427,0.03,0.06,0.82
24.436,0.04,0.3,0.83
24.444,0.02,0.11,0.94
24.453,-0.07,0.03,0.75
24.462,0.05,0.32,1.0
24.47,0.05,0.32,1.0
24.478,0.1,-0.04,0.78
24.487,-0.07,0.24,0.85
24.496,0.1,0.12,0.8
24.505,0.04,0.15,0.84
24.513,0.04,0.15,0.84
24.521,0.02,0.11,0.82
24.53,-0.05,0.24,0.87
24.539,0.1,0.14,0.85
24.547,-0.0,0.19,0.88
24.556,0.0,0.54,0.6
24.564,0.0,0.54,0.6
24.572,-0.22,-0.04,1.16
24.582,0.12,0.01,1.11
24.59,0.12,0.2,0.68
24.599,-0.08,0.36,0.78
24.607,0.05,-0.01,0.81
24.616,0.05,-0.01,0.81
24.625,0.01,0.18,0.89
24.633,0.06,0.18,0.95
24.642,-0.09,0.03,0.81
24.65,0.09,0.27,0.99
24.658,0.09,0.27,0.99
24.668,0.03,0.09,0.85
24.676,-0.02,0.19,0.85
24.684,-0.02,0.13,0.88
24.693,0.12,0.19,0.94
24.701,-0.05,0.1,0.86
24.711,-0.05,0.1,0.86
24.719,0.0,0.47,1.11
24.727,-0.12,0.25,0.97
24.736,-0.14,0.28,0.81
24.744,0.23,-0.01,0.86
24.754,-0.05,0.22,0.72
24.762,-0.05,0.22,0.72
24.771,-0.02,0.26,0.99
24.779,0.09,-0.11,0.73
24.788,-0.0,0.34,0.89
24.797,0.13,0.09,0.86
24.805,-0.05,0.08,0.82
24.814,-0.05,0.08,0.82
24.822,0.03,0.29,0.9
24.832,-0.07,0.07,0.82
24.84,0.1,0.16,0.91
24.848,-0.03,0.17,0.84
24.857,-0.03,0.17,0.84
24.865,0.12,0.12,0.93
24.875,-0.05,0.09,0.83
24.883,0.04,0.17,0.87
24.891,0.14,-1.11,0.81
24.9,0.24,0.05,0.41
24.908,0.24,0.05,0.41
24.918,0.01,0.18,0.54
24.926,0.03,0.2,1.11
24.934,0.12,0.02,0.94
24.942,-0.12,0.28,0.84
24.951,0.14,0.08,0.78
24.96,0.14,0.08,0.78
24.968,0.04,0.18,0.8
24.977,-0.0,0.25,0.96
24.985,-0.07,-0.02,0.82
24.994,0.12,0.26,0.91
25.003,0.12,0.26,0.91
25.012,-0.04,0.13,0.79
25.02,0.01,0.18,0.92
25.028,-0.07,0.17,0.78
25.037,0.15,0.2,0.95
25.046,-0.05,0.11,0.85
25.055,-0.05,0.11,0.85
25.063,0.42,0.04,0.63
25.071,0.06,0.07,0.56
25.08,0.04,0.25,1.07
25.089,0.11,-0.1,1.04
25.097,-0.11,0.14,0.79
25.106,-0.11,0.14,0.79
25.114,0.05,0.29,0.85
25.123,0.09,-0.0,0.85
25.132,-0.05,0.32,0.87
25.141,0.05,0.03,0.82
25.149,0.07,0.14,0.87
25.157,0.07,0.14,0.87
25.165,0.07,0.18,0.86
25.175,-0.04,0.14,0.86
25.183,0.09,0.11,0.84
25.191,-0.01,0.22,0.85
25.2,-0.01,0.22,0.85
25.208,-0.0,0.14,0.83
25.218,-0.05,0.31,0.67
25.226,0.04,0.01,1.06
25.235,-0.03,0.16,0.76
25.243,0.02,0.24,0.95
25.251,0.02,0.24,0.95
25.261,0.11,-0.07,0.73
25.269,-0.12,0.27,0.78
25.278,0.16,0.11,0.91
25.286,0.02,0.03,0.88
25.294,-0.07,0.32,0.9
25.304,-0.07,0.32,0.9
25.312,0.02,0.02,0.82
25.32,0.05,0.22,0.89
25.329,-0.02,0.14,0.83
25.337,0.02,0.16,0.86
25.347,0.02,0.16,0.86
25.355,0.04,0.11,0.86
25.363,0.04,0.21,0.92
25.371,-0.21,0.82,1.17
25.38,-0.42,0.08,1.14
25.389,0.16,-0.01,0.81
25.398,0.16,-0.01,0.81
25.406,0.03,0.25,0.68
25.415,0.01,0.21,0.98
25.423,-0.04,-0.05,0.89
25.433,-0.01,0.32,0.88
25.441,0.14,0.1,0.87
25.449,0.14,0.1,0.87
25.458,-0.12,0.08,0.76
25.466,0.08,0.27,0.98
25.475,0.04,0.06,0.82
25.484,0.02,0.19,0.97
25.492,0.02,0.19,0.97
25.5,-0.07,0.13,0.84
25.509,0.11,0.15,0.93
25.518,-0.05,0.1,0.84
25.527,0.05,0.14,0.93
25.535,-0.04,0.12,0.82
25.543,-0.04,0.12,0.82
25.552,0.23,-1.17,0.79
25.561,-0.13,0.11,0.9
25.57,-0.03,0.12,0.89
25.578,0.21,0.05,0.77
25.586,-0.02,0.41,0.86
25.595,-0.02,0.41,0.86
25.604,0.03,0.04,0.82
25.613,-0.05,0.06,0.84
25.621,0.04,0.31,1.06
25.629,0.02,-0.05,0.82
25.638,-0.01,0.25,0.91
25.647,-0.01,0.25,0.91
25.656,0.07,0.13,0.82
25.664,0.07,0.14,0.89
25.672,-0.04,0.13,0.82
25.681,0.04,0.18,0.93
25.69,0.04,0.18,0.93
25.699,0.06,0.09,0.82
25.707,0.0,0.21,0.89
25.715,0.36,0.21,0.38
25.723,-0.12,0.09,0.96
25.733,0.01,0.03,1.15
25.741,0.01,0.03,1.15
25.75,0.03,0.16,0.82
25.758,-0.0,0.25,0.92
25.766,0.06,0.01,0.75
25.776,0.01,0.31,0.86
25.784,0.01,0.31,0.86
25.792,0.09,0.07,0.9
25.8,-0.09,0.09,0.81
25.809,0.07,0.22,0.95
25.818,-0.02,0.11,0.84
25.827,0.06,0.13,0.92
25.835,0.06,0.13,0.92
25.843,-0.04,0.19,0.79
25.852,0.14,0.16,0.98
25.861,-0.07,0.14,0.84
25.87,0.13,0.57,0.63
25.878,-0.11,0.13,0.79
25.886,-0.11,0.13,0.79
25.895,-0.11,0.15,1.06
25.904,0.12,-0.05,0.9
25.913,-0.13,0.32,0.74
25.921,0.09,0.24,0.82
25.929,0.09,0.24,0.82
25.938,0.09,-0.06,0.82
25.947,-0.05,0.37,1.01
25.956,0.06,-0.01,0.82
25.964,0.04,0.18,0.87
25.972,0.07,0.18,0.86
25.981,0.07,0.18,0.86
25.99,-0.04,0.13,0.85
25.999,0.09,0.11,0.87
26.007,0.01,0.21,0.89
26.015,0.05,0.09,0.82
26.023,-0.38,1.14,1.16
26.033,-0.38,1.14,1.16
26.041,-0.07,0.12,0.93
26.05,0.01,0.25,0.52
26.058,0.16,0.25,1.0
26.066,0.09,-0.0,0.9
26.076,-0.13,0.22,0.86
26.084,-0.13,0.22,0.86
26.093,0.09,0.19,0.95
26.101,0.06,0.0,0.79
26.109,-0.08,0.35,0.92
26.119,0.02,-0.02,0.78
26.127,0.02,-0.02,0.78
26.136,0.08,0.23,0.91
26.144,0.04,0.14,0.87
26.152,-0.02,0.16,0.83
26.162,0.05,0.17,0.79
26.17,0.05,0.21,0.9
26.179,0.05,0.21,0.9
26.187,-0.0,0.09,0.77
26.195,0.02,0.2,0.87
26.205,0.18,-1.26,0.78
26.213,-0.18,0.01,1.17
26.222,0.13,0.07,0.65
26.23,0.13,0.07,0.65
26.238,0.05,0.32,0.73
26.247,0.07,0.09,1.07
26.256,-0.12,-0.03,0.83
26.264,-0.02,0.36,0.94
26.273,-0.02,0.36,0.94
26.281,0.19,-0.02,0.82
26.291,-0.06,0.23,0.8
26.299,0.06,0.2,0.86
26.308,0.04,0.07,0.88
26.316,0.05,0.18,0.88
26.324,0.05,0.18,0.88
26.333,-0.11,0.14,0.84
26.342,0.14,0.1,0.89
26.35,0.03,0.17,0.88
26.359,-0.01,0.14,0.85
26.368,0.2,0.14,0.75
26.376,0.2,0.14,0.75
26.385,0.16,0.1,0.9
26.393,0.03,0.16,0.79
26.401,-0.07,0.4,0.82
26.411,0.16,-0.08,0.91
26.419,0.16,-0.08,0.91
26.428,-0.13,0.26,0.79
26.436,0.05,0.24,0.94
26.444,-0.02,-0.02,0.76
26.454,-0.05,0.32,0.93
26.462,0.09,0.04,0.79
26.471,0.09,0.04,0.79
26.479,0.07,0.18,0.88
26.487,-0.02,0.17,0.82
26.497,-0.0,0.18,0.89
26.505,0.05,0.09,0.84
26.514,0.0,0.2,0.9
26.522,0.0,0.2,0.9
26.53,0.02,0.6,0.73
26.539,-0.3,-0.04,1.05
26.548,0.07,0.02,1.18
26.556,0.18,0.16,0.74
26.565,0.18,0.16,0.74
26.573,-0.0,0.34,0.91
26.582,0.04,-0.01,0.82
26.591,0.01,0.22,0.91
26.599,0.07,0.16,0.94
26.608,-0.12,0.03,0.71
26.616,-0.12,0.03,0.71
26.625,0.03,0.3,0.99
26.634,0.07,0.02,0.89
26.642,0.01,0.16,0.94
26.65,-0.04,0.11,0.82
26.659,0.08,0.21,0.93
26.668,0.08,0.21,0.93
26.676,-0.0,0.11,0.89
26.685,0.04,0.2,0.93
26.693,-0.0,0.11,0.86
26.702,0.02,0.91,1.12
26.711,0.02,0.91,1.12
26.719,-0.22,0.19,0.95
26.728,-0.18,0.11,1.05
26.736,0.23,-0.09,0.91
26.745,-0.11,0.32,0.8
26.754,0.06,0.19,0.91
26.762,0.06,0.19,0.91
26.771,0.08,-0.03,0.79
26.779,-0.01,0.37,1.01
26.788,-0.01,-0.03,0.76
26.797,0.01,0.21,0.88
26.806,0.06,0.21,0.79
26.814,0.06,0.21,0.79
26.822,0.0,0.17,0.83
26.831,-0.01,0.15,0.79
26.84,0.07,0.21,0.92
26.848,0.02,0.12,0.77
26.857,0.02,0.12,0.77
26.865,0.27,-0.86,0.79
26.873,0.25,-0.13,0.55
26.883,-0.1,0.09,0.65
26.891,0.14,0.04,1.1
26.9,0.02,0.05,0.93
26.908,0.02,0.05,0.93
26.916,-0.09,0.33,0.95
26.926,0.19,0.03,0.8
26.934,-0.01,0.21,0.84
26.942,0.02,0.19,0.9
26.951,-0.03,-0.01,0.82
26.959,-0.03,-0.01,0.82
26.969,0.03,0.25,0.98
26.977,-0.04,0.12,0.82
26.986,0.03,0.18,0.86
26.994,-0.05,0.18,0.83
27.003,0.14,0.18,0.95
27.012,0.14,0.18,0.95
27.02,-0.06,0.11,0.84
27.029,0.3,0.2,0.67
27.037,0.13,0.12,0.53
27.045,0.04,0.41,0.89
27.055,0.04,0.41,0.89
27.063,0.07,-0.03,1.05
27.071,-0.14,0.09,0.86
27.08,0.01,0.34,0.92
27.088,0.16,0.01,0.75
27.097,-0.08,0.28,0.85
27.106,-0.08,0.28,0.85
27.114,0.05,0.11,0.82
27.123,0.03,0.05,0.87
27.131,0.0,0.21,0.87
27.14,-0.08,0.13,0.83
27.149,0.07,0.14,0.84
27.157,0.07,0.14,0.84
27.165,0.0,0.14,0.86
27.174,0.05,0.11,0.86
27.183,-0.06,0.35,0.73
27.191,-0.04,-0.18,1.17
27.2,-0.04,-0.18,1.17
27.209,0.01,0.11,0.7
27.217,0.1,0.3,0.86
27.226,0.11,0.02,0.89
27.234,-0.09,0.14,0.81
27.243,0.03,0.29,0.93
27.251,0.03,0.29,0.93
27.26,0.04,-0.04,0.8
27.269,-0.07,0.33,0.86
27.277,0.1,0.06,0.81
27.286,0.04,0.13,0.82
27.294,0.05,0.18,0.89
27.302,0.05,0.18,0.89
27.312,-0.03,0.14,0.87
27.32,0.15,0.1,0.86
27.328,-0.02,0.23,0.89
27.337,-0.01,0.12,0.79
27.345,-0.01,0.12,0.79
27.355,0.05,0.14,0.87
27.363,-0.17,0.48,0.96
27.372,-0.43,-0.03,1.22
27.38,0.14,-0.01,0.9
27.389,0.09,0.26,0.74
27.398,0.09,0.26,0.74
27.406,0.0,0.25,0.88
27.415,-0.1,-0.07,0.82
27.423,0.07,0.29,0.99
27.432,0.12,0.07,0.82
27.441,-0.11,0.12,0.83
27.449,-0.11,0.12,0.83
27.458,0.1,0.23,0.89
27.466,0.05,0.11,0.88
27.474,0.03,0.14,0.82
27.484,-0.06,0.12,0.83
27.492,0.17,0.13,0.88
27.5,0.17,0.13,0.88
27.509,0.0,0.14,0.89
27.517,0.32,-0.61,0.89
27.527,-0.23,-0.04,1.05
27.535,0.08,0.05,0.91
27.543,0.08,0.05,0.91
27.552,0.11,0.09,0.79
27.56,-0.05,0.4,0.89
27.57,0.1,-0.05,0.8
27.578,-0.11,0.19,0.82
27.586,0.05,0.27,0.99
27.595,0.05,0.27,0.99
27.603,0.0,-0.03,0.79
27.613,0.02,0.29,0.96
27.621,0.03,0.08,0.83
27.629,0.06,0.16,0.89
27.637,-0.04,0.12,0.83
27.646,-0.04,0.12,0.83
27.655,0.09,0.18,0.9
27.664,0.0,0.05,0.82
27.672,0.03,0.2,0.92
27.68,0.28,0.35,0.53
27.689,0.28,0.35,0.53
27.698,-0.14,0.33,0.85
27.706,0.14,0.04,1.05
27.715,0.06,0.19,0.79
27.723,-0.05,0.26,0.83
27.731,0.03,-0.04,0.8
27.741,0.03,-0.04,0.8
27.749,0.03,0.32,0.9
27.758,0.13,0.07,0.86
27.766,-0.09,0.09,0.82
27.774,0.13,0.25,0.94
27.784,0.13,0.25,0.94
27.792,-0.0,0.1,0.81
27.8,0.03,0.16,0.86
27.809,-0.05,0.16,0.84
27.817,0.12,0.13,0.91
27.827,-0.04,0.13,0.85
27.835,-0.04,0.13,0.85
27.843,0.3,0.42,0.66
27.852,-0.15,0.12,0.86
27.86,-0.02,0.05,1.27
27.87,0.16,-0.04,0.8
27.878,-0.11,0.33,0.74
27.887,-0.11,0.33,0.74
27.895,0.11,0.2,0.85
27.904,0.04,0.0,0.84
27.913,-0.03,0.27,1.0
27.921,0.04,-0.03,0.78
27.93,0.06,0.25,0.88
27.938,0.06,0.25,0.88
27.947,0.1,0.16,0.8
27.956,-0.03,0.13,0.85
27.964,0.09,0.1,0.86
27.972,0.02,0.24,0.9
27.981,0.02,0.24,0.9
27.99,0.04,0.11,0.82
27.998,-0.24,1.15,1.23
28.007,-0.11,0.28,0.98
28.015,0.0,0.32,0.66
28.023,0.18,0.24,0.98
28.033,0.18,0.24,0.98
28.041,0.07,-0.05,0.85
28.05,-0.13,0.25,0.84
28.058,0.12,0.08,0.95
28.066,0.02,0.02,0.82
28.076,-0.07,0.33,0.93
28.084,-0.07,0.33,0.93
28.093,0.04,0.0,0.77
28.101,0.06,0.21,0.85
28.109,-0.0,0.14,0.83
28.119,0.01,0.13,0.93
28.127,0.01,0.13,0.93
28.135,0.05,0.13,0.82
28.144,0.03,0.19,0.91
28.152,-0.03,0.08,0.8
28.161,0.02,0.21,0.9
28.17,-0.02,-0.14,1.01
28.178,-0.02,-0.14,1.01
28.187,-0.38,0.11,1.22
28.195,0.17,0.04,0.66
28.205,0.12,0.31,0.79
28.213,0.02,0.04,1.05
28.221,-0.18,0.02,0.77
28.23,-0.18,0.02,0.77
28.238,0.07,0.27,0.95
28.247,0.17,0.05,0.83
28.256,-0.09,0.27,0.84
28.264,0.05,0.1,0.86
28.273,0.05,0.1,0.86
28.281,0.08,0.13,0.93
28.29,0.06,0.12,0.89
28.298,-0.1,0.19,0.84
28.307,0.14,0.11,0.86
28.315,0.02,0.22,0.88
28.323,0.02,0.22,0.88
28.333,-0.02,0.11,0.8
28.341,0.17,0.33,0.8
28.35,0.1,0.05,0.77
28.358,0.01,0.27,0.74
28.366,0.01,0.27,0.74
28.375,-0.02,0.26,0.95
28.384,0.03,-0.11,0.85
28.392,-0.07,0.38,0.88
28.401,0.15,0.11,0.82
28.409,-0.06,0.09,0.76
28.419,-0.06,0.09,0.76
28.427,0.05,0.27,1.03
28.435,-0.03,0.08,0.8
28.444,-0.01,0.22,0.91
28.452,-0.09,0.16,0.78
28.462,0.11,0.17,0.92
28.47,0.11,0.17,0.92
28.478,-0.04,0.11,0.85
28.487,0.04,0.15,0.93
28.495,-0.02,0.35,0.69
28.505,-0.2,-0.37,1.24
28.513,0.08,0.02,0.97
28.522,0.08,0.02,0.97
28.53,0.12,0.27,0.75
28.538,-0.0,0.19,0.87
28.548,-0.05,0.0,0.75
28.556,0.0,0.32,0.94
28.564,0.0,0.32,0.94
28.573,0.12,0.02,0.83
28.581,-0.09,0.17,0.8
28.59,0.05,0.2,0.85
28.599,0.05,0.08,0.86
28.607,-0.01,0.19,0.9
28.616,-0.01,0.19,0.9
28.624,-0.06,0.16,0.81
28.633,0.18,0.13,0.86
28.642,-0.03,0.11,0.85
28.65,-0.17,0.97,1.21
28.659,-0.18,0.25,0.92
28.667,-0.18,0.25,0.92
28.677,-0.04,0.14,0.98
28.685,0.17,-0.08,0.85
28.694,-0.11,0.4,0.76
28.702,0.06,0.18,0.97
28.71,0.04,-0.04,0.86
28.72,0.04,-0.04,0.86
28.728,-0.05,0.36,1.01
28.737,0.04,0.01,0.75
28.745,0.02,0.2,0.84
28.753,0.06,0.2,0.85
28.763,0.06,0.2,0.85
28.771,-0.04,0.11,0.86
28.779,0.06,0.14,0.87
28.788,-0.03,0.23,0.85
28.796,0.08,0.12,0.85
28.805,-0.02,0.18,0.88
28.814,-0.02,0.18,0.88
28.822,0.02,0.12,0.85
28.831,-0.09,0.19,1.01
28.839,-0.07,0.09,0.67
